,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
249,Yonex_All_England_Open,2022-03-16,England,MS,4,0,48,Denmark,India,Viktor Axelsen,1.0,Sai Praneeth B.,,22,20,21.0,11.0,,,43,31,2,0,5,0,7,4,6,1,0,26,4900,,
250,Yonex_All_England_Open,2022-03-18,England,MS,4,0,34,Denmark,Indonesia,Viktor Axelsen,1.0,Anthony Sinisuka Ginting,5.0,21,4,21.0,9.0,,,42,13,2,0,2,0,14,2,12,5,0,26,4900,39,2750
251,Yonex_All_England_Open,2022-03-17,England,MS,4,0,45,Malaysia,Canada,Lee Zii Jia,6.0,Brian Yang,,26,24,21.0,11.0,,,47,35,2,0,7,1,8,4,4,1,1,26,4900,9,9170
252,Yonex_All_England_Open,2019-03-06,England,MS,6,0,68,Thailand,Chinesetaipei,Kantaphon Wangcharoen,,Wang Tzu Wei,,23,21,14.0,21.0,22.0,20.0,59,62,2,1,5,2,3,9,1,4,0,9,12720,10,11590
253,Yonex_All_England_Open,2022-03-18,England,MS,4,0,36,Chinesetaipei,Indonesia,Chou Tien Chen,4.0,Jonatan Christie,7.0,21,10,21.0,15.0,,,42,25,2,0,3,0,7,4,6,9,1,,,39,2750
254,Yonex_All_England_Open,2022-03-17,England,MS,4,0,46,Indonesia,Thailand,Jonatan Christie,7.0,Kunlavut Vitidsarn,,21,16,21.0,19.0,,,42,35,2,0,4,0,7,4,5,3,1,39,2750,16,7000
255,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,MS,4,0,32,Singapore,India,Loh Kean Yew,,Parupalli Kashyap,,21,11,21.0,14.0,,,42,25,2,0,2,0,9,5,2,0,1,38,7320,27,10840
256,Yonex_All_England_Open,2020-03-11,England,MS,4,0,38,Chinesetaipei,Netherlands,Chou Tien Chen,1.0,Mark Caljouw,,21,19,21.0,17.0,,,42,36,2,0,2,0,6,6,2,0,0,34,5820,,
257,Yonex_All_England_Open,2022-03-16,England,MS,6,0,74,Denmark,Singapore,Anders Antonsen,3.0,Loh Kean Yew,,21,15,18.0,21.0,21.0,13.0,60,49,2,1,6,4,6,6,1,4,1,,,7,9470
258,Yonex_All_England_Open,2022-03-19,England,MS,6,0,76,India,Malaysia,Lakshya Sen,,Lee Zii Jia,6.0,21,13,12.0,21.0,21.0,19.0,54,53,2,1,3,2,6,6,3,2,0,1,15150,26,4900
259,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,4,0,31,Indonesia,Indonesia,Chico Aura Dwi Wardoyo,,Henrikho Wibowo Kho,,21,11,21.0,18.0,,,42,29,2,0,2,0,6,3,0,0,0,40,7240,,
260,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,4,0,46,India,France,Sai Praneeth B.,,Toma Junior Popov,,21,19,21.0,18.0,,,42,37,2,0,7,0,5,4,1,0,1,23,11650,3,22830
261,Yonex_All_England_Open,2022-03-16,England,MS,4,0,39,Malaysia,France,Liew Daren,,Toma Junior Popov,,21,15,21.0,19.0,,,42,34,2,0,3,0,8,7,2,0,1,,,39,2750
262,Yonex_All_England_Open,2022-03-19,England,MS,4,0,48,Denmark,Chinesetaipei,Viktor Axelsen,1.0,Chou Tien Chen,4.0,21,13,21.0,15.0,,,42,28,2,0,2,0,7,4,18,4,0,26,4900,,
263,Yonex_All_England_Open,2021-03-17,England,MS,4,0,34,India,Brazil,Sameer Verma,,Ygor Coelho,,21,11,21.0,19.0,,,42,30,2,0,0,0,0,0,2,0,0,17,1670,17,1670
264,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,6,0,76,Japan,Chinesetaipei,Kenta Nishimoto,,Chou Tien Chen,4.0,18,21,21.0,15.0,21.0,11.0,60,47,2,1,3,1,7,5,4,9,1,21,12050,12,15950
265,Yonex_All_England_Open,2022-03-20,England,MS,4,0,53,Denmark,India,Viktor Axelsen,1.0,Lakshya Sen,,21,10,21.0,15.0,,,42,25,2,0,6,0,6,3,7,1,1,26,4900,1,15150
266,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,6,0,56,India,India,Kidambi Srikanth,,Prannoy H. S.,,21,15,19.0,21.0,21.0,12.0,61,48,2,1,3,1,4,4,5,3,0,8,18390,18,12640
267,Yonex_All_England_Open,2022-03-17,England,MS,6,0,62,Indonesia,India,Anthony Sinisuka Ginting,5.0,Kidambi Srikanth,,9,21,21.0,18.0,21.0,19.0,51,58,2,1,3,1,6,5,4,2,1,39,2750,14,7450
268,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,41,Malaysia,India,Lee Zii Jia,6.0,Sameer Verma,,21,10,21.0,13.0,,,42,23,2,0,4,0,5,3,4,2,0,3,27540,27,14340
269,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,MS,6,0,79,Denmark,Thailand,Anders Antonsen,3.0,Kunlavut Vitidsarn,,21,15,17.0,21.0,21.0,17.0,59,53,2,1,4,1,5,9,4,1,1,13,15860,7,18460
270,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,6,0,74,Chinesetaipei,Thailand,Chou Tien Chen,4.0,Kunlavut Vitidsarn,,22,20,19.0,21.0,21.0,12.0,62,53,2,1,2,2,7,4,1,2,1,16,18420,13,19060
271,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,MS,6,0,54,Denmark,Japan,Hans-Kristian Solberg Vittinghus,,Kanta Tsuneyama,,10,21,21.0,18.0,21.0,13.0,52,52,2,1,6,1,6,4,4,0,1,23,11650,4,22400
272,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,6,0,65,Malaysia,Singapore,Lee Zii Jia,6.0,Loh Kean Yew,,21,18,16.0,21.0,22.0,20.0,59,59,2,1,2,3,5,6,5,2,0,3,27540,14,18890
273,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,45,Denmark,China,Viktor Axelsen,1.0,Lu Guang Zu,,21,17,21.0,9.0,,,42,26,2,0,3,0,7,5,6,0,0,2,32450,10,20460
274,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,MS,6,0,70,Denmark,Malaysia,Viktor Axelsen,1.0,Lee Zii Jia,6.0,19,21,21.0,11.0,23.0,21.0,63,53,2,1,6,3,7,5,6,4,0,2,32450,3,27540
275,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,6,0,67,Denmark,Indonesia,Viktor Axelsen,1.0,Anthony Sinisuka Ginting,5.0,21,13,19.0,21.0,21.0,9.0,61,43,2,1,2,2,6,5,12,5,0,2,32450,7,22890
276,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,36,Indonesia,Denmark,Anthony Sinisuka Ginting,5.0,Hans-Kristian Solberg Vittinghus,,21,17,21.0,9.0,,,42,26,2,0,3,0,5,6,1,1,0,7,22890,42,9550
277,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,4,0,42,Indonesia,Thailand,Jonatan Christie,7.0,Kantaphon Wangcharoen,,22,20,21.0,8.0,,,43,28,2,0,4,1,5,6,2,0,0,5,26370,29,14090
278,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,MS,4,0,40,China,India,Zhao Jun Peng,,Prannoy H. S.,,21,16,21.0,15.0,,,42,31,2,0,6,0,5,4,1,1,1,18,17160,6,26130
279,Yonex_All_England_Open,2022-03-16,England,MS,4,0,41,Netherlands,India,Mark Caljouw,,Sameer Verma,,21,18,21.0,11.0,,,42,29,2,0,2,0,4,4,1,0,1,58,1670,24,5270
280,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,4,0,40,India,Denmark,Prannoy H. S.,,Rasmus Gemke,,21,14,21.0,12.0,,,42,26,2,0,2,0,8,3,2,2,0,6,26130,69,5820
281,Yonex_All_England_Open,2022-03-17,England,MS,4,0,37,Denmark,Netherlands,Viktor Axelsen,1.0,Mark Caljouw,,21,14,21.0,13.0,,,42,27,2,0,6,0,10,5,4,0,0,26,4900,58,1670
282,Yonex_All_England_Open,2021-03-17,England,MS,4,0,28,Netherlands,Thailand,Mark Caljouw,,Khosit Phetpradab,,21,7,21.0,7.0,,,42,14,2,0,2,0,8,2,2,1,0,9,2750,9,2750
283,East_Ventures_Indonesia_Open,2022-06-19,Indonesia,MS,4,0,38,Denmark,China,Viktor Axelsen,1.0,Zhao Jun Peng,,21,9,21.0,10.0,,,42,19,2,0,7,0,7,4,4,1,0,2,32450,18,17160
284,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,6,0,82,Denmark,Japan,Rasmus Gemke,,Kento Momota,2.0,21,19,19.0,21.0,21.0,14.0,61,54,2,1,4,6,8,5,1,6,1,69,5820,39,10490
285,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,41,India,Hongkong,Prannoy H. S.,,Ng Ka Long Angus,,21,11,21.0,18.0,,,42,29,2,0,4,0,5,4,5,7,0,6,26130,35,11510
286,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,32,Denmark,Japan,Viktor Axelsen,1.0,Kanta Tsuneyama,,21,8,21.0,4.0,,,42,12,2,0,2,0,7,6,5,1,0,2,32450,,
287,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,4,0,30,China,Netherlands,Zhao Jun Peng,,Mark Caljouw,,21,11,21.0,11.0,,,42,22,2,0,2,0,7,4,0,0,0,18,17160,31,13330
288,Yonex_All_England_Open,2021-03-17,England,MS,4,0,42,Thailand,Spain,Sitthikom Thammasin,,Pablo Abian,,21,15,21.0,12.0,,,42,27,2,0,3,0,6,4,0,0,1,17,1670,9,2750
289,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,45,India,France,Sameer Verma,,Thomas Rouxel,,21,19,21.0,15.0,,,42,34,2,0,7,0,7,5,2,0,0,27,14340,47,9070
290,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,48,Denmark,France,Rasmus Gemke,,Brice Leverdez,,21,12,21.0,15.0,,,42,27,2,0,2,0,9,4,2,1,1,69,5820,45,9110
291,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,MS,6,0,59,China,Hongkong,Zhao Jun Peng,,Lee Cheuk Yiu,,21,14,17.0,21.0,21.0,11.0,59,46,2,1,3,4,6,5,3,2,0,18,17160,37,11020
292,Yonex_All_England_Open,2022-03-17,England,MS,4,0,42,Japan,Korea,Kento Momota,2.0,Heo Kwang Hee,,21,16,21.0,12.0,,,42,28,2,0,2,0,4,3,3,3,1,58,1670,39,2750
293,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,57,France,Ireland,Toma Junior Popov,,Nhat Nguyen,,21,15,21.0,15.0,,,42,30,2,0,3,0,7,4,6,2,0,8,20920,9,20540
294,Yonex_All_England_Open,2021-03-17,England,MS,4,0,49,India,Thailand,Lakshya Sen,,Kantaphon Wangcharoen,,21,18,21.0,12.0,,,42,30,2,0,3,0,9,5,3,2,1,17,1670,5,3850
295,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,37,Singapore,France,Loh Kean Yew,,Toma Junior Popov,,21,16,21.0,9.0,,,42,25,2,0,3,0,7,4,4,0,1,14,18890,8,20920
296,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,41,Malaysia,Thailand,Lee Zii Jia,6.0,Sitthikom Thammasin,,21,15,21.0,14.0,,,42,29,2,0,2,0,5,3,5,0,0,3,27540,20,16470
297,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,47,Indonesia,Indonesia,Anthony Sinisuka Ginting,5.0,Tommy Sugiarto,,21,17,22.0,20.0,,,43,37,2,0,5,0,5,3,2,3,0,7,22890,57,8040
298,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,6,0,60,Hongkong,Indonesia,Ng Ka Long Angus,,Shesar Hiren Rhustavito,,21,17,11.0,21.0,21.0,16.0,53,54,2,1,2,1,6,5,2,1,1,35,11510,15,18640
299,Yonex_All_England_Open,2022-03-17,England,MS,4,0,38,China,Hongkong,Lu Guang Zu,,Ng Ka Long Angus,8.0,21,10,21.0,11.0,,,42,21,2,0,2,0,6,4,1,1,0,39,2750,58,1670
300,Yonex_All_England_Open,2022-03-16,England,MS,4,0,56,Thailand,India,Kunlavut Vitidsarn,,Prannoy H. S.,,21,15,24.0,22.0,,,45,37,2,0,4,2,6,5,2,0,1,16,7000,2,12740
301,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,6,0,65,China,Indonesia,Zhao Jun Peng,,Jonatan Christie,7.0,21,12,18.0,21.0,21.0,14.0,60,47,2,1,4,1,7,6,2,3,1,18,17160,5,26370
302,Yonex_All_England_Open,2022-03-16,England,MS,6,0,60,Indonesia,France,Jonatan Christie,7.0,Brice Leverdez,,21,9,16.0,21.0,21.0,17.0,58,47,2,1,3,2,6,5,2,1,0,39,2750,58,1670
303,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,4,0,42,France,India,Brice Leverdez,,Kidambi Srikanth,,23,21,21.0,10.0,,,44,31,2,0,3,2,4,3,0,5,1,45,9110,4,27170
304,Yonex_All_England_Open,2020-03-11,England,MS,4,0,33,China,India,Zhao Jun Peng,,Sai Praneeth B.,,21,12,21.0,13.0,,,42,25,2,0,0,0,0,0,1,0,0,6,13620,28,7190
305,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,45,Denmark,India,Hans-Kristian Solberg Vittinghus,,Sai Praneeth B.,,21,16,21.0,19.0,,,42,35,2,0,3,0,5,4,3,1,0,42,9550,49,9000
306,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,42,Singapore,Korea,Loh Kean Yew,,Heo Kwang Hee,,21,12,23.0,21.0,,,44,33,2,0,3,6,8,4,2,0,0,14,18890,17,18340
307,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,4,0,45,Hongkong,Malaysia,Lee Cheuk Yiu,,Liew Daren,,21,19,21.0,18.0,,,42,37,2,0,3,0,7,6,6,0,1,37,11020,25,15660
308,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,MS,4,0,57,China,Japan,Lu Guang Zu,,Kenta Nishimoto,,21,18,21.0,13.0,,,42,31,2,0,2,0,7,5,0,4,0,10,20460,48,9070
309,Yonex_All_England_Open,2021-03-17,England,MS,4,0,54,India,France,Sai Praneeth B.,,Toma Junior Popov,,21,18,22.0,20.0,,,43,38,2,0,0,0,0,0,1,0,0,5,3850,17,1670
310,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,MS,4,0,34,India,India,Prannoy H. S.,,Lakshya Sen,8.0,21,10,21.0,9.0,,,42,19,2,0,3,0,7,3,2,5,1,6,26130,1,33990
311,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,MS,4,0,49,Hongkong,Chinesetaipei,Lee Cheuk Yiu,,Chou Tien Chen,4.0,21,18,21.0,13.0,,,42,31,2,0,2,0,7,4,3,9,1,37,11020,16,18420
312,Yonex_All_England_Open,2020-03-11,England,MS,4,0,43,Denmark,Indonesia,Rasmus Gemke,,Anthony Sinisuka Ginting,4.0,21,14,21.0,18.0,,,42,32,2,0,0,0,0,0,0,1,1,20,9670,13,11420
313,Yonex_All_England_Open,2020-03-11,England,MS,4,0,40,Denmark,Thailand,Viktor Axelsen,2.0,Sitthikom Thammasin,,21,15,21.0,13.0,,,42,28,2,0,0,0,0,0,4,0,0,1,21220,,
314,Yonex_All_England_Open,2023-03-15,England,MS,4,0,33,Malaysia,Thailand,Lee Zii Jia,4.0,Sitthikom Thammasin,,21,12,21.0,15.0,,,42,27,2,0,4,0,6,5,5,0,0,19,13670,41,3890
315,Yonex_All_England_Open,2020-03-11,England,MS,6,0,59,India,Hongkong,Lakshya Sen,,Lee Cheuk Yiu,,17,21,21.0,8.0,21.0,17.0,59,46,2,1,0,0,0,0,1,2,1,49,3610,18,10020
316,Yonex_All_England_Open,2023-03-14,England,MS,4,0,51,Indonesia,Thailand,Anthony Sinisuka Ginting,3.0,Kantaphon Wangcharoen,,21,17,21.0,19.0,,,42,36,2,0,7,0,7,4,6,4,0,9,17900,26,10790
317,Yonex_All_England_Open,2023-03-14,England,MS,4,0,49,India,Chinesetaipei,Lakshya Sen,,Chou Tien Chen,5.0,21,18,21.0,19.0,,,42,37,2,0,3,0,5,5,1,3,0,18,14030,20,13070
318,Yonex_All_England_Open,2023-03-16,England,MS,6,0,69,Malaysia,Denmark,Ng Tze Yong,,Viktor Axelsen,1.0,21,15,9.0,21.0,23.0,21.0,53,57,2,1,2,3,6,10,0,1,1,16,14910,4,21350
319,Yonex_All_England_Open,2023-03-15,England,MS,4,0,61,Thailand,Japan,Kunlavut Vitidsarn,6.0,Kento Momota,,23,21,21.0,15.0,,,44,36,2,0,5,2,5,3,0,2,0,5,21070,27,9780
320,Yonex_All_England_Open,2023-03-18,England,MS,4,0,43,China,Malaysia,Shi Yu Qi,,Lee Zii Jia,4.0,21,19,21.0,13.0,,,42,32,2,0,2,0,5,4,4,1,0,7,20310,19,13670
321,Yonex_All_England_Open,2023-03-17,England,MS,6,0,73,Denmark,Indonesia,Anders Antonsen,,Anthony Sinisuka Ginting,3.0,21,14,9.0,21.0,21.0,17.0,51,52,2,1,4,1,6,6,1,7,1,13,15470,9,17900
322,Yonex_All_England_Open,2023-03-14,England,MS,6,0,60,Denmark,Hongkong,Viktor Axelsen,1.0,Lee Cheuk Yiu,,19,21,21.0,15.0,21.0,11.0,61,47,2,1,2,2,5,5,5,1,0,4,21350,11,16630
323,Yonex_All_England_Open,2023-03-16,England,MS,6,0,68,Indonesia,India,Anthony Sinisuka Ginting,3.0,Prannoy H. S.,,22,20,15.0,21.0,21.0,17.0,58,58,2,1,4,5,5,4,1,4,0,9,17900,24,11480
324,Yonex_All_England_Open,2023-03-17,England,MS,4,0,41,China,Malaysia,Li Shi Feng,,Ng Tze Yong,,21,11,21.0,11.0,,,42,22,2,0,6,0,8,4,5,0,0,2,22120,16,14910
325,Yonex_All_England_Open,2020-03-11,England,MS,4,0,56,Denmark,Korea,Anders Antonsen,5.0,Son Wan Ho,,22,20,21.0,13.0,,,43,33,2,0,0,0,0,0,2,2,1,18,10020,15,11010
326,Yonex_All_England_Open,2023-03-18,England,MS,6,0,95,China,Denmark,Li Shi Feng,,Anders Antonsen,,21,11,19.0,21.0,21.0,18.0,61,50,2,1,2,2,6,5,1,1,0,2,22120,13,15470
327,Yonex_All_England_Open,2023-03-16,England,MS,4,0,40,Malaysia,Japan,Lee Zii Jia,4.0,Kenta Nishimoto,,21,15,21.0,10.0,,,42,25,2,0,3,0,6,4,8,3,1,19,13670,6,20560
328,Yonex_All_England_Open,2023-03-14,England,MS,6,0,58,China,Singapore,Zhao Jun Peng,,Loh Kean Yew,8.0,21,16,16.0,21.0,21.0,7.0,58,44,2,1,2,1,6,6,1,4,1,23,11870,8,19000
329,Yonex_All_England_Open,2020-03-11,England,MS,4,0,38,China,Denmark,Huang Yu Xiang,,Jan O Jorgensen,,21,15,21.0,19.0,,,42,34,2,0,0,0,0,0,1,2,0,12,11750,20,9670
330,Yonex_All_England_Open,2023-03-17,England,MS,4,0,43,China,China,Shi Yu Qi,,Weng Hong Yang,,21,9,21.0,16.0,,,42,25,2,0,3,0,5,6,3,1,0,7,20310,28,9550
331,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,6,0,60,China,Malaysia,Shi Yu Qi,,Ng Tze Yong,,21,7,17.0,21.0,21.0,13.0,59,41,2,1,3,1,10,6,0,0,0,4,40450,8,36940
332,Yonex_All_England_Open,2023-03-19,England,MS,4,0,50,China,China,Li Shi Feng,,Shi Yu Qi,,26,24,21.0,5.0,,,47,29,2,0,6,2,5,6,0,2,0,2,22120,7,20310
333,Yonex_All_England_Open,2023-03-17,England,MS,6,0,67,Malaysia,Japan,Lee Zii Jia,4.0,Kodai Naraoka,7.0,21,9,10.0,21.0,21.0,13.0,52,43,2,1,2,2,6,4,2,3,1,19,13670,10,16750
334,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,4,0,45,Singapore,Indonesia,Loh Kean Yew,4.0,Chico Aura Dwi Wardoyo,,21,15,23.0,21.0,,,44,36,2,0,6,0,6,7,4,1,0,23,28540,25,27550
335,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,4,0,38,Hongkong,Japan,Ng Ka Long Angus,,Kento Momota,,21,8,21.0,15.0,,,42,23,2,0,2,0,8,3,0,7,0,6,39330,39,15000
336,Yonex_All_England_Open,2023-03-16,England,MS,4,0,52,Denmark,India,Anders Antonsen,,Lakshya Sen,,21,13,21.0,15.0,,,42,28,2,0,2,0,6,4,3,2,0,13,15470,18,14030
337,Yonex_All_England_Open,2023-03-14,England,MS,4,0,65,Denmark,Denmark,Anders Antonsen,,Rasmus Gemke,,21,16,21.0,18.0,,,42,34,2,0,4,0,7,3,6,0,0,13,15470,32,9050
338,Yonex_All_England_Open,2023-03-15,England,MS,4,0,42,China,Japan,Shi Yu Qi,,Kanta Tsuneyama,,21,16,21.0,11.0,,,42,27,2,0,3,0,5,3,5,1,0,7,20310,12,16190
339,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,6,0,69,China,India,Li Shi Feng,,Kidambi Srikanth,,21,14,14.0,21.0,21.0,12.0,56,47,2,1,2,1,5,4,1,1,0,1,49040,20,30860
340,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,4,0,39,Indonesia,Japan,Jonatan Christie,6.0,Kanta Tsuneyama,,21,17,21.0,10.0,,,42,27,2,0,2,0,9,4,4,0,1,18,30960,16,31690
341,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,6,0,80,Japan,China,Kodai Naraoka,3.0,Shi Yu Qi,,17,21,21.0,12.0,21.0,18.0,59,51,2,1,7,2,8,4,3,7,1,10,36090,4,40450
342,Yonex_All_England_Open,2023-03-16,England,MS,4,0,51,Japan,India,Kodai Naraoka,7.0,Kidambi Srikanth,,21,17,21.0,15.0,,,42,32,2,0,2,0,5,5,2,0,0,10,16750,33,7880
343,Yonex_All_England_Open,2022-03-16,England,MS,4,0,37,Indonesia,India,Anthony Sinisuka Ginting,5.0,Parupalli Kashyap,,21,11,21.0,18.0,,,42,29,2,0,3,0,4,4,7,0,0,39,2750,58,1670
344,Yonex_All_England_Open,2023-03-16,England,MS,4,0,51,China,Thailand,Shi Yu Qi,,Kunlavut Vitidsarn,6.0,21,12,21.0,13.0,,,42,25,2,0,2,0,10,3,2,2,1,7,20310,5,21070
345,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,4,0,39,Denmark,Chinesetaipei,Viktor Axelsen,1.0,Chou Tien Chen,5.0,21,5,21.0,19.0,,,42,24,2,0,8,0,7,5,18,4,1,17,31050,15,32160
346,Yonex_All_England_Open,2023-03-15,England,MS,6,0,63,India,France,Kidambi Srikanth,,Toma Junior Popov,,19,21,21.0,14.0,21.0,5.0,61,40,2,1,2,1,9,5,2,2,1,33,7880,25,10930
347,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,4,0,36,Denmark,China,Viktor Axelsen,1.0,Weng Hong Yang,,21,12,21.0,8.0,,,42,20,2,0,3,0,7,3,1,0,1,17,31050,12,33540
348,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,MS,4,0,47,Denmark,Indonesia,Viktor Axelsen,1.0,Anthony Sinisuka Ginting,2.0,21,14,21.0,13.0,,,42,27,2,0,3,0,5,3,12,5,1,17,31050,7,39100
349,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,4,0,43,Denmark,Chinesetaipei,Viktor Axelsen,1.0,Wang Tzu Wei,,21,8,21.0,13.0,,,42,21,2,0,4,0,7,5,6,1,0,17,31050,30,22980
350,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,MS,4,0,46,Denmark,India,Viktor Axelsen,1.0,Prannoy H. S.,7.0,21,15,21.0,15.0,,,42,30,2,0,2,0,5,4,6,3,0,17,31050,19,30890
351,Yonex_All_England_Open,2022-03-16,England,MS,4,0,33,India,India,Lakshya Sen,,Sourabh Verma,,21,17,21.0,7.0,,,42,24,2,0,2,0,10,3,1,2,0,1,15150,29,3890
352,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MS,4,0,31,Indonesia,Denmark,Anthony Sinisuka Ginting,2.0,Hans-Kristian Solberg Vittinghus,,21,8,21.0,10.0,,,42,18,2,0,4,0,9,3,1,1,0,7,39100,42,13960
353,Yonex_All_England_Open,2022-03-16,England,MS,4,0,36,India,Thailand,Kidambi Srikanth,,Kantaphon Wangcharoen,,21,18,21.0,14.0,,,42,32,2,0,3,0,8,5,2,1,0,14,7450,58,1670
354,Victor_China_Open,2023-09-05,China,MS,6,0,66,Malaysia,India,Ng Tze Yong,,Prannoy H. S.,,21,12,13.0,21.0,21.0,18.0,55,51,2,1,2,3,5,6,0,0,1,12,54340,5,60590
355,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,6,0,63,Indonesia,India,Anthony Sinisuka Ginting,2.0,Priyanshu Rajawat,,20,22,21.0,15.0,21.0,15.0,62,52,2,1,4,1,5,5,0,0,0,7,39100,32,20500
356,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,MS,4,0,51,Indonesia,China,Anthony Sinisuka Ginting,2.0,Li Shi Feng,,21,17,21.0,15.0,,,42,32,2,0,3,0,6,5,2,2,1,7,39100,1,49040
357,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MS,4,0,38,Chinesetaipei,Canada,Chou Tien Chen,5.0,Brian Yang,,21,16,21.0,8.0,,,42,24,2,0,2,0,6,3,5,1,0,15,32160,24,28000
358,Yonex_All_England_Open,2023-03-15,England,MS,4,0,38,Indonesia,Malaysia,Chico Aura Dwi Wardoyo,,Liew Daren,,21,9,21.0,16.0,,,42,25,2,0,3,0,7,4,1,0,0,14,15260,31,9130
359,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,4,0,55,India,Japan,Prannoy H. S.,7.0,Kodai Naraoka,3.0,21,18,21.0,16.0,,,42,34,2,0,3,0,4,5,0,6,1,19,30890,10,36090
360,Yonex_All_England_Open,2023-03-14,England,MS,4,0,36,Malaysia,Indonesia,Ng Tze Yong,,Shesar Hiren Rhustavito,,21,9,21.0,12.0,,,42,21,2,0,2,0,4,3,0,1,0,16,14910,30,9260
361,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MS,4,0,50,India,Japan,Prannoy H. S.,7.0,Kenta Nishimoto,,21,16,21.0,14.0,,,42,30,2,0,4,0,7,4,1,4,1,19,30890,3,42810
362,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MS,4,0,51,Indonesia,Indonesia,Anthony Sinisuka Ginting,2.0,Jonatan Christie,6.0,21,19,21.0,16.0,,,42,35,2,0,2,0,5,4,5,4,0,7,39100,18,30960
