,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
113,Victor_China_Open,2019-09-19,0,WD,4,0,37,3,2,18,4.0,52,,21,15,21.0,15.0,,,42,30,2,0,5,0,9,4,9,1,0,7.0,54410.0,26.0,28820.0
114,Blibli_Indonesia_Open,2019-07-19,2,WD,4,0,48,3,4,18,4.0,43,8.0,21,17,21.0,14.0,,,42,31,2,0,2,0,5,4,10,2,0,5.0,41690.0,10.0,30990.0
115,Blibli_Indonesia_Open,2019-07-19,2,WD,6,0,94,12,15,76,2.0,125,7.0,12,21,21.0,16.0,21.0,17.0,54,54,2,1,2,2,5,8,5,2,0,2.0,49090.0,24.0,22970.0
116,Victor_China_Open,2019-09-18,0,WD,6,0,62,12,4,54,2.0,87,,16,21,21.0,18.0,21.0,8.0,58,47,2,1,2,2,6,5,2,0,0,3.0,66280.0,9.0,47530.0
117,Yonex_All_England_Open,2018-03-14,1,WD,4,0,48,3,15,18,1.0,105,,22,20,21.0,14.0,,,43,34,2,0,6,0,6,3,1,2,0,8.0,11400.0,,
118,Yonex_All_England_Open,2019-03-07,1,WD,6,0,61,12,10,76,1.0,45,,21,16,19.0,21.0,21.0,13.0,61,50,2,1,2,1,6,4,1,0,0,5.0,16320.0,21.0,8820.0
119,Victor_China_Open,2019-09-17,0,WD,6,0,70,12,4,52,1.0,41,,21,15,22.0,24.0,21.0,17.0,64,56,2,1,3,4,4,3,1,0,0,1.0,71880.0,12.0,42850.0
120,Blibli_Indonesia_Open,2019-07-18,2,WD,6,0,66,13,17,43,6.0,137,,19,21,21.0,12.0,21.0,10.0,61,43,2,1,2,1,11,5,4,0,1,46.0,8650.0,22.0,23740.0
121,Yonex_All_England_Open,2019-03-07,1,WD,4,0,40,3,25,18,5.0,71,,21,18,21.0,14.0,,,42,32,2,0,4,0,7,6,17,1,1,20.0,8890.0,14.0,11110.0
122,Victor_China_Open,2019-09-17,0,WD,4,0,52,3,16,26,7.0,14,,21,17,21.0,15.0,,,42,32,2,0,4,0,6,5,1,1,0,8.0,51440.0,29.0,26650.0
123,Victor_China_Open,2019-09-18,0,WD,4,0,28,0,5,65,,21,,21,11,21.0,12.0,,,42,23,2,0,6,0,10,3,1,0,0,30.0,26400.0,32.0,25690.0
124,Victor_China_Open,2019-09-19,0,WD,4,0,46,13,15,16,,97,1.0,23,21,21.0,17.0,,,44,38,2,0,3,1,6,7,3,0,1,19.0,34550.0,1.0,71880.0
125,Yonex_All_England_Open,2019-03-07,1,WD,4,0,34,11,16,57,,22,,21,13,21.0,11.0,,,42,24,2,0,3,0,7,3,0,0,0,11.0,11680.0,16.0,10080.0
126,Blibli_Indonesia_Open,2019-07-17,2,WD,4,0,32,3,14,18,4.0,100,,21,16,21.0,9.0,,,42,25,2,0,3,0,4,4,0,0,0,5.0,41690.0,,
127,Blibli_Indonesia_Open,2019-07-16,2,WD,4,0,41,11,15,31,5.0,13,,21,15,21.0,16.0,,,42,31,2,0,2,0,5,5,3,1,0,4.0,43090.0,26.0,21810.0
128,Blibli_Indonesia_Open,2019-07-18,2,WD,4,0,39,3,14,18,4.0,36,,21,15,21.0,14.0,,,42,29,2,0,2,0,6,3,1,3,0,5.0,41690.0,32.0,17640.0
129,Victor_China_Open,2019-09-17,0,WD,4,0,33,3,17,18,4.0,32,,21,12,21.0,15.0,,,42,27,2,0,3,0,4,3,5,0,0,7.0,54410.0,16.0,37560.0
130,Victor_China_Open,2019-09-20,0,WD,4,0,48,12,16,76,3.0,84,6.0,21,12,21.0,16.0,,,42,28,2,0,2,0,7,5,6,1,0,2.0,70740.0,24.0,31640.0
131,Blibli_Indonesia_Open,2019-07-17,2,WD,4,0,31,3,5,24,,21,,21,7,21.0,11.0,,,42,18,2,0,4,0,9,3,0,0,0,12.0,29400.0,34.0,16310.0
132,Yonex_All_England_Open,2019-03-07,1,WD,4,0,36,11,4,31,4.0,41,,21,10,21.0,12.0,,,42,22,2,0,2,0,6,4,1,0,0,3.0,18070.0,21.0,8820.0
133,Victor_China_Open,2019-09-19,0,WD,4,0,50,3,3,26,7.0,116,,21,15,23.0,21.0,,,44,36,2,0,2,2,4,2,2,0,0,8.0,51440.0,38.0,20530.0
134,Yonex_All_England_Open,2019-03-06,1,WD,6,0,57,16,13,27,,62,,18,21,21.0,12.0,21.0,12.0,60,45,2,1,2,3,5,6,0,0,0,8.0,13760.0,55.0,1670.0
135,Victor_China_Open,2019-09-19,0,WD,6,0,55,13,0,43,6.0,124,,15,21,21.0,16.0,21.0,10.0,57,47,2,1,2,3,6,5,3,0,0,24.0,31640.0,30.0,26400.0
136,Victor_China_Open,2019-09-20,0,WD,4,0,39,3,4,18,4.0,43,7.0,21,19,21.0,11.0,,,42,30,2,0,4,0,6,4,10,2,0,7.0,54410.0,8.0,51440.0
137,Blibli_Indonesia_Open,2019-07-16,2,WD,4,0,49,13,25,40,,71,,21,18,21.0,19.0,,,42,37,2,0,3,0,5,6,13,2,1,7.0,35720.0,6.0,37820.0
138,Victor_China_Open,2019-09-20,0,WD,6,0,61,13,16,16,,79,,21,14,7.0,21.0,24.0,22.0,52,57,2,1,7,2,5,8,1,1,1,19.0,34550.0,5.0,62870.0
139,Blibli_Indonesia_Open,2019-07-18,2,WD,6,0,73,3,4,26,8.0,41,,21,11,17.0,21.0,21.0,14.0,59,46,2,1,3,1,7,4,0,0,0,10.0,30990.0,12.0,29400.0
140,Blibli_Indonesia_Open,2019-07-17,2,WD,4,0,39,3,19,26,8.0,44,,21,13,21.0,14.0,,,42,27,2,0,8,0,6,5,2,0,0,10.0,30990.0,21.0,25100.0
141,Victor_China_Open,2019-09-21,0,WD,6,0,82,3,16,18,4.0,23,,21,13,23.0,25.0,21.0,16.0,65,54,2,1,6,1,7,4,2,1,0,7.0,54410.0,19.0,34550.0
142,Yonex_All_England_Open,2019-03-06,1,WD,4,0,42,12,15,52,3.0,13,,21,18,21.0,16.0,,,42,34,2,0,6,0,7,4,2,1,0,4.0,17740.0,31.0,7260.0
143,Victor_China_Open,2019-09-18,0,WD,4,0,41,13,4,43,6.0,91,,21,13,21.0,17.0,,,42,30,2,0,5,0,7,5,1,0,1,24.0,31640.0,11.0,45630.0
144,Victor_China_Open,2019-09-17,0,WD,6,0,73,2,19,60,,44,,18,21,21.0,17.0,26.0,24.0,65,62,2,1,10,3,6,6,0,0,1,38.0,20530.0,23.0,32980.0
145,Blibli_Indonesia_Open,2019-07-18,2,WD,4,0,46,12,4,76,2.0,91,,21,12,21.0,14.0,,,42,26,2,0,2,0,8,4,1,0,0,2.0,49090.0,11.0,30790.0
146,Victor_China_Open,2019-09-20,0,WD,6,0,72,12,14,54,2.0,54,5.0,21,19,19.0,21.0,21.0,16.0,61,56,2,1,3,1,5,4,9,2,0,3.0,66280.0,4.0,63880.0
147,Victor_China_Open,2019-09-21,0,WD,6,0,73,12,15,54,2.0,139,3.0,21,17,15.0,21.0,21.0,16.0,57,54,2,1,3,1,6,5,3,7,1,3.0,66280.0,2.0,70740.0
148,Victor_China_Open,2019-09-17,0,WD,4,0,36,13,11,40,,89,,21,16,21.0,14.0,,,42,30,2,0,4,0,6,5,7,0,0,5.0,62870.0,40.0,19440.0
149,Victor_China_Open,2019-09-22,0,WD,4,0,40,3,15,18,4.0,101,2.0,21,14,21.0,18.0,,,42,32,2,0,5,0,6,3,5,5,1,7.0,54410.0,3.0,66280.0
150,Blibli_Indonesia_Open,2019-07-18,2,WD,6,0,94,13,14,40,,54,5.0,22,20,18.0,21.0,21.0,13.0,61,54,2,1,2,6,6,5,2,1,1,7.0,35720.0,4.0,43090.0
151,Blibli_Indonesia_Open,2019-07-17,2,WD,6,0,62,3,14,48,,1,,7,21,21.0,14.0,21.0,7.0,49,42,2,1,3,1,7,5,0,0,0,11.0,30790.0,31.0,18710.0
152,Yonex_All_England_Open,2018-03-14,1,WD,4,0,34,12,19,52,,4,,21,17,21.0,5.0,,,42,22,2,0,3,0,10,4,0,0,1,,,88.0,1670.0
153,Blibli_Indonesia_Open,2019-07-18,2,WD,4,0,36,12,17,54,3.0,32,,21,13,21.0,12.0,,,42,25,2,0,6,0,6,3,5,0,0,3.0,43340.0,19.0,26220.0
154,Victor_China_Open,2019-09-17,0,WD,6,0,62,18,17,59,,137,,21,12,17.0,21.0,21.0,14.0,59,47,2,1,4,2,9,5,1,0,0,17.0,36590.0,20.0,33420.0
155,Blibli_Indonesia_Open,2019-07-18,2,WD,4,0,33,12,25,66,7.0,115,,21,12,21.0,13.0,,,42,25,2,0,6,0,6,3,2,1,1,24.0,22970.0,16.0,26910.0
156,Yonex_All_England_Open,2020-03-12,1,WD,4,0,46,13,25,40,5.0,71,,21,13,21.0,15.0,,,42,28,2,0,0,0,0,0,13,2,0,4.0,16360.0,14.0,12090.0
157,Yonex_All_England_Open,2019-03-06,1,WD,4,0,36,13,11,40,,69,,21,9,21.0,12.0,,,42,21,2,0,3,0,8,2,0,0,0,2.0,20070.0,28.0,7780.0
158,Blibli_Indonesia_Open,2019-07-17,2,WD,6,0,61,12,18,76,2.0,122,,13,21,21.0,11.0,21.0,11.0,55,43,2,1,3,4,7,5,3,0,0,2.0,49090.0,38.0,14250.0
159,Yonex_All_England_Open,2020-03-13,1,WD,4,0,58,12,16,76,3.0,79,5.0,21,17,23.0,21.0,,,44,38,2,0,0,0,0,0,4,2,1,25.0,7200.0,4.0,16360.0
160,Victor_China_Open,2019-09-19,0,WD,4,0,32,12,18,76,3.0,122,,21,7,21.0,8.0,,,42,15,2,0,3,0,12,3,3,0,0,2.0,70740.0,39.0,19910.0
161,Yonex_All_England_Open,2020-03-15,1,WD,4,0,46,12,4,76,3.0,43,6.0,21,13,21.0,15.0,,,42,28,2,0,0,0,0,0,4,3,1,25.0,7200.0,6.0,15250.0
162,Yonex_All_England_Open,2020-03-12,1,WD,4,0,49,3,8,18,1.0,31,,21,16,22.0,20.0,,,43,36,2,0,0,0,0,0,0,0,0,9.0,14200.0,11.0,13720.0
163,Yonex_All_England_Open,2020-03-14,1,WD,4,0,52,3,16,26,6.0,84,4.0,21,17,21.0,17.0,,,42,34,2,0,0,0,0,0,2,2,0,6.0,15250.0,10.0,13930.0
164,Yonex_All_England_Open,2018-03-14,1,WD,4,0,38,11,8,3,,30,,22,20,21.0,14.0,,,43,34,2,0,2,1,5,5,1,0,0,7.0,11770.0,44.0,3850.0
165,Victor_China_Open,2019-09-18,0,WD,4,0,27,13,5,16,,56,,21,9,21.0,12.0,,,42,21,2,0,3,0,7,3,1,0,1,19.0,34550.0,13.0,42440.0
166,Yonex_All_England_Open,2020-03-13,1,WD,6,0,82,13,16,43,4.0,23,,21,17,21.0,23.0,21.0,11.0,63,51,2,1,0,0,0,0,1,1,1,10.0,13930.0,2.0,20930.0
167,Yonex_All_England_Open,2020-03-13,1,WD,6,0,70,3,15,26,6.0,97,2.0,14,21,21.0,18.0,21.0,13.0,56,52,2,1,0,0,0,0,4,2,0,6.0,15250.0,40.0,3600.0
168,Yonex_All_England_Open,2020-03-11,1,WD,4,0,40,3,2,18,1.0,52,,21,11,21.0,12.0,,,42,23,2,0,2,0,8,3,9,1,0,9.0,14200.0,20.0,9840.0
169,Yonex_All_England_Open,2020-03-14,1,WD,4,0,38,12,15,76,3.0,101,7.0,21,12,21.0,12.0,,,42,24,2,0,0,0,0,0,6,4,1,25.0,7200.0,15.0,11460.0
170,Victor_China_Open,2019-09-18,0,WD,4,0,50,5,10,49,,45,,22,20,21.0,18.0,,,43,38,2,0,3,2,4,5,2,0,1,62.0,8660.0,25.0,29930.0
171,Yonex_All_England_Open,2021-03-18,1,WD,4,0,40,6,6,20,7.0,60,,21,14,21.0,11.0,,,42,25,2,0,0,0,0,0,0,0,0,17.0,1670.0,,
172,Victor_China_Open,2019-09-19,0,WD,4,0,40,13,25,40,,115,,21,13,21.0,13.0,,,42,26,2,0,4,0,5,3,3,0,0,5.0,62870.0,17.0,36590.0
173,Yonex_All_England_Open,2018-03-14,1,WD,4,0,31,13,10,43,7.0,45,,21,13,21.0,16.0,,,42,29,2,0,2,0,6,4,0,0,0,6.0,12840.0,37.0,4900.0
174,Yonex_All_England_Open,2019-03-06,1,WD,4,0,41,13,14,43,6.0,37,,21,17,25.0,23.0,,,46,40,2,0,7,1,6,5,0,0,1,,,26.0,8570.0
175,Victor_China_Open,2019-09-18,0,WD,4,0,45,12,15,76,3.0,13,,21,13,21.0,15.0,,,42,28,2,0,2,0,7,3,3,0,0,2.0,70740.0,15.0,40420.0
176,Yonex_All_England_Open,2021-03-19,1,WD,6,0,76,12,8,76,1.0,31,7.0,14,21,21.0,12.0,21.0,14.0,56,47,2,1,0,0,0,0,7,0,1,,,17.0,1670.0
177,Yonex_All_England_Open,2020-03-13,1,WD,6,0,79,12,4,54,7.0,26,1.0,21,12,20.0,22.0,21.0,12.0,62,46,2,1,0,0,0,0,4,6,1,15.0,11460.0,9.0,14200.0
178,Yonex_All_England_Open,2018-03-14,1,WD,4,0,30,13,6,13,,73,,21,13,21.0,13.0,,,42,26,2,0,3,0,7,3,0,0,0,9.0,10080.0,23.0,7190.0
179,Yonex_All_England_Open,2021-03-18,1,WD,4,0,42,12,6,76,1.0,2,,21,7,21.0,15.0,,,42,22,2,0,0,0,0,0,0,0,1,,,9.0,2750.0
180,Victor_China_Open,2019-09-18,0,WD,4,0,41,11,8,31,5.0,31,,21,18,21.0,15.0,,,42,33,2,0,4,0,3,3,5,0,0,4.0,63880.0,31.0,25980.0
181,Victor_China_Open,2019-09-19,0,WD,6,0,60,11,6,31,5.0,93,,21,14,15.0,21.0,21.0,18.0,57,53,2,1,4,3,5,4,8,0,0,4.0,63880.0,62.0,8660.0
182,Yonex_All_England_Open,2021-03-20,1,WD,4,0,50,12,18,76,1.0,122,,21,17,21.0,7.0,,,42,24,2,0,0,0,0,0,3,0,1,,,5.0,3850.0
183,Victor_China_Open,2019-09-19,0,WD,4,0,39,12,13,54,2.0,12,,21,12,21.0,17.0,,,42,29,2,0,3,0,8,4,7,0,0,3.0,66280.0,18.0,36270.0
184,Yonex_All_England_Open,2021-03-18,1,WD,4,0,32,14,8,69,,67,,21,18,21.0,7.0,,,42,25,2,0,0,0,0,0,0,0,0,1.0,7000.0,17.0,1670.0
185,Victor_China_Open,2019-09-18,0,WD,4,0,41,15,10,63,,38,,21,19,21.0,13.0,,,42,32,2,0,3,0,9,5,2,1,1,39.0,19910.0,28.0,26670.0
186,Yonex_All_England_Open,2021-03-17,1,WD,4,0,34,6,13,20,7.0,11,,21,14,21.0,11.0,,,42,25,2,0,3,0,5,3,0,0,0,17.0,1670.0,,
187,Yonex_All_England_Open,2019-03-06,1,WD,6,0,77,12,13,66,7.0,12,,16,21,28.0,26.0,21.0,16.0,65,63,2,1,9,2,6,5,2,0,0,29.0,7490.0,37.0,5820.0
188,Yonex_All_England_Open,2021-03-19,1,WD,4,0,39,15,13,63,,12,,24,22,21.0,12.0,,,45,34,2,0,0,0,0,0,0,0,0,5.0,3850.0,9.0,2750.0
189,Yonex_All_England_Open,2018-03-14,1,WD,4,0,43,18,5,17,,58,,21,15,21.0,16.0,,,42,31,2,0,4,0,5,3,0,0,0,17.0,7450.0,33.0,5820.0
190,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,WD,4,0,28,12,26,51,7.0,95,,21,13,21.0,4.0,,,42,17,2,0,2,0,9,3,0,0,0,11.0,12000.0,59.0,2660.0
191,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,4,0,48,13,8,9,,31,6.0,21,19,21.0,9.0,,,42,28,2,0,2,0,7,6,0,0,1,54.0,4320.0,9.0,14300.0
192,Yonex_All_England_Open,2018-03-14,1,WD,4,0,41,18,18,37,8.0,122,,21,17,21.0,16.0,,,42,33,2,0,4,0,6,4,2,0,0,2.0,19840.0,15.0,7740.0
193,Yonex_All_England_Open,2021-03-19,1,WD,6,0,54,12,6,52,2.0,93,8.0,21,14,19.0,21.0,21.0,15.0,61,50,2,1,0,0,0,0,6,0,1,,,5.0,3850.0
194,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,6,0,81,11,17,29,,130,8.0,14,21,22.0,20.0,21.0,17.0,57,58,2,1,2,3,6,7,0,3,1,60.0,1670.0,5.0,16600.0
195,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,WD,4,0,55,11,14,29,,110,,21,11,21.0,15.0,,,42,26,2,0,6,0,4,4,0,0,1,60.0,1670.0,15.0,10760.0
196,Yonex_All_England_Open,2021-03-19,1,WD,6,0,60,12,17,56,5.0,130,,21,12,20.0,22.0,21.0,16.0,62,50,2,1,0,0,0,0,9,1,1,,,1.0,7000.0
197,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,WD,6,0,54,14,14,73,,99,,15,21,21.0,8.0,21.0,10.0,57,39,2,1,3,3,11,4,0,0,0,44.0,3000.0,71.0,2660.0
198,Yonex_All_England_Open,2021-03-18,1,WD,4,0,31,5,6,49,8.0,3,,21,13,21.0,10.0,,,42,23,2,0,0,0,0,0,0,1,0,5.0,3850.0,5.0,3850.0
199,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,4,0,43,12,25,56,4.0,115,,21,17,21.0,16.0,,,42,33,2,0,4,0,5,3,2,0,0,13.0,11400.0,26.0,6600.0
200,Yonex_All_England_Open,2020-03-12,1,WD,4,0,38,12,13,54,7.0,12,,21,13,21.0,14.0,,,42,27,2,0,0,0,0,0,7,0,0,15.0,11460.0,30.0,5500.0
201,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,WD,6,0,64,13,25,35,,17,,20,22,21.0,6.0,21.0,11.0,62,39,2,1,3,2,10,4,3,4,1,34.0,9350.0,17.0,10550.0
202,Yonex_All_England_Open,2019-03-06,1,WD,4,0,32,3,12,24,,108,,21,9,21.0,15.0,,,42,24,2,0,3,0,6,4,0,0,0,21.0,8820.0,21.0,8820.0
203,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,WD,6,0,76,11,15,31,2.0,96,7.0,21,16,12.0,21.0,21.0,18.0,54,55,2,1,4,1,4,7,0,0,1,26.0,6600.0,11.0,12000.0
204,Yonex_All_England_Open,2019-03-06,1,WD,6,0,70,13,15,15,,101,2.0,21,17,10.0,21.0,21.0,19.0,52,57,2,1,5,2,4,8,1,3,1,16.0,10080.0,1.0,21570.0
205,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,WD,4,0,42,18,2,37,3.0,52,5.0,21,10,21.0,14.0,,,42,24,2,0,3,0,5,2,5,7,0,1.0,21800.0,3.0,20230.0
206,Yonex_All_England_Open,2020-03-12,1,WD,6,0,77,12,16,76,3.0,14,,16,21,21.0,11.0,21.0,12.0,58,44,2,1,0,0,0,0,0,1,1,25.0,7200.0,3.0,18770.0
207,Yonex_All_England_Open,2021-03-17,1,WD,4,0,32,12,6,52,2.0,72,,21,6,21.0,18.0,,,42,24,2,0,4,0,8,4,1,0,1,,,17.0,1670.0
208,Yonex_All_England_Open,2020-03-12,1,WD,4,0,38,13,14,43,4.0,126,,21,8,21.0,18.0,,,42,26,2,0,0,0,0,0,0,1,0,10.0,13930.0,32.0,4440.0
209,Yonex_All_England_Open,2021-03-18,1,WD,4,0,28,12,10,52,2.0,45,,21,10,21.0,16.0,,,42,26,2,0,0,0,0,0,2,0,1,,,17.0,1670.0
210,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,WD,4,0,58,11,25,31,2.0,71,3.0,21,18,21.0,14.0,,,42,32,2,0,2,0,4,3,7,1,1,33.0,6600.0,1.0,27850.0
211,Yonex_All_England_Open,2019-03-06,1,WD,4,0,41,11,8,31,4.0,31,,21,19,21.0,15.0,,,42,34,2,0,2,0,5,4,5,0,0,3.0,18070.0,29.0,7490.0
212,Yonex_All_England_Open,2020-03-12,1,WD,6,0,83,13,17,16,,137,,21,23,21.0,17.0,21.0,14.0,63,54,2,1,0,0,0,0,0,0,0,2.0,20930.0,19.0,9960.0
213,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,WD,4,0,58,12,16,56,4.0,16,,21,19,21.0,18.0,,,42,37,2,0,7,0,4,4,2,1,0,8.0,19100.0,54.0,4320.0
214,Yonex_All_England_Open,2020-03-12,1,WD,6,0,70,12,15,52,2.0,104,,17,21,21.0,18.0,21.0,17.0,59,56,2,1,0,0,0,0,3,4,1,40.0,3600.0,8.0,14210.0
215,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,4,0,35,1,17,30,5.0,83,,21,14,21.0,15.0,,,42,29,2,0,5,0,5,4,0,0,0,3.0,20230.0,44.0,3000.0
216,Yonex_All_England_Open,2019-03-06,1,WD,6,0,69,18,4,59,,25,,17,21,21.0,17.0,21.0,18.0,59,56,2,1,2,2,4,4,0,0,0,6.0,15570.0,50.0,2220.0
217,Yonex_All_England_Open,2020-03-12,1,WD,4,0,41,3,17,26,6.0,32,,21,10,21.0,16.0,,,42,26,2,0,0,0,0,0,1,0,0,6.0,15250.0,17.0,11340.0
218,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,4,0,37,11,14,31,2.0,50,,21,10,21.0,15.0,,,42,25,2,0,2,0,10,4,0,0,0,26.0,6600.0,54.0,4320.0
219,Yonex_All_England_Open,2019-03-06,1,WD,4,0,51,18,10,37,,38,,22,20,21.0,18.0,,,43,38,2,0,3,0,6,4,0,0,0,14.0,11110.0,32.0,6940.0
220,Siminvest_Indonesia_Open_2021_New_,2021-11-28,2,WD,4,0,65,12,14,56,4.0,54,2.0,21,19,21.0,19.0,,,42,38,2,0,4,0,7,6,1,2,0,8.0,19100.0,33.0,6600.0
221,Yonex_All_England_Open,2022-03-16,1,WD,6,0,88,3,15,77,,139,4.0,21,19,11.0,21.0,21.0,11.0,53,51,2,1,2,1,7,7,2,1,0,20.0,4900.0,,
222,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,WD,4,0,54,1,13,30,5.0,12,,29,27,21.0,18.0,,,50,45,2,0,6,5,6,4,2,1,0,3.0,20230.0,6.0,16200.0
223,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,WD,4,0,43,12,14,56,4.0,49,,21,17,21.0,13.0,,,42,30,2,0,2,0,8,4,1,0,0,13.0,11400.0,60.0,1670.0
224,Yonex_All_England_Open,2021-03-18,1,WD,4,0,33,10,2,6,,52,6.0,21,17,21.0,10.0,,,42,27,2,0,0,0,0,0,0,3,1,9.0,2750.0,2.0,5950.0
225,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,WD,6,0,100,13,16,9,,79,1.0,18,21,21.0,19.0,21.0,15.0,60,55,2,1,4,1,8,9,2,1,1,54.0,4320.0,22.0,8400.0
226,Yonex_All_England_Open,2022-03-16,1,WD,6,0,59,6,6,19,,33,,11,21,21.0,18.0,21.0,14.0,53,53,2,1,2,1,7,6,1,0,0,55.0,1670.0,,
227,Yonex_All_England_Open,2021-03-17,1,WD,4,0,30,10,25,6,,17,,21,14,21.0,12.0,,,42,26,2,0,0,0,0,0,0,0,0,9.0,2750.0,9.0,2750.0
228,Yonex_All_England_Open,2022-03-18,1,WD,4,0,40,12,16,56,7.0,79,3.0,21,10,21.0,18.0,,,42,28,2,0,3,0,7,3,1,5,1,39.0,2750.0,30.0,3850.0
229,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,WD,4,0,43,14,22,69,8.0,34,,22,20,21.0,19.0,,,43,39,2,0,8,0,10,5,0,0,0,5.0,16600.0,35.0,5750.0
230,Yonex_All_England_Open,2021-03-18,1,WD,4,0,27,12,9,56,5.0,76,,21,8,21.0,12.0,,,42,20,2,0,0,0,0,0,1,0,1,,,17.0,1670.0
231,Yonex_All_England_Open,2022-03-18,1,WD,6,0,72,3,25,77,,71,8.0,19,21,21.0,18.0,21.0,16.0,61,55,2,1,2,3,9,6,2,4,0,20.0,4900.0,20.0,4900.0
232,Yonex_All_England_Open,2022-03-16,1,WD,4,0,53,13,4,35,,26,1.0,21,15,21.0,16.0,,,42,31,2,0,5,0,7,4,0,3,1,30.0,3850.0,10.0,7000.0
233,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,WD,6,0,62,12,15,62,,29,,21,13,14.0,21.0,21.0,9.0,56,43,2,1,3,1,8,4,0,1,1,37.0,7800.0,31.0,9200.0
234,Yonex_All_England_Open,2021-03-17,1,WD,4,0,31,15,23,63,,70,,22,20,21.0,12.0,,,43,32,2,0,2,2,5,4,0,0,0,5.0,3850.0,17.0,1670.0
235,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,WD,6,0,79,14,6,42,,2,,21,12,19.0,21.0,26.0,24.0,66,57,2,1,5,9,7,9,0,0,1,44.0,3000.0,16.0,10580.0
236,Yonex_All_England_Open,2022-03-17,1,WD,4,0,38,3,8,77,,30,,21,16,21.0,15.0,,,42,31,2,0,3,0,5,5,0,0,0,20.0,4900.0,55.0,1670.0
237,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,WD,4,0,47,13,11,9,,89,,21,17,21.0,13.0,,,42,30,2,0,2,0,6,3,0,0,1,54.0,4320.0,53.0,2750.0
238,Yonex_All_England_Open,2019-03-06,1,WD,4,0,35,8,23,28,,47,,21,19,21.0,19.0,,,42,38,2,0,5,0,5,3,3,0,0,21.0,8820.0,55.0,1670.0
239,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,6,0,78,18,17,37,3.0,136,,24,26,21.0,12.0,21.0,11.0,66,49,2,1,8,2,7,5,2,0,0,1.0,21800.0,44.0,3000.0
240,Yonex_All_England_Open,2022-03-19,1,WD,4,0,51,12,16,56,7.0,64,,21,8,21.0,12.0,,,42,20,2,0,2,0,9,3,4,2,1,39.0,2750.0,30.0,3850.0
241,Yonex_All_England_Open,2022-03-18,1,WD,6,0,79,13,17,35,,130,,15,21,21.0,17.0,21.0,9.0,57,47,2,1,4,1,9,7,2,1,0,30.0,3850.0,55.0,1670.0
242,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,6,0,88,13,16,40,1.0,64,,21,19,18.0,21.0,21.0,16.0,60,56,2,1,2,1,4,5,2,2,0,22.0,8400.0,34.0,9350.0
243,Yonex_All_England_Open,2022-03-18,1,WD,6,0,67,10,16,72,,84,2.0,14,21,22.0,20.0,21.0,15.0,57,56,2,1,3,3,5,6,0,0,0,1.0,17800.0,39.0,2750.0
244,Yonex_All_England_Open,2021-03-17,1,WD,4,0,36,14,25,69,,71,4.0,21,17,23.0,21.0,,,44,38,2,0,6,1,9,4,5,1,0,1.0,7000.0,3.0,4900.0
245,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,WD,4,0,44,12,15,51,7.0,119,,21,16,22.0,20.0,,,43,36,2,0,6,0,6,5,0,0,0,11.0,12000.0,37.0,7800.0
246,Yonex_All_England_Open,2022-03-17,1,WD,6,0,66,13,25,35,,129,,19,21,21.0,13.0,21.0,13.0,61,47,2,1,3,1,6,5,1,0,0,30.0,3850.0,55.0,1670.0
247,Yonex_All_England_Open,2020-03-11,1,WD,4,0,28,14,24,74,,102,,21,13,21.0,17.0,,,42,30,2,0,4,0,8,3,0,0,0,19.0,9960.0,,
