,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
165,Victor_China_Open,2019-09-18,0,XD,4,0,44,3,8,33,8.0,19,,21,16,21.0,18.0,,,42,34,2,0,4,0,4,2,1,1,0,15.0,39890.0,33.0,25690.0
166,Yonex_All_England_Open,2020-03-11,1,XD,4,0,37,3,15,33,,111,,21,9,21.0,15.0,,,42,24,2,0,3,0,5,4,0,0,0,2.0,20400.0,25.0,7260.0
167,Blibli_Indonesia_Open,2019-07-17,2,XD,4,0,29,12,15,14,,51,,21,12,21.0,8.0,,,42,20,2,0,2,0,10,3,1,0,0,7.0,35150.0,25.0,21590.0
168,Blibli_Indonesia_Open,2019-07-18,2,XD,4,0,33,0,12,76,1.0,81,,21,14,21.0,11.0,,,42,25,2,0,3,0,4,3,5,0,0,6.0,38620.0,20.0,23150.0
169,Victor_China_Open,2019-09-18,0,XD,4,0,31,5,12,34,,81,,21,12,23.0,21.0,,,44,33,2,0,2,3,5,5,0,0,0,16.0,38860.0,17.0,36320.0
170,Victor_China_Open,2019-09-19,0,XD,4,0,35,11,13,57,7.0,91,,21,15,21.0,18.0,,,42,33,2,0,3,0,5,4,7,0,0,9.0,45760.0,11.0,44070.0
171,Yonex_All_England_Open,2020-03-13,1,XD,6,0,71,8,4,48,5.0,123,2.0,15,21,21.0,19.0,21.0,19.0,57,59,2,1,0,0,0,0,1,7,1,25.0,7260.0,6.0,15600.0
172,Yonex_All_England_Open,2020-03-15,1,XD,6,0,62,8,23,48,5.0,20,3.0,21,15,17.0,21.0,21.0,8.0,59,44,2,1,0,0,0,0,3,8,0,25.0,7260.0,27.0,7200.0
173,Yonex_All_England_Open,2019-03-06,1,XD,4,0,30,12,13,14,,96,,21,16,21.0,11.0,,,42,27,2,0,2,0,6,4,0,0,0,7.0,14980.0,38.0,4970.0
174,Yonex_All_England_Open,2020-03-14,1,XD,6,0,83,16,16,11,3.0,103,6.0,21,18,17.0,21.0,21.0,19.0,59,58,2,1,0,0,0,0,9,10,0,27.0,7200.0,37.0,4440.0
175,Yonex_All_England_Open,2019-03-06,1,XD,4,0,35,0,16,32,,103,,21,18,21.0,18.0,,,42,36,2,0,4,0,4,4,0,1,1,21.0,8640.0,1.0,22640.0
176,Yonex_All_England_Open,2020-03-13,1,XD,4,0,37,16,13,11,3.0,32,8.0,21,17,21.0,11.0,,,42,28,2,0,0,0,0,0,5,0,1,27.0,7200.0,9.0,14590.0
177,Yonex_All_England_Open,2021-03-17,1,XD,4,0,31,3,14,33,4.0,80,,21,12,21.0,11.0,,,42,23,2,0,3,0,4,3,0,0,0,3.0,4900.0,,
178,Yonex_All_England_Open,2020-03-14,1,XD,6,0,68,8,8,48,5.0,61,,21,15,21.0,23.0,21.0,11.0,63,49,2,1,0,0,0,0,3,0,1,25.0,7260.0,2.0,20400.0
179,Yonex_All_England_Open,2020-03-12,1,XD,4,0,35,13,4,54,,133,1.0,22,20,21.0,17.0,,,43,37,2,0,0,0,0,0,0,3,1,19.0,8380.0,3.0,18400.0
180,Yonex_All_England_Open,2019-03-06,1,XD,4,0,26,8,13,65,,4,,21,7,21.0,18.0,,,42,25,2,0,3,0,8,5,0,0,1,24.0,7800.0,9.0,12710.0
181,Yonex_All_England_Open,2020-03-13,1,XD,4,0,36,11,18,57,6.0,93,,21,16,21.0,19.0,,,42,35,2,0,0,0,0,0,6,3,1,37.0,4440.0,19.0,8380.0
182,Yonex_All_England_Open,2020-03-11,1,XD,6,0,59,8,8,15,8.0,19,,21,19,17.0,21.0,21.0,12.0,59,52,2,1,2,2,5,7,2,1,0,9.0,14590.0,17.0,8930.0
183,Victor_China_Open,2019-09-19,0,XD,4,0,34,0,4,68,2.0,60,,21,16,21.0,12.0,,,42,28,2,0,3,0,5,3,1,0,0,3.0,62550.0,14.0,41070.0
184,Yonex_All_England_Open,2020-03-12,1,XD,4,0,38,11,10,57,6.0,62,,21,18,21.0,15.0,,,42,33,2,0,0,0,0,0,2,0,1,37.0,4440.0,7.0,14840.0
185,Yonex_All_England_Open,2018-03-14,1,XD,4,0,34,0,9,75,8.0,98,,21,17,21.0,16.0,,,42,33,2,0,3,0,6,3,0,0,1,22.0,7260.0,18.0,8290.0
186,Yonex_All_England_Open,2020-03-12,1,XD,4,0,33,8,9,15,8.0,114,,21,15,21.0,12.0,,,42,27,2,0,0,0,0,0,0,1,1,9.0,14590.0,1.0,20870.0
187,Yonex_All_England_Open,2020-03-11,1,XD,4,0,33,8,17,53,,9,7.0,21,16,21.0,11.0,,,42,27,2,0,2,0,6,5,0,2,1,31.0,6110.0,11.0,11460.0
188,Yonex_All_England_Open,2020-03-12,1,XD,4,0,29,16,5,11,3.0,55,,21,15,21.0,7.0,,,42,22,2,0,0,0,0,0,5,0,1,27.0,7200.0,12.0,11340.0
189,Victor_China_Open,2019-09-18,0,XD,6,0,63,8,20,65,,94,,21,13,16.0,21.0,26.0,24.0,63,58,2,1,6,3,6,3,0,0,0,13.0,41290.0,23.0,29730.0
190,Yonex_All_England_Open,2021-03-18,1,XD,4,0,36,3,6,33,4.0,85,,21,19,21.0,13.0,,,42,32,2,0,0,0,0,0,0,0,0,3.0,4900.0,9.0,2750.0
191,Yonex_All_England_Open,2020-03-11,1,XD,6,0,51,0,12,76,1.0,81,,21,13,11.0,21.0,21.0,17.0,53,51,2,1,3,1,5,5,5,0,0,3.0,18400.0,16.0,9940.0
192,Yonex_All_England_Open,2021-03-20,1,XD,4,0,42,10,17,72,,9,3.0,21,14,22.0,20.0,,,43,34,2,0,0,0,0,0,0,1,1,,,5.0,3850.0
193,Yonex_All_England_Open,2021-03-19,1,XD,4,0,45,3,6,33,4.0,70,,22,20,21.0,19.0,,,43,39,2,0,0,0,0,0,1,1,0,3.0,4900.0,9.0,2750.0
194,Yonex_All_England_Open,2020-03-12,1,XD,6,0,56,8,17,48,5.0,112,,21,19,18.0,21.0,21.0,10.0,60,50,2,1,0,0,0,0,2,1,1,25.0,7260.0,5.0,16290.0
195,Yonex_All_England_Open,2021-03-19,1,XD,6,0,66,12,9,5,3.0,114,7.0,17,21,21.0,18.0,22.0,20.0,60,59,2,1,0,0,0,0,3,0,1,5.0,3850.0,1.0,7000.0
196,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,46,8,9,1,,114,7.0,21,17,21.0,17.0,,,42,34,2,0,2,0,6,6,0,1,1,47.0,4670.0,3.0,18400.0
197,Yonex_All_England_Open,2021-03-20,1,XD,4,0,39,10,8,73,2.0,61,4.0,21,10,21.0,18.0,,,42,28,2,0,0,0,0,0,1,1,1,,,3.0,4900.0
198,Yonex_All_England_Open,2020-03-11,1,XD,4,0,43,10,16,73,4.0,49,,23,21,21.0,14.0,,,44,35,2,0,5,3,4,4,4,0,1,,,18.0,8640.0
199,Yonex_All_England_Open,2020-03-12,1,XD,4,0,25,0,5,68,2.0,125,,21,8,21.0,15.0,,,42,23,2,0,0,0,0,0,0,1,0,6.0,15600.0,21.0,8330.0
200,Yonex_All_England_Open,2021-03-18,1,XD,4,0,34,12,8,61,6.0,107,,21,15,21.0,15.0,,,42,30,2,0,0,0,0,0,0,0,0,3.0,4900.0,,
201,Yonex_All_England_Open,2020-03-11,1,XD,4,0,34,13,6,54,,65,,21,10,22.0,20.0,,,43,30,2,0,2,1,6,4,4,5,1,19.0,8380.0,13.0,10540.0
202,Yonex_All_England_Open,2021-03-18,1,XD,4,0,44,9,17,55,,28,5.0,21,19,21.0,16.0,,,42,35,2,0,0,0,0,0,0,2,1,9.0,2750.0,5.0,3850.0
203,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,6,0,63,6,16,62,8.0,105,,21,12,19.0,21.0,21.0,19.0,61,52,2,1,4,1,4,5,0,0,0,30.0,6600.0,73.0,2660.0
204,Yonex_All_England_Open,2019-03-06,1,XD,4,0,22,0,20,76,1.0,25,,21,8,21.0,12.0,,,42,20,2,0,2,0,7,3,1,0,0,19.0,9200.0,20.0,8860.0
205,Yonex_All_England_Open,2020-03-11,1,XD,4,0,30,11,17,57,6.0,28,,21,12,21.0,13.0,,,42,25,2,0,4,0,7,4,3,1,1,37.0,4440.0,4.0,17390.0
206,Yonex_All_England_Open,2018-03-14,1,XD,4,0,34,3,6,33,,69,,21,15,21.0,17.0,,,42,32,2,0,5,0,4,3,2,0,0,33.0,5950.0,50.0,3850.0
207,Yonex_All_England_Open,2021-03-19,1,XD,4,0,32,10,6,72,,71,,21,15,21.0,10.0,,,42,25,2,0,0,0,0,0,0,0,1,,,17.0,1670.0
208,Yonex_All_England_Open,2019-03-06,1,XD,4,0,34,9,20,55,,94,,21,18,21.0,14.0,,,42,32,2,0,6,0,4,4,2,1,1,18.0,9390.0,13.0,11110.0
209,Yonex_All_England_Open,2020-03-11,1,XD,4,0,26,8,5,48,5.0,121,,21,9,21.0,18.0,,,42,27,2,0,5,0,6,6,3,0,1,25.0,7260.0,23.0,7780.0
210,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,41,6,15,62,8.0,52,,21,15,21.0,19.0,,,42,34,2,0,2,0,4,3,1,1,0,30.0,6600.0,73.0,2660.0
211,Yonex_All_England_Open,2021-03-18,1,XD,4,0,23,12,23,5,3.0,73,,21,9,21.0,8.0,,,42,17,2,0,0,0,0,0,1,0,0,5.0,3850.0,17.0,1670.0
212,Yonex_All_England_Open,2021-03-19,1,XD,4,0,31,10,17,73,2.0,112,6.0,21,17,21.0,9.0,,,42,26,2,0,0,0,0,0,7,2,1,,,3.0,4900.0
213,Yonex_All_England_Open,2019-03-06,1,XD,4,0,34,3,10,3,,63,,21,13,21.0,16.0,,,42,29,2,0,3,0,6,3,0,2,0,10.0,12700.0,25.0,7780.0
214,Yonex_All_England_Open,2020-03-11,1,XD,4,0,32,5,4,34,,31,,21,7,21.0,16.0,,,42,23,2,0,3,0,11,5,0,0,0,7.0,14840.0,,
215,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,XD,4,0,32,10,11,73,3.0,113,8.0,21,17,21.0,8.0,,,42,25,2,0,4,0,8,3,16,2,0,1.0,24000.0,30.0,6600.0
216,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,27,16,16,11,1.0,48,,21,10,21.0,7.0,,,42,17,2,0,3,0,6,2,0,0,0,13.0,10200.0,57.0,4320.0
217,Yonex_All_England_Open,2020-03-11,1,XD,4,0,29,16,9,11,3.0,97,,21,12,21.0,11.0,,,42,23,2,0,3,0,9,2,0,0,0,27.0,7200.0,39.0,4420.0
218,Yonex_All_England_Open,2021-03-18,1,XD,4,0,29,2,12,40,,22,,21,19,21.0,8.0,,,42,27,2,0,0,0,0,0,0,0,0,17.0,1670.0,,
219,Yonex_All_England_Open,2021-03-18,1,XD,6,0,61,4,17,63,7.0,12,,21,19,20.0,22.0,21.0,14.0,62,55,2,1,0,0,0,0,2,0,0,1.0,7000.0,17.0,1670.0
220,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,6,0,59,2,13,36,,91,,21,14,13.0,21.0,21.0,16.0,55,51,2,1,4,1,5,4,1,3,0,6.0,16250.0,8.0,14550.0
221,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,34,12,10,5,5.0,44,,21,9,21.0,13.0,,,42,22,2,0,3,0,6,3,0,1,0,7.0,15250.0,39.0,4860.0
222,Yonex_All_England_Open,2020-03-11,1,XD,4,0,29,1,6,30,,64,,21,19,21.0,9.0,,,42,28,2,0,3,0,4,3,0,0,0,12.0,11340.0,24.0,7450.0
223,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,XD,6,0,80,16,16,11,1.0,49,,21,17,18.0,21.0,21.0,14.0,60,52,2,1,4,3,4,5,3,0,0,8.0,17900.0,30.0,7460.0
224,Yonex_All_England_Open,2021-03-18,1,XD,6,0,55,10,14,72,,101,,21,16,19.0,21.0,21.0,13.0,61,50,2,1,0,0,0,0,1,0,1,,,9.0,2750.0
225,Yonex_All_England_Open,2020-03-11,1,XD,4,0,19,1,7,69,,1,,21,5,21.0,13.0,,,42,18,2,0,3,0,10,3,0,0,0,21.0,8330.0,,
226,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,40,11,8,26,,61,4.0,21,13,21.0,13.0,,,42,26,2,0,3,0,4,3,3,0,1,40.0,4800.0,4.0,18100.0
227,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,4,0,28,10,12,27,,23,,21,7,21.0,12.0,,,42,19,2,0,2,0,8,4,0,0,1,73.0,2660.0,40.0,4800.0
228,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,XD,4,0,39,10,6,73,3.0,65,,21,16,21.0,12.0,,,42,28,2,0,3,0,7,4,7,3,0,1.0,35000.0,3.0,25600.0
229,Yonex_All_England_Open,2021-03-18,1,XD,4,0,35,10,12,72,,102,,21,19,21.0,9.0,,,42,28,2,0,0,0,0,0,1,0,1,,,5.0,3850.0
230,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,33,16,17,11,1.0,12,,21,15,21.0,14.0,,,42,29,2,0,4,0,6,6,3,0,0,13.0,10200.0,16.0,9470.0
231,Yonex_All_England_Open,2020-03-11,1,XD,4,0,33,0,20,68,2.0,94,,21,15,21.0,18.0,,,42,33,2,0,2,0,6,5,1,0,0,6.0,15600.0,8.0,14780.0
232,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,XD,6,0,64,2,13,36,,32,6.0,14,21,21.0,11.0,21.0,18.0,56,50,2,1,3,1,9,4,0,0,0,6.0,16250.0,47.0,4670.0
233,Yonex_All_England_Open,2021-03-17,1,XD,4,0,33,2,12,49,,81,,21,15,21.0,17.0,,,42,32,2,0,0,0,0,0,0,0,0,9.0,2750.0,17.0,1670.0
234,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,6,0,63,12,15,7,,129,,19,21,21.0,18.0,21.0,15.0,61,54,2,1,2,2,6,5,0,1,1,16.0,9470.0,9.0,13200.0
235,Yonex_All_England_Open,2020-03-11,1,XD,4,0,29,12,3,61,,45,,21,16,21.0,11.0,,,42,27,2,0,4,0,6,3,0,0,0,5.0,16290.0,37.0,4440.0
236,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,XD,4,0,33,16,17,11,1.0,112,,21,10,21.0,11.0,,,42,21,2,0,2,0,9,6,8,3,1,13.0,10200.0,4.0,18100.0
237,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,33,10,11,73,3.0,11,,21,17,21.0,12.0,,,42,29,2,0,2,0,6,4,1,0,0,1.0,24000.0,40.0,4800.0
238,Siminvest_Indonesia_Open_2021_New_,2021-11-28,2,XD,4,0,41,16,15,11,1.0,130,3.0,21,12,21.0,13.0,,,42,25,2,0,3,0,6,4,4,10,1,8.0,17900.0,1.0,35000.0
239,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,XD,6,0,72,11,17,26,,9,5.0,15,21,21.0,16.0,21.0,18.0,57,55,2,1,2,2,6,4,1,1,1,40.0,4800.0,7.0,15250.0
240,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,33,12,13,5,5.0,131,,21,12,21.0,17.0,,,42,29,2,0,4,0,6,3,0,0,0,7.0,15250.0,29.0,6600.0
241,Yonex_All_England_Open,2021-03-18,1,XD,4,0,38,10,6,73,2.0,65,,21,16,21.0,19.0,,,42,35,2,0,0,0,0,0,7,3,1,,,2.0,5950.0
242,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,6,0,52,5,23,34,,108,,23,21,15.0,21.0,21.0,15.0,59,57,2,1,4,2,4,5,1,2,0,51.0,3850.0,57.0,3000.0
243,Yonex_All_England_Open,2019-03-06,1,XD,6,0,72,10,6,73,3.0,66,,22,20,21.0,23.0,21.0,14.0,64,57,2,1,6,5,6,4,0,0,0,4.0,19470.0,61.0,1670.0
244,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,6,0,57,6,13,6,,88,,22,20,16.0,21.0,21.0,16.0,59,57,2,1,3,1,3,5,0,2,0,40.0,4800.0,73.0,2660.0
245,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,42,12,17,61,,28,,22,20,21.0,17.0,,,43,37,2,0,3,2,8,3,2,6,0,4.0,18100.0,11.0,11650.0
246,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,4,0,39,8,19,15,6.0,75,,21,17,21.0,16.0,,,42,33,2,0,5,0,5,5,0,0,1,47.0,4670.0,44.0,4700.0
247,Yonex_All_England_Open,2021-03-18,1,XD,4,0,29,2,10,39,,79,,21,9,21.0,19.0,,,42,28,2,0,0,0,0,0,0,0,0,9.0,2750.0,,
248,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,6,0,58,10,12,60,,86,,22,24,21.0,12.0,21.0,19.0,64,55,2,1,3,3,6,4,0,0,1,57.0,3000.0,49.0,4880.0
249,Yonex_All_England_Open,2019-03-06,1,XD,6,0,54,12,15,5,5.0,111,,19,21,21.0,10.0,22.0,20.0,62,51,2,1,4,1,6,4,2,0,0,2.0,21510.0,15.0,10310.0
250,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,33,12,13,61,,2,,21,8,21.0,16.0,,,42,24,2,0,3,0,5,4,3,0,0,4.0,18100.0,47.0,4670.0
251,Yonex_All_England_Open,2021-03-18,1,XD,6,0,63,12,6,5,3.0,68,,21,23,21.0,15.0,21.0,12.0,63,50,2,1,0,0,0,0,0,0,0,5.0,3850.0,,
252,Yonex_All_England_Open,2022-03-18,1,XD,4,0,37,16,9,11,1.0,114,8.0,21,18,21.0,11.0,,,42,29,2,0,3,0,8,3,4,2,0,14.0,7000.0,33.0,3850.0
253,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,6,0,50,8,15,15,6.0,110,,19,21,21.0,10.0,21.0,18.0,61,49,2,1,3,4,6,4,0,0,0,47.0,4670.0,57.0,3000.0
254,Yonex_All_England_Open,2021-03-18,1,XD,4,0,43,16,9,42,,24,,21,19,22.0,20.0,,,43,39,2,0,0,0,0,0,0,0,0,17.0,1670.0,17.0,1670.0
255,Yonex_All_England_Open,2022-03-18,1,XD,4,0,47,0,13,68,3.0,83,5.0,25,23,21.0,19.0,,,46,42,2,0,6,2,4,5,6,2,0,41.0,2750.0,,
256,Yonex_All_England_Open,2022-03-17,1,XD,6,0,68,10,8,72,,61,6.0,21,15,21.0,23.0,22.0,20.0,64,58,2,1,6,2,5,4,0,0,1,41.0,2750.0,27.0,4900.0
257,Yonex_All_England_Open,2022-03-19,1,XD,4,0,45,10,23,73,4.0,20,1.0,21,14,21.0,15.0,,,42,29,2,0,2,0,4,3,9,5,1,55.0,1670.0,14.0,7000.0
258,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,XD,4,0,23,5,12,24,,119,,21,12,21.0,4.0,,,42,16,2,0,3,0,7,3,1,0,0,39.0,4860.0,73.0,2660.0
259,Yonex_All_England_Open,2022-03-16,1,XD,4,0,48,3,13,33,6.0,91,,21,17,21.0,19.0,,,42,36,2,0,6,0,6,4,2,1,0,27.0,4900.0,33.0,3850.0
260,Yonex_All_England_Open,2019-03-06,1,XD,6,0,56,5,13,34,,91,,22,24,23.0,21.0,21.0,17.0,66,62,2,1,8,2,4,6,1,2,1,14.0,10540.0,11.0,12420.0
261,Yonex_All_England_Open,2022-03-18,1,XD,4,0,32,10,15,73,4.0,129,,21,12,21.0,7.0,,,42,19,2,0,2,0,6,4,4,1,1,55.0,1670.0,41.0,2750.0
262,Yonex_All_England_Open,2022-03-19,1,XD,6,0,59,0,4,68,3.0,133,2.0,21,7,13.0,21.0,21.0,13.0,55,41,2,1,2,1,8,5,4,16,0,41.0,2750.0,55.0,1670.0
263,Yonex_All_England_Open,2022-03-18,1,XD,4,0,37,0,17,76,2.0,112,7.0,21,15,21.0,15.0,,,42,30,2,0,3,0,4,3,8,0,1,55.0,1670.0,4.0,10270.0
264,Yonex_All_England_Open,2019-03-06,1,XD,4,0,32,6,12,6,,81,,23,21,21.0,17.0,,,44,38,2,0,4,1,6,3,1,1,0,26.0,6640.0,42.0,4440.0
265,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,XD,4,0,37,10,17,73,3.0,36,,21,18,21.0,12.0,,,42,30,2,0,3,0,5,3,2,0,0,1.0,24000.0,20.0,7670.0
266,Yonex_All_England_Open,2022-03-20,1,XD,4,0,58,10,4,73,4.0,123,3.0,21,19,21.0,19.0,,,42,38,2,0,3,0,4,5,3,12,1,55.0,1670.0,41.0,2750.0
267,Yonex_All_England_Open,2021-03-17,1,XD,4,0,34,2,6,39,,41,,21,13,21.0,16.0,,,42,29,2,0,0,0,0,0,0,0,0,9.0,2750.0,9.0,2750.0
268,Yonex_All_England_Open,2019-03-06,1,XD,6,0,55,8,13,48,,32,8.0,17,21,21.0,18.0,21.0,19.0,59,58,2,1,2,3,5,5,3,2,1,15.0,10310.0,8.0,13150.0
269,East_Ventures_Indonesia_Open,2022-06-17,2,XD,6,0,69,10,9,73,3.0,114,,22,24,21.0,11.0,21.0,13.0,64,48,2,1,4,3,7,3,0,3,1,10.0,20090.0,9.0,22100.0
270,East_Ventures_Indonesia_Open,2022-06-18,2,XD,6,0,69,10,16,73,3.0,103,6.0,21,18,17.0,21.0,21.0,15.0,59,54,2,1,2,2,8,3,6,4,0,10.0,20090.0,52.0,6420.0
271,Yonex_All_England_Open,2022-03-17,1,XD,4,0,28,0,21,68,3.0,0,,21,11,21.0,11.0,,,42,22,2,0,5,0,7,3,1,0,1,41.0,2750.0,27.0,4900.0
272,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,6,0,56,11,10,26,,62,,12,21,21.0,17.0,21.0,15.0,54,53,2,1,2,1,4,4,1,0,0,40.0,4800.0,51.0,3850.0
273,East_Ventures_Indonesia_Open,2022-06-14,2,XD,6,0,69,12,23,14,,20,1.0,21,18,7.0,21.0,22.0,20.0,50,59,2,1,4,1,7,6,6,11,1,6.0,25000.0,5.0,25420.0
274,Yonex_All_England_Open,2021-03-17,1,XD,4,0,33,2,17,40,,36,,21,13,21.0,14.0,,,42,27,2,0,3,0,8,4,0,0,0,17.0,1670.0,17.0,1670.0
275,Yonex_All_England_Open,2022-03-17,1,XD,4,0,27,0,17,76,2.0,76,,21,5,21.0,15.0,,,42,20,2,0,2,0,8,2,0,0,0,55.0,1670.0,55.0,1670.0
276,East_Ventures_Indonesia_Open,2022-06-18,2,XD,4,0,33,0,4,76,2.0,123,4.0,21,6,21.0,14.0,,,42,20,2,0,3,0,9,2,15,5,1,3.0,26800.0,2.0,31410.0
277,East_Ventures_Indonesia_Open,2022-06-14,2,XD,4,0,37,11,13,57,6.0,91,,21,19,21.0,11.0,,,42,30,2,0,3,0,5,4,7,0,1,52.0,6420.0,8.0,22730.0
278,East_Ventures_Indonesia_Open,2022-06-16,2,XD,6,0,70,4,10,63,,62,,22,20,21.0,23.0,21.0,11.0,64,54,2,1,2,6,5,4,3,1,0,9.0,22100.0,27.0,11670.0
279,Yonex_All_England_Open,2022-03-17,1,XD,4,0,38,12,23,61,7.0,108,,21,19,21.0,17.0,,,42,36,2,0,2,0,6,6,1,4,0,4.0,10270.0,41.0,2750.0
280,East_Ventures_Indonesia_Open,2022-06-14,2,XD,4,0,29,4,2,63,,26,,21,13,21.0,8.0,,,42,21,2,0,3,0,7,5,0,0,0,9.0,22100.0,,
281,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,XD,4,0,44,2,13,36,,83,2.0,23,21,21.0,14.0,,,44,35,2,0,8,0,5,5,2,4,0,6.0,16250.0,18.0,8400.0
282,East_Ventures_Indonesia_Open,2022-06-19,2,XD,4,0,41,0,15,76,2.0,130,3.0,21,14,21.0,16.0,,,42,30,2,0,3,0,5,3,14,5,0,3.0,26800.0,10.0,20090.0
283,East_Ventures_Indonesia_Open,2022-06-15,2,XD,4,0,46,2,17,36,,112,8.0,21,15,21.0,16.0,,,42,31,2,0,3,0,6,6,1,3,1,16.0,15720.0,1.0,35410.0
284,Yonex_All_England_Open,2022-03-16,1,XD,6,0,51,14,4,0,,78,,14,21,21.0,18.0,23.0,21.0,58,60,2,1,3,3,4,8,0,0,1,27.0,4900.0,20.0,5950.0
285,East_Ventures_Indonesia_Open,2022-06-17,2,XD,4,0,33,0,17,68,4.0,14,,21,12,21.0,14.0,,,42,26,2,0,2,0,8,4,0,0,0,2.0,31410.0,11.0,19070.0
286,East_Ventures_Indonesia_Open,2022-06-16,2,XD,6,0,80,2,16,36,,49,,21,15,17.0,21.0,21.0,17.0,59,53,2,1,5,1,8,6,0,0,0,16.0,15720.0,23.0,14510.0
287,Yonex_All_England_Open,2022-03-17,1,XD,4,0,48,10,13,73,4.0,21,,21,19,21.0,17.0,,,42,36,2,0,3,0,5,5,1,0,0,55.0,1670.0,,
288,Yonex_All_England_Open,2020-03-11,1,XD,4,0,32,4,13,63,,2,,21,13,21.0,13.0,,,42,26,2,0,2,0,5,3,0,1,0,1.0,20870.0,33.0,6070.0
289,Yonex_All_England_Open,2022-03-16,1,XD,6,0,50,12,8,44,,6,,17,21,21.0,17.0,21.0,11.0,59,49,2,1,3,1,5,4,0,0,1,55.0,1670.0,41.0,2750.0
290,East_Ventures_Indonesia_Open,2022-06-15,2,XD,4,0,36,0,4,76,2.0,31,,21,17,21.0,19.0,,,42,36,2,0,5,0,5,4,0,0,0,3.0,26800.0,98.0,2220.0
291,East_Ventures_Indonesia_Open,2022-06-16,2,XD,4,0,31,0,23,76,2.0,108,,21,15,21.0,16.0,,,42,31,2,0,3,0,6,6,2,0,0,3.0,26800.0,12.0,19010.0
292,East_Ventures_Indonesia_Open,2022-06-14,2,XD,4,0,32,6,12,6,,38,,21,14,21.0,11.0,,,42,25,2,0,4,0,7,3,0,0,1,98.0,2220.0,7.0,24410.0
293,East_Ventures_Indonesia_Open,2022-06-15,2,XD,4,0,30,8,21,48,5.0,0,,21,6,21.0,18.0,,,42,24,2,0,2,0,5,4,0,0,1,26.0,11870.0,21.0,14670.0
294,East_Ventures_Indonesia_Open,2022-06-17,2,XD,4,0,35,11,17,57,6.0,37,,21,16,21.0,17.0,,,42,33,2,0,5,0,5,3,0,0,1,52.0,6420.0,51.0,6470.0
295,Yonex_All_England_Open,2022-03-17,1,XD,4,0,36,16,6,11,1.0,67,,21,11,21.0,13.0,,,42,24,2,0,3,0,5,3,0,0,0,14.0,7000.0,55.0,1670.0
296,East_Ventures_Indonesia_Open,2022-06-17,2,XD,6,0,62,0,6,76,2.0,65,,21,18,14.0,21.0,21.0,17.0,56,56,2,1,4,1,4,4,5,0,0,3.0,26800.0,16.0,15720.0
297,East_Ventures_Indonesia_Open,2022-06-16,2,XD,4,0,39,12,17,20,,28,,21,19,21.0,19.0,,,42,38,2,0,4,0,7,4,0,1,1,51.0,6470.0,6.0,25000.0
298,East_Ventures_Indonesia_Open,2022-06-14,2,XD,6,0,60,5,13,34,,88,,21,13,16.0,21.0,21.0,17.0,58,51,2,1,3,2,5,7,1,2,1,27.0,11670.0,17.0,15400.0
