,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
136,Victor_China_Open,2019-09-19,0,MD,6,0,71,10,5,15,,82,,21,13,22.0,24.0,27.0,25.0,70,62,2,1,8,4,6,6,2,0,0,5.0,58090.0,45.0,18650.0
137,Victor_China_Open,2019-09-20,0,MD,6,0,63,0,14,34,3.0,89,,16,21,22.0,20.0,22.0,20.0,60,61,2,1,4,1,4,4,6,0,0,9.0,54260.0,11.0,43420.0
138,Yonex_All_England_Open,2019-03-06,1,MD,4,0,41,2,13,49,,16,,21,16,21.0,11.0,,,42,27,2,0,5,0,7,4,0,0,0,17.0,9340.0,36.0,5820.0
139,Yonex_All_England_Open,2019-03-07,1,MD,4,0,42,10,5,0,,52,5.0,21,19,21.0,16.0,,,42,35,2,0,2,0,5,5,7,4,1,8.0,15240.0,7.0,15310.0
140,Blibli_Indonesia_Open,2019-07-16,2,MD,6,0,65,9,10,10,,7,,17,21,21.0,11.0,22.0,20.0,60,52,2,1,3,4,5,4,0,0,1,42.0,13720.0,24.0,20580.0
141,Yonex_All_England_Open,2019-03-06,1,MD,6,0,47,8,12,67,3.0,107,,21,17,19.0,21.0,21.0,9.0,61,47,2,1,3,2,5,3,4,2,0,5.0,16030.0,26.0,7490.0
142,Victor_China_Open,2019-09-19,0,MD,6,0,55,7,12,53,2.0,108,,18,21,21.0,17.0,21.0,16.0,60,54,2,1,2,2,5,6,0,0,0,1.0,73720.0,23.0,33250.0
143,Victor_China_Open,2019-09-20,0,MD,4,0,34,7,14,47,1.0,31,,21,15,21.0,17.0,,,42,32,2,0,4,0,5,3,6,1,0,4.0,61910.0,5.0,58090.0
144,Blibli_Indonesia_Open,2019-07-18,2,MD,4,0,28,0,10,34,3.0,100,,21,10,21.0,13.0,,,42,23,2,0,8,0,7,4,1,2,0,12.0,30360.0,43.0,12680.0
145,Victor_China_Open,2019-09-18,0,MD,4,0,34,9,13,10,,58,,21,17,21.0,14.0,,,42,31,2,0,2,0,4,4,1,0,1,17.0,37670.0,15.0,39690.0
146,Yonex_All_England_Open,2018-03-14,1,MD,6,0,59,10,10,56,,26,,21,16,16.0,21.0,23.0,21.0,60,58,2,1,2,3,5,6,2,7,1,19.0,7450.0,4.0,16650.0
147,Victor_China_Open,2019-09-18,0,MD,4,0,31,1,17,32,,112,,21,17,21.0,16.0,,,42,33,2,0,5,0,5,5,4,0,0,2.0,69260.0,28.0,27270.0
148,Blibli_Indonesia_Open,2019-07-18,2,MD,4,0,33,7,3,12,6.0,67,,21,12,21.0,11.0,,,42,23,2,0,2,0,8,3,3,2,0,6.0,38450.0,18.0,25080.0
149,Blibli_Indonesia_Open,2019-07-18,2,MD,4,0,34,0,2,18,,32,7.0,21,17,21.0,18.0,,,42,35,2,0,6,0,6,4,0,1,1,23.0,20980.0,13.0,27890.0
150,Victor_China_Open,2019-09-18,0,MD,6,0,55,10,13,56,,54,,20,22,21.0,13.0,21.0,13.0,62,48,2,1,5,1,6,5,0,1,0,11.0,43420.0,40.0,21170.0
151,Victor_China_Open,2019-09-19,0,MD,4,0,39,7,3,12,7.0,72,,21,19,21.0,19.0,,,42,38,2,0,5,0,6,5,7,1,0,6.0,56820.0,10.0,52580.0
152,Victor_China_Open,2019-09-20,0,MD,4,0,39,7,12,12,7.0,106,4.0,23,21,22.0,20.0,,,45,41,2,0,4,1,4,4,4,6,1,6.0,56820.0,3.0,68550.0
153,Blibli_Indonesia_Open,2019-07-16,2,MD,6,0,60,6,14,65,,29,,21,19,18.0,21.0,21.0,19.0,60,59,2,1,4,1,6,6,5,2,1,95.0,2750.0,20.0,23890.0
154,Victor_China_Open,2019-09-21,0,MD,4,0,32,7,2,53,2.0,65,3.0,22,20,21.0,11.0,,,43,31,2,0,2,1,4,3,5,9,0,1.0,73720.0,9.0,54260.0
155,Victor_China_Open,2019-09-20,0,MD,4,0,29,7,12,53,2.0,37,6.0,21,15,21.0,12.0,,,42,27,2,0,6,0,10,4,5,2,0,1.0,73720.0,8.0,54830.0
156,Blibli_Indonesia_Open,2019-07-17,2,MD,6,0,52,5,19,48,,9,,10,21,21.0,13.0,27.0,25.0,58,59,2,1,5,5,6,6,0,0,0,22.0,22060.0,34.0,16120.0
157,Yonex_All_England_Open,2019-03-06,1,MD,6,0,51,10,10,15,,7,,21,14,17.0,21.0,21.0,17.0,59,52,2,1,3,1,4,4,3,1,0,6.0,15640.0,27.0,7200.0
158,Blibli_Indonesia_Open,2019-07-16,2,MD,6,0,56,7,12,47,1.0,108,,20,22,21.0,16.0,21.0,14.0,62,52,2,1,5,1,4,5,7,0,0,11.0,33870.0,17.0,25370.0
159,Blibli_Indonesia_Open,2019-07-17,2,MD,4,0,26,8,1,68,,41,,21,9,21.0,12.0,,,42,21,2,0,3,0,9,2,0,0,0,16.0,25980.0,46.0,11210.0
160,Yonex_All_England_Open,2018-03-14,1,MD,4,0,30,7,10,47,1.0,3,,21,16,21.0,19.0,,,42,35,2,0,5,0,6,3,0,0,0,2.0,18400.0,37.0,5040.0
161,Victor_China_Open,2019-09-21,0,MD,4,0,26,7,10,47,1.0,26,7.0,21,8,21.0,16.0,,,42,24,2,0,4,0,7,3,5,4,0,4.0,61910.0,6.0,56820.0
162,Victor_China_Open,2019-09-17,0,MD,4,0,45,1,3,40,,67,,21,17,21.0,17.0,,,42,34,2,0,7,0,9,5,0,1,0,10.0,52580.0,16.0,39180.0
163,Blibli_Indonesia_Open,2019-07-18,2,MD,4,0,42,0,13,58,,16,,21,18,21.0,18.0,,,42,36,2,0,6,0,9,5,1,0,0,14.0,26340.0,42.0,13720.0
164,Victor_China_Open,2019-09-19,0,MD,6,0,74,10,5,56,,52,8.0,21,18,14.0,21.0,25.0,23.0,60,62,2,1,5,4,3,3,1,2,0,11.0,43420.0,19.0,35900.0
165,Blibli_Indonesia_Open,2019-07-17,2,MD,6,0,62,8,14,67,2.0,31,,17,21,21.0,19.0,21.0,14.0,59,54,2,1,6,1,5,6,10,3,0,1.0,53830.0,4.0,40390.0
166,Victor_China_Open,2019-09-22,0,MD,6,0,42,7,10,47,1.0,84,2.0,21,18,17.0,21.0,21.0,15.0,59,54,2,1,2,4,4,5,10,2,1,4.0,61910.0,1.0,73720.0
167,Victor_China_Open,2019-09-18,0,MD,4,0,30,0,2,34,3.0,34,,21,9,21.0,19.0,,,42,28,2,0,4,0,5,4,1,2,0,9.0,54260.0,24.0,32460.0
168,Blibli_Indonesia_Open,2019-07-18,2,MD,4,0,37,8,12,68,,106,2.0,21,14,21.0,15.0,,,42,29,2,0,3,0,6,4,1,5,1,16.0,25980.0,1.0,53830.0
169,Victor_China_Open,2019-09-18,0,MD,4,0,54,7,6,72,,78,,22,20,21.0,19.0,,,43,39,2,0,7,0,6,5,0,0,0,14.0,40180.0,34.0,23580.0
170,Yonex_All_England_Open,2019-03-06,1,MD,4,0,32,5,15,48,,42,,21,17,21.0,12.0,,,42,29,2,0,7,0,5,4,2,1,0,11.0,11040.0,25.0,7720.0
171,Victor_China_Open,2019-09-19,0,MD,4,0,34,8,3,20,6.0,63,,21,11,21.0,11.0,,,42,22,2,0,3,0,4,5,0,2,1,8.0,54830.0,2.0,69260.0
172,Blibli_Indonesia_Open,2019-07-17,2,MD,4,0,27,1,9,36,,4,,21,11,21.0,17.0,,,42,28,2,0,3,0,8,3,0,1,0,18.0,25080.0,19.0,23990.0
173,Yonex_All_England_Open,2020-03-13,1,MD,4,0,34,7,14,47,1.0,0,8.0,21,17,21.0,19.0,,,42,36,2,0,0,0,0,0,8,3,1,9.0,14240.0,3.0,16590.0
174,Yonex_All_England_Open,2020-03-11,1,MD,4,0,40,7,5,12,5.0,82,,21,17,21.0,19.0,,,42,36,2,0,3,0,5,3,1,2,0,13.0,12840.0,18.0,11340.0
175,Yonex_All_England_Open,2020-03-12,1,MD,4,0,48,10,3,0,8.0,72,,24,22,21.0,17.0,,,45,39,2,0,0,0,0,0,4,2,0,3.0,16590.0,11.0,13470.0
176,Yonex_All_England_Open,2020-03-13,1,MD,6,0,71,12,6,71,,78,,21,18,11.0,21.0,21.0,8.0,53,47,2,1,0,0,0,0,4,1,0,23.0,9960.0,32.0,6070.0
177,Victor_China_Open,2019-09-17,0,MD,4,0,25,10,15,15,,42,,21,6,21.0,9.0,,,42,15,2,0,3,0,7,2,0,0,0,5.0,58090.0,38.0,21650.0
178,Yonex_All_England_Open,2020-03-12,1,MD,4,0,45,3,10,46,,26,5.0,21,14,21.0,15.0,,,42,29,2,0,0,0,0,0,0,2,1,32.0,6070.0,13.0,12840.0
179,Yonex_All_England_Open,2020-03-14,1,MD,4,0,35,7,3,47,1.0,63,7.0,21,18,21.0,13.0,,,42,31,2,0,0,0,0,0,4,2,1,9.0,14240.0,1.0,18780.0
180,Yonex_All_England_Open,2020-03-11,1,MD,4,0,36,8,6,20,6.0,6,,21,14,21.0,12.0,,,42,26,2,0,2,0,5,4,0,0,1,,,24.0,9940.0
181,Yonex_All_England_Open,2018-03-14,1,MD,4,0,24,7,15,53,,40,,21,16,21.0,11.0,,,42,27,2,0,2,0,6,3,0,0,0,23.0,6420.0,35.0,5560.0
182,Yonex_All_England_Open,2020-03-15,1,MD,6,0,72,8,10,20,6.0,79,1.0,21,18,12.0,21.0,21.0,19.0,54,58,2,1,0,0,0,0,5,2,1,,,9.0,14240.0
183,Victor_China_Open,2019-09-19,0,MD,6,0,60,7,13,47,1.0,16,,22,20,18.0,21.0,23.0,21.0,63,62,2,1,3,3,3,6,0,1,0,4.0,61910.0,17.0,37670.0
184,Yonex_All_England_Open,2020-03-13,1,MD,6,0,59,1,2,32,7.0,38,,18,21,21.0,18.0,21.0,14.0,60,53,2,1,0,0,0,0,1,0,0,1.0,18780.0,17.0,11770.0
185,Yonex_All_England_Open,2020-03-14,1,MD,4,0,39,8,17,20,6.0,112,,21,16,21.0,15.0,,,42,31,2,0,0,0,0,0,2,2,1,,,23.0,9960.0
186,Yonex_All_England_Open,2021-03-18,1,MD,4,0,37,8,14,20,4.0,89,,21,10,21.0,19.0,,,42,29,2,0,0,0,0,0,5,0,1,,,5.0,3850.0
187,Yonex_All_England_Open,2020-03-11,1,MD,6,0,76,3,2,46,,23,,21,18,13.0,21.0,21.0,16.0,55,55,2,1,3,2,5,7,1,1,1,32.0,6070.0,15.0,12390.0
188,Yonex_All_England_Open,2021-03-19,1,MD,6,0,68,8,6,67,3.0,78,8.0,21,19,9.0,21.0,21.0,8.0,51,48,2,1,0,0,0,0,3,0,1,,,9.0,2750.0
189,Yonex_All_England_Open,2020-03-13,1,MD,4,0,35,8,10,20,6.0,84,2.0,21,19,21.0,18.0,,,42,37,2,0,0,0,0,0,1,6,1,,,10.0,14220.0
190,Victor_China_Open,2019-09-18,0,MD,4,0,36,8,8,69,,80,,21,17,21.0,19.0,,,42,36,2,0,4,0,5,4,2,1,1,23.0,33250.0,20.0,35520.0
191,Yonex_All_England_Open,2021-03-20,1,MD,4,0,36,8,5,20,4.0,43,,21,13,21.0,11.0,,,42,24,2,0,0,0,0,0,0,0,1,,,9.0,2750.0
192,Yonex_All_England_Open,2021-03-17,1,MD,6,0,56,7,6,53,2.0,6,,21,18,19.0,21.0,21.0,19.0,61,58,2,1,4,4,5,5,1,0,1,,,9.0,2750.0
193,Victor_China_Open,2019-09-19,0,MD,6,0,54,0,10,34,3.0,113,,19,21,21.0,14.0,21.0,13.0,61,48,2,1,3,2,4,3,2,0,0,9.0,54260.0,14.0,40180.0
194,Yonex_All_England_Open,2019-03-06,1,MD,6,0,52,8,14,20,4.0,89,,21,13,15.0,21.0,21.0,15.0,57,49,2,1,2,1,7,6,5,0,1,4.0,17080.0,1.0,19100.0
195,Yonex_All_England_Open,2021-03-18,1,MD,6,0,63,2,9,29,,103,6.0,21,16,11.0,21.0,21.0,17.0,53,54,2,1,0,0,0,0,5,3,0,1.0,7000.0,3.0,4900.0
196,Yonex_All_England_Open,2021-03-20,1,MD,4,0,45,8,5,67,3.0,52,,21,18,21.0,14.0,,,42,32,2,0,0,0,0,0,4,3,1,,,1.0,7000.0
197,Victor_China_Open,2019-09-18,0,MD,4,0,25,7,9,53,2.0,4,,21,15,21.0,15.0,,,42,30,2,0,2,0,4,3,4,0,0,1.0,73720.0,21.0,34900.0
198,Yonex_All_England_Open,2018-03-14,1,MD,4,0,30,1,17,30,8.0,112,,21,19,21.0,11.0,,,42,30,2,0,4,0,4,3,1,1,0,31.0,5820.0,31.0,5820.0
199,Yonex_All_England_Open,2021-03-17,1,MD,4,0,37,10,8,15,7.0,80,,21,11,21.0,18.0,,,42,29,2,0,3,0,5,5,1,1,1,9.0,2750.0,2.0,5950.0
200,Yonex_All_England_Open,2019-03-06,1,MD,4,0,32,7,13,12,8.0,58,,23,21,21.0,14.0,,,44,35,2,0,3,1,8,5,1,2,0,22.0,8640.0,43.0,4970.0
201,Yonex_All_England_Open,2021-03-19,1,MD,4,0,34,2,7,29,,19,,21,10,21.0,14.0,,,42,24,2,0,0,0,0,0,6,0,0,1.0,7000.0,9.0,2750.0
202,Yonex_All_England_Open,2020-03-12,1,MD,4,0,23,7,2,47,1.0,91,,21,9,21.0,15.0,,,42,24,2,0,0,0,0,0,2,0,0,9.0,14240.0,25.0,8570.0
203,Yonex_All_England_Open,2021-03-19,1,MD,4,0,36,2,19,24,,87,,21,19,21.0,12.0,,,42,31,2,0,0,0,0,0,0,0,1,9.0,2750.0,5.0,3850.0
204,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,6,0,65,7,12,47,1.0,49,,12,21,21.0,18.0,21.0,15.0,54,54,2,1,5,1,5,4,0,0,0,1.0,37500.0,40.0,8320.0
205,Yonex_All_England_Open,2018-03-14,1,MD,6,0,69,2,19,43,6.0,10,,22,20,16.0,21.0,21.0,18.0,59,59,2,1,4,1,6,7,2,0,0,10.0,11460.0,,
206,Yonex_All_England_Open,2020-03-12,1,MD,6,0,52,0,2,21,,65,3.0,21,9,14.0,21.0,21.0,17.0,56,47,2,1,0,0,0,0,0,2,0,17.0,11770.0,22.0,10020.0
207,Yonex_All_England_Open,2021-03-18,1,MD,4,0,33,2,14,52,,31,7.0,21,19,21.0,18.0,,,42,37,2,0,0,0,0,0,0,0,1,,,9.0,2750.0
208,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,41,10,8,0,5.0,80,,25,23,21.0,12.0,,,46,35,2,0,6,1,4,3,5,1,1,9.0,25100.0,7.0,26550.0
209,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,6,0,60,8,10,68,,84,2.0,23,21,15.0,21.0,21.0,15.0,59,57,2,1,5,2,8,5,1,3,0,3.0,32050.0,11.0,23210.0
210,Yonex_All_England_Open,2021-03-17,1,MD,4,0,31,10,9,56,,74,,21,13,21.0,12.0,,,42,25,2,0,5,0,7,3,3,0,0,5.0,3850.0,17.0,1670.0
211,Yonex_All_England_Open,2018-03-14,1,MD,4,0,36,6,12,65,,107,,21,19,21.0,18.0,,,42,37,2,0,6,0,5,4,3,1,0,15.0,10020.0,,
212,Yonex_All_England_Open,2020-03-12,1,MD,4,0,40,1,14,32,7.0,89,,21,19,21.0,16.0,,,42,35,2,0,0,0,0,0,5,3,0,1.0,18780.0,2.0,17080.0
213,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,6,0,55,7,6,59,,6,,18,21,21.0,17.0,21.0,9.0,60,47,2,1,2,3,6,5,3,0,0,6.0,27020.0,8.0,26270.0
214,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,35,2,12,29,7.0,76,,21,11,21.0,14.0,,,42,25,2,0,2,0,8,3,1,0,0,2.0,35500.0,51.0,4880.0
215,Yonex_All_England_Open,2020-03-12,1,MD,6,0,59,12,12,71,,106,4.0,21,14,15.0,21.0,21.0,19.0,57,54,2,1,0,0,0,0,3,2,0,23.0,9960.0,43.0,3600.0
216,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,6,0,67,1,17,40,,112,8.0,21,17,15.0,21.0,21.0,19.0,57,57,2,1,3,1,5,4,2,3,0,21.0,15240.0,49.0,5410.0
217,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,37,10,3,14,,63,3.0,21,15,23.0,21.0,,,44,36,2,0,3,3,5,3,1,2,0,18.0,18780.0,30.0,10850.0
218,Yonex_All_England_Open,2020-03-12,1,MD,6,0,46,7,12,53,2.0,107,,14,21,21.0,15.0,21.0,14.0,56,50,2,1,0,0,0,0,2,2,0,10.0,14220.0,32.0,6070.0
219,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,MD,6,0,52,7,14,47,1.0,89,,14,21,21.0,14.0,21.0,16.0,56,51,2,1,2,2,5,5,6,0,0,1.0,37500.0,4.0,31220.0
220,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,30,1,14,32,3.0,30,,21,14,21.0,16.0,,,42,30,2,0,4,0,5,3,1,0,0,30.0,10850.0,31.0,10540.0
221,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,MD,6,0,70,8,10,1,,26,4.0,21,10,13.0,21.0,21.0,14.0,55,45,2,1,2,1,5,6,0,5,1,16.0,20040.0,14.0,22000.0
222,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,41,9,9,9,,74,,22,20,21.0,13.0,,,43,33,2,0,2,2,6,3,1,0,1,69.0,2660.0,17.0,19480.0
223,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,MD,4,0,44,7,9,47,1.0,103,6.0,21,16,21.0,18.0,,,42,34,2,0,6,0,7,3,12,0,0,1.0,37500.0,11.0,23210.0
224,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,MD,6,0,66,8,5,68,,52,7.0,14,21,21.0,15.0,21.0,14.0,56,50,2,1,4,1,4,4,6,7,1,3.0,32050.0,2.0,35500.0
225,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,36,7,10,54,,102,,21,18,22.0,20.0,,,43,38,2,0,3,0,4,3,0,2,0,15.0,20040.0,25.0,14120.0
226,Yonex_All_England_Open,2021-03-17,1,MD,4,0,33,14,15,55,,101,,21,14,22.0,20.0,,,43,34,2,0,0,0,0,0,0,0,0,5.0,3850.0,17.0,1670.0
227,Yonex_All_England_Open,2020-03-12,1,MD,4,0,27,8,3,20,6.0,62,,21,11,21.0,12.0,,,42,23,2,0,0,0,0,0,1,0,1,,,7.0,14570.0
228,Yonex_All_England_Open,2021-03-18,1,MD,4,0,38,3,6,46,8.0,11,,21,9,21.0,13.0,,,42,22,2,0,0,0,0,0,0,0,0,9.0,2750.0,,
229,Siminvest_Indonesia_Open_2021_New_,2021-11-27,2,MD,4,0,48,8,12,68,,1,,22,20,21.0,14.0,,,43,34,2,0,3,1,4,3,3,2,0,3.0,32050.0,16.0,20040.0
230,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,40,7,10,12,4.0,64,,21,17,22.0,20.0,,,43,37,2,0,4,0,4,3,0,5,1,14.0,22000.0,10.0,23820.0
231,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,6,0,58,9,12,26,,36,,9,21,21.0,14.0,21.0,16.0,51,51,2,1,4,2,4,8,1,0,1,69.0,2660.0,51.0,4880.0
232,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,30,8,10,44,,92,,21,14,21.0,11.0,,,42,25,2,0,2,0,7,2,0,0,0,51.0,4880.0,56.0,4320.0
233,Siminvest_Indonesia_Open_2021_New_,2021-11-28,2,MD,4,0,38,7,12,47,1.0,107,,21,14,21.0,18.0,,,42,32,2,0,2,0,4,4,10,4,0,1.0,37500.0,3.0,32050.0
234,Siminvest_Indonesia_Open_2021_New_,2021-11-26,2,MD,4,0,43,6,14,65,6.0,29,,21,19,21.0,19.0,,,42,38,2,0,2,0,6,4,5,2,0,11.0,23210.0,18.0,18780.0
235,Yonex_All_England_Open,2022-03-16,1,MD,6,0,52,7,9,53,2.0,74,,15,21,21.0,12.0,21.0,18.0,57,51,2,1,3,1,7,9,4,0,1,11.0,7800.0,6.0,10170.0
236,Yonex_All_England_Open,2022-03-17,1,MD,6,0,55,7,14,54,,89,8.0,24,22,13.0,21.0,21.0,17.0,58,60,2,1,3,4,5,5,1,1,1,,,5.0,10270.0
237,Yonex_All_England_Open,2020-03-11,1,MD,6,0,68,8,3,67,4.0,67,,21,12,21.0,23.0,21.0,10.0,63,45,2,1,3,4,8,4,2,1,1,43.0,3600.0,4.0,16270.0
238,Yonex_All_England_Open,2019-03-06,1,MD,4,0,36,0,19,16,7.0,110,,21,18,21.0,18.0,,,42,36,2,0,4,0,5,3,0,0,0,18.0,9170.0,47.0,3630.0
239,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,6,0,60,7,13,47,1.0,15,,12,21,21.0,19.0,21.0,18.0,54,58,2,1,6,1,4,5,2,0,0,1.0,37500.0,69.0,2660.0
240,Yonex_All_England_Open,2022-03-18,1,MD,4,0,47,7,9,47,1.0,103,5.0,24,22,21.0,17.0,,,45,39,2,0,4,6,6,4,12,0,1,,,8.0,9200.0
241,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,6,0,75,6,13,65,6.0,47,,21,15,19.0,21.0,23.0,21.0,63,57,2,1,4,4,3,3,4,3,0,11.0,23210.0,69.0,2660.0
242,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,38,10,7,14,,19,,22,20,21.0,10.0,,,43,30,2,0,3,0,6,5,1,0,1,18.0,18780.0,5.0,29480.0
243,Yonex_All_England_Open,2020-03-11,1,MD,4,0,39,12,2,71,,32,,21,15,22.0,20.0,,,43,35,2,0,3,0,3,4,0,2,1,23.0,9960.0,15.0,12390.0
244,Yonex_All_England_Open,2022-03-17,1,MD,6,0,67,8,6,68,3.0,6,,21,11,19.0,21.0,24.0,22.0,64,54,2,1,4,2,6,6,4,1,0,30.0,3850.0,38.0,2750.0
245,Yonex_All_England_Open,2021-03-17,1,MD,4,0,19,6,6,65,6.0,86,,21,7,21.0,10.0,,,42,17,2,0,2,0,7,3,0,0,0,3.0,4900.0,,
246,Yonex_All_England_Open,2022-03-18,1,MD,4,0,39,7,5,53,2.0,52,7.0,21,15,22.0,20.0,,,43,35,2,0,4,0,6,5,5,3,0,11.0,7800.0,26.0,4900.0
247,Yonex_All_England_Open,2021-03-18,1,MD,6,0,43,14,16,55,,28,,21,19,17.0,21.0,21.0,8.0,59,48,2,1,0,0,0,0,0,0,0,5.0,3850.0,17.0,1670.0
248,Yonex_All_England_Open,2022-03-17,1,MD,4,0,30,2,12,29,7.0,49,,21,12,21.0,7.0,,,42,19,2,0,2,0,7,3,4,0,0,26.0,4900.0,30.0,3850.0
249,Yonex_All_England_Open,2022-03-16,1,MD,4,0,46,3,14,4,,109,,21,14,22.0,20.0,,,43,34,2,0,3,0,4,3,0,0,0,38.0,2750.0,54.0,1670.0
250,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,39,2,7,29,7.0,73,,22,20,21.0,11.0,,,43,31,2,0,5,0,5,3,3,0,0,2.0,35500.0,23.0,14950.0
251,Siminvest_Indonesia_Open_2021_New_,2021-11-23,2,MD,4,0,27,10,14,56,,109,,21,11,21.0,11.0,,,42,22,2,0,2,0,7,3,0,0,0,4.0,31220.0,37.0,8920.0
252,Yonex_All_England_Open,2022-03-17,1,MD,6,0,68,7,12,47,1.0,1,,15,21,21.0,18.0,21.0,18.0,57,57,2,1,5,1,5,4,1,0,1,,,38.0,2750.0
253,Yonex_All_England_Open,2022-03-18,1,MD,6,0,60,7,12,54,,107,3.0,16,21,21.0,16.0,22.0,20.0,59,57,2,1,3,5,8,5,2,2,1,,,30.0,3850.0
254,Yonex_All_England_Open,2022-03-19,1,MD,6,0,48,7,2,53,2.0,34,,21,16,14.0,21.0,21.0,13.0,56,50,2,1,5,1,5,3,0,1,0,11.0,7800.0,26.0,4900.0
255,Yonex_All_England_Open,2022-03-18,1,MD,6,0,51,0,10,18,,64,,15,21,21.0,16.0,21.0,14.0,57,51,2,1,3,1,4,5,0,0,0,26.0,4900.0,,
256,Yonex_All_England_Open,2021-03-17,1,MD,4,0,42,3,11,46,8.0,46,,21,14,21.0,13.0,,,42,27,2,0,3,0,6,3,1,0,0,9.0,2750.0,,
257,Siminvest_Indonesia_Open_2021_New_,2021-11-24,2,MD,4,0,36,8,19,1,,105,,21,19,21.0,11.0,,,42,30,2,0,5,0,5,3,0,0,0,16.0,20040.0,22.0,15060.0
258,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,29,10,14,56,,0,5.0,21,14,21.0,17.0,,,42,31,2,0,2,0,7,5,1,6,0,4.0,31220.0,9.0,25100.0
259,Yonex_All_England_Open,2020-03-11,1,MD,6,0,48,0,10,34,3.0,113,,21,13,19.0,21.0,21.0,8.0,61,42,2,1,2,2,6,4,2,0,0,22.0,10020.0,37.0,4440.0
260,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,53,8,10,68,,96,,25,23,27.0,25.0,,,52,48,2,0,7,5,5,4,3,1,0,3.0,32050.0,6.0,27020.0
261,Yonex_All_England_Open,2022-03-20,1,MD,4,0,37,7,10,54,,84,2.0,21,19,21.0,13.0,,,42,32,2,0,3,0,7,3,1,2,1,,,11.0,7800.0
262,Yonex_All_England_Open,2022-03-17,1,MD,4,0,27,6,8,65,5.0,80,,21,7,21.0,7.0,,,42,14,2,0,2,0,10,2,0,0,0,8.0,9200.0,38.0,2750.0
263,East_Ventures_Indonesia_Open,2022-06-15,2,MD,6,0,48,10,13,0,5.0,53,,21,18,11.0,21.0,21.0,11.0,53,50,2,1,2,1,5,4,1,0,0,10.0,21160.0,45.0,9220.0
264,Yonex_All_England_Open,2022-03-16,1,MD,4,0,39,0,5,37,,43,,24,22,21.0,13.0,,,45,35,2,0,4,5,9,5,0,0,0,54.0,1670.0,54.0,1670.0
265,East_Ventures_Indonesia_Open,2022-06-15,2,MD,4,0,43,0,10,38,,84,2.0,21,17,24.0,22.0,,,45,39,2,0,3,4,3,4,3,1,1,19.0,15500.0,2.0,34730.0
266,Siminvest_Indonesia_Open_2021_New_,2021-11-25,2,MD,4,0,25,7,10,12,4.0,85,,21,11,21.0,10.0,,,42,21,2,0,3,0,9,2,6,2,0,14.0,22000.0,15.0,20040.0
267,Yonex_All_England_Open,2020-03-11,1,MD,6,0,53,10,2,56,,34,,19,21,21.0,15.0,21.0,12.0,61,48,2,1,4,2,5,4,2,1,0,2.0,17080.0,8.0,14490.0
268,Yonex_All_England_Open,2022-03-16,1,MD,4,0,29,10,6,56,8.0,11,,21,14,21.0,12.0,,,42,26,2,0,2,0,7,3,1,0,0,5.0,10270.0,54.0,1670.0
269,Yonex_All_England_Open,2020-03-11,1,MD,4,0,40,0,13,21,,54,,21,19,21.0,15.0,,,42,34,2,0,2,0,5,5,0,0,1,17.0,11770.0,6.0,15550.0
