,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
187,Yonex_All_England_Open,2020-03-11,England,XD,4,0,33,Indonesia,Malaysia,"Rinov Rivaldy, Pitha Haningtyas Mentari",,"Chan Peng Soon, Goh Liu Ying",7.0,21,16,21.0,11.0,,,42,27,2,0,2,0,6,5,0,2,1,31,6110,11,11460
188,Yonex_All_England_Open,2020-03-12,England,XD,4,0,29,Thailand,Chinesetaipei,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Lee Jhe-Huei, Hsu Ya Ching",,21,15,21.0,7.0,,,42,22,2,0,0,0,0,0,5,0,1,27,7200,12,11340
189,Victor_China_Open,2019-09-18,China,XD,6,0,63,Indonesia,Russia,"Tontowi Ahmad, Winny Oktavina Kandow",,"Rodion Alimov, Alina Davletova",,21,13,16.0,21.0,26.0,24.0,63,58,2,1,6,3,6,3,0,0,0,13,41290,23,29730
190,Yonex_All_England_Open,2021-03-18,England,XD,4,0,36,England,Denmark,"Marcus Ellis, Lauren Smith",4.0,"Rasmus Espersen, Christine Busch",,21,19,21.0,13.0,,,42,32,2,0,0,0,0,0,0,0,0,3,4900,9,2750
191,Yonex_All_England_Open,2020-03-11,England,XD,6,0,51,China,India,"Zheng Si Wei, Huang Ya Qiong",1.0,"Pranaav Jerry Chopra, Reddy Sikki",,21,13,11.0,21.0,21.0,17.0,53,51,2,1,3,1,5,5,5,0,0,3,18400,16,9940
192,Yonex_All_England_Open,2021-03-20,England,XD,4,0,42,Japan,Malaysia,"Yuki Kaneko, Misaki Matsutomo",,"Chan Peng Soon, Goh Liu Ying",3.0,21,14,22.0,20.0,,,43,34,2,0,0,0,0,0,0,1,1,,,5,3850
193,Yonex_All_England_Open,2021-03-19,England,XD,4,0,45,England,Denmark,"Marcus Ellis, Lauren Smith",4.0,"Mikkel Mikkelsen, Rikke Søby",,22,20,21.0,19.0,,,43,39,2,0,0,0,0,0,1,1,0,3,4900,9,2750
194,Yonex_All_England_Open,2020-03-12,England,XD,6,0,56,Indonesia,Malaysia,"Praveen Jordan, Melati Daeva Oktavianti",5.0,"Tan Kian Meng, Lai Pei Jing",,21,19,18.0,21.0,21.0,10.0,60,50,2,1,0,0,0,0,2,1,1,25,7260,5,16290
195,Yonex_All_England_Open,2021-03-19,England,XD,6,0,66,Malaysia,France,"Chan Peng Soon, Goh Liu Ying",3.0,"Thom Gicquel, Delphine Delrue",7.0,17,21,21.0,18.0,22.0,20.0,60,59,2,1,0,0,0,0,3,0,1,5,3850,1,7000
196,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,46,Indonesia,France,"Adnan Maulana, Mychelle Crhystine Bandaso",,"Thom Gicquel, Delphine Delrue",7.0,21,17,21.0,17.0,,,42,34,2,0,2,0,6,6,0,1,1,47,4670,3,18400
197,Yonex_All_England_Open,2021-03-20,England,XD,4,0,39,Japan,England,"Yuta Watanabe, Arisa Higashino",2.0,"Marcus Ellis, Lauren Smith",4.0,21,10,21.0,18.0,,,42,28,2,0,0,0,0,0,1,1,1,,,3,4900
198,Yonex_All_England_Open,2020-03-11,England,XD,4,0,43,Japan,Korea,"Yuta Watanabe, Arisa Higashino",4.0,"Ko Sung Hyun, Eom Hye Won",,23,21,21.0,14.0,,,44,35,2,0,5,3,4,4,4,0,1,,,18,8640
199,Yonex_All_England_Open,2020-03-12,England,XD,4,0,25,China,Chinesetaipei,"Wang Yi Lyu, Huang Dong Ping",2.0,"Yang Po-Hsuan, Hu Ling Fang",,21,8,21.0,15.0,,,42,23,2,0,0,0,0,0,0,1,0,6,15600,21,8330
200,Yonex_All_England_Open,2021-03-18,England,XD,4,0,34,Malaysia,England,"Tan Kian Meng, Lai Pei Jing",6.0,"Steven Stallwood, Annie Lado",,21,15,21.0,15.0,,,42,30,2,0,0,0,0,0,0,0,0,3,4900,,
201,Yonex_All_England_Open,2020-03-11,England,XD,4,0,34,Netherlands,Denmark,"Robin Tabeling, Selena Piek",,"Mathias Christiansen, Alexandra Bøje",,21,10,22.0,20.0,,,43,30,2,0,2,1,6,4,4,5,1,19,8380,13,10540
202,Yonex_All_England_Open,2021-03-18,England,XD,4,0,44,Ireland,Malaysia,"Sam Magee, Chloe Magee",,"Goh Soon Huat, Lai Shevon Jemie",5.0,21,19,21.0,16.0,,,42,35,2,0,0,0,0,0,0,2,1,9,2750,5,3850
203,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,63,Hongkong,Korea,"Tang Chun Man, Tse Ying Suet",8.0,"Seo Seung Jae, Kim Hye Jeong",,21,12,19.0,21.0,21.0,19.0,61,52,2,1,4,1,4,5,0,0,0,30,6600,73,2660
204,Yonex_All_England_Open,2019-03-06,England,XD,4,0,22,China,Russia,"Zheng Si Wei, Huang Ya Qiong",1.0,"Evgenij Dremin, Evgenia Dimova",,21,8,21.0,12.0,,,42,20,2,0,2,0,7,3,1,0,0,19,9200,20,8860
205,Yonex_All_England_Open,2020-03-11,England,XD,4,0,30,Korea,Malaysia,"Seo Seung Jae, Chae Yu Jung",6.0,"Goh Soon Huat, Lai Shevon Jemie",,21,12,21.0,13.0,,,42,25,2,0,4,0,7,4,3,1,1,37,4440,4,17390
206,Yonex_All_England_Open,2018-03-14,England,XD,4,0,34,England,Denmark,"Marcus Ellis, Lauren Smith",,"Mikkel Mikkelsen, Mai Surrow",,21,15,21.0,17.0,,,42,32,2,0,5,0,4,3,2,0,0,33,5950,50,3850
207,Yonex_All_England_Open,2021-03-19,England,XD,4,0,32,Japan,Denmark,"Yuki Kaneko, Misaki Matsutomo",,"Niclas Nohr, Amalie Magelund",,21,15,21.0,10.0,,,42,25,2,0,0,0,0,0,0,0,1,,,17,1670
208,Yonex_All_England_Open,2019-03-06,England,XD,4,0,34,Ireland,Russia,"Sam Magee, Chloe Magee",,"Rodion Alimov, Alina Davletova",,21,18,21.0,14.0,,,42,32,2,0,6,0,4,4,2,1,1,18,9390,13,11110
209,Yonex_All_England_Open,2020-03-11,England,XD,4,0,26,Indonesia,Chinesetaipei,"Praveen Jordan, Melati Daeva Oktavianti",5.0,"Wang Chi-Lin, Cheng Chi Ya",,21,9,21.0,18.0,,,42,27,2,0,5,0,6,6,3,0,1,25,7260,23,7780
210,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,41,Hongkong,Japan,"Tang Chun Man, Tse Ying Suet",8.0,"Kyohei Yamashita, Naru Shinoya",,21,15,21.0,19.0,,,42,34,2,0,2,0,4,3,1,1,0,30,6600,73,2660
211,Yonex_All_England_Open,2021-03-18,England,XD,4,0,23,Malaysia,Thailand,"Chan Peng Soon, Goh Liu Ying",3.0,"Nipitphon Phuangphuapet, Benyapa Aimsaard",,21,9,21.0,8.0,,,42,17,2,0,0,0,0,0,1,0,0,5,3850,17,1670
212,Yonex_All_England_Open,2021-03-19,England,XD,4,0,31,Japan,Malaysia,"Yuta Watanabe, Arisa Higashino",2.0,"Tan Kian Meng, Lai Pei Jing",6.0,21,17,21.0,9.0,,,42,26,2,0,0,0,0,0,7,2,1,,,3,4900
213,Yonex_All_England_Open,2019-03-06,England,XD,4,0,34,England,Germany,"Ben Lane, Jessica Pugh",,"Marvin Seidel, Linda Efler",,21,13,21.0,16.0,,,42,29,2,0,3,0,6,3,0,2,0,10,12700,25,7780
214,Yonex_All_England_Open,2020-03-11,England,XD,4,0,32,Germany,China,"Mark Lamsfuss, Isabel Lohau",,"Guo Xin Wa, Zhang Shu Xian",,21,7,21.0,16.0,,,42,23,2,0,3,0,11,5,0,0,0,7,14840,,
215,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,4,0,32,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",3.0,"Tang Chun Man, Tse Ying Suet",8.0,21,17,21.0,8.0,,,42,25,2,0,4,0,8,3,16,2,0,1,24000,30,6600
216,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,27,Thailand,Korea,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Kim Young Hyuk, Chae Yu Jung",,21,10,21.0,7.0,,,42,17,2,0,3,0,6,2,0,0,0,13,10200,57,4320
217,Yonex_All_England_Open,2020-03-11,England,XD,4,0,29,Thailand,France,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",3.0,"Ronan Labar, Anne Tran",,21,12,21.0,11.0,,,42,23,2,0,3,0,9,2,0,0,0,27,7200,39,4420
218,Yonex_All_England_Open,2021-03-18,England,XD,4,0,29,Denmark,India,"Niclas Nohr, Amalie Magelund",,"Dhruv Kapila, Jakkampudi Meghana",,21,19,21.0,8.0,,,42,27,2,0,0,0,0,0,0,0,0,17,1670,,
219,Yonex_All_England_Open,2021-03-18,England,XD,6,0,61,France,Malaysia,"Thom Gicquel, Delphine Delrue",7.0,"Chen Tang Jie, Peck Yen Wei",,21,19,20.0,22.0,21.0,14.0,62,55,2,1,0,0,0,0,2,0,0,1,7000,17,1670
220,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,59,Denmark,Indonesia,"Mathias Christiansen, Alexandra Bøje",,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,14,13.0,21.0,21.0,16.0,55,51,2,1,4,1,5,4,1,3,0,6,16250,8,14550
221,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,34,Malaysia,Germany,"Chan Peng Soon, Goh Liu Ying",5.0,"Jones Ralfy Jansen, Linda Efler",,21,9,21.0,13.0,,,42,22,2,0,3,0,6,3,0,1,0,7,15250,39,4860
222,Yonex_All_England_Open,2020-03-11,England,XD,4,0,29,Chinesetaipei,Denmark,"Lee Jhe-Huei, Hsu Ya Ching",,"Mathias Bay-Smidt, Rikke Søby",,21,19,21.0,9.0,,,42,28,2,0,3,0,4,3,0,0,0,12,11340,24,7450
223,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,XD,6,0,80,Thailand,Korea,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Ko Sung Hyun, Eom Hye Won",,21,17,18.0,21.0,21.0,14.0,60,52,2,1,4,3,4,5,3,0,0,8,17900,30,7460
224,Yonex_All_England_Open,2021-03-18,England,XD,6,0,55,Japan,Ireland,"Yuki Kaneko, Misaki Matsutomo",,"Sam Magee, Chloe Magee",,21,16,19.0,21.0,21.0,13.0,61,50,2,1,0,0,0,0,1,0,1,,,9,2750
225,Yonex_All_England_Open,2020-03-11,England,XD,4,0,19,Chinesetaipei,Egypt,"Yang Po-Hsuan, Hu Ling Fang",,"Adham Hatem Elgamal, Doha Hany",,21,5,21.0,13.0,,,42,18,2,0,3,0,10,3,0,0,0,21,8330,,
226,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,40,Korea,England,"Ko Sung Hyun, Eom Hye Won",,"Marcus Ellis, Lauren Smith",4.0,21,13,21.0,13.0,,,42,26,2,0,3,0,4,3,3,0,1,40,4800,4,18100
227,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,28,Japan,India,"Kyohei Yamashita, Naru Shinoya",,"Dhruv Kapila, Reddy Sikki",,21,7,21.0,12.0,,,42,19,2,0,2,0,8,4,0,0,1,73,2660,40,4800
228,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,XD,4,0,39,Japan,Denmark,"Yuta Watanabe, Arisa Higashino",3.0,"Mathias Christiansen, Alexandra Bøje",,21,16,21.0,12.0,,,42,28,2,0,3,0,7,4,7,3,0,1,35000,3,25600
229,Yonex_All_England_Open,2021-03-18,England,XD,4,0,35,Japan,India,"Yuki Kaneko, Misaki Matsutomo",,"Satwiksairaj Rankireddy, Ashwini Ponnappa",,21,19,21.0,9.0,,,42,28,2,0,0,0,0,0,1,0,1,,,5,3850
230,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Thailand,Malaysia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Chen Tang Jie, Peck Yen Wei",,21,15,21.0,14.0,,,42,29,2,0,4,0,6,6,3,0,0,13,10200,16,9470
231,Yonex_All_England_Open,2020-03-11,England,XD,4,0,33,China,Russia,"Wang Yi Lyu, Huang Dong Ping",2.0,"Rodion Alimov, Alina Davletova",,21,15,21.0,18.0,,,42,33,2,0,2,0,6,5,1,0,0,6,15600,8,14780
232,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,6,0,64,Denmark,Indonesia,"Mathias Christiansen, Alexandra Bøje",,"Hafiz Faizal, Gloria Emanuelle Widjaja",6.0,14,21,21.0,11.0,21.0,18.0,56,50,2,1,3,1,9,4,0,0,0,6,16250,47,4670
233,Yonex_All_England_Open,2021-03-17,England,XD,4,0,33,Denmark,India,"Rasmus Espersen, Christine Busch",,"Pranaav Jerry Chopra, Reddy Sikki",,21,15,21.0,17.0,,,42,32,2,0,0,0,0,0,0,0,0,9,2750,17,1670
234,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,6,0,63,Malaysia,Japan,"Chen Tang Jie, Peck Yen Wei",,"Yuki Kaneko, Misaki Matsutomo",,19,21,21.0,18.0,21.0,15.0,61,54,2,1,2,2,6,5,0,1,1,16,9470,9,13200
235,Yonex_All_England_Open,2020-03-11,England,XD,4,0,29,Malaysia,Canada,"Tan Kian Meng, Lai Pei Jing",,"Joshua Hurlburt-Yu, Josephine Wu",,21,16,21.0,11.0,,,42,27,2,0,4,0,6,3,0,0,0,5,16290,37,4440
236,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,4,0,33,Thailand,Malaysia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Tan Kian Meng, Lai Pei Jing",,21,10,21.0,11.0,,,42,21,2,0,2,0,9,6,8,3,1,13,10200,4,18100
237,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Japan,Hongkong,"Yuta Watanabe, Arisa Higashino",3.0,"Chang Tak Ching, Ng Wing Yung",,21,17,21.0,12.0,,,42,29,2,0,2,0,6,4,1,0,0,1,24000,40,4800
238,Siminvest_Indonesia_Open_2021_New_,2021-11-28,Indonesia,XD,4,0,41,Thailand,Japan,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Yuta Watanabe, Arisa Higashino",3.0,21,12,21.0,13.0,,,42,25,2,0,3,0,6,4,4,10,1,8,17900,1,35000
239,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,XD,6,0,72,Korea,Malaysia,"Ko Sung Hyun, Eom Hye Won",,"Chan Peng Soon, Goh Liu Ying",5.0,15,21,21.0,16.0,21.0,18.0,57,55,2,1,2,2,6,4,1,1,1,40,4800,7,15250
240,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,33,Malaysia,Indonesia,"Chan Peng Soon, Goh Liu Ying",5.0,"Zachariah Josiahno Sumanti, Hediana Julimarbela",,21,12,21.0,17.0,,,42,29,2,0,4,0,6,3,0,0,0,7,15250,29,6600
241,Yonex_All_England_Open,2021-03-18,England,XD,4,0,38,Japan,Denmark,"Yuta Watanabe, Arisa Higashino",2.0,"Mathias Christiansen, Alexandra Bøje",,21,16,21.0,19.0,,,42,35,2,0,0,0,0,0,7,3,1,,,2,5950
242,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,6,0,52,Germany,Thailand,"Mark Lamsfuss, Isabel Lohau",,"Supak Jomkoh, Supissara Paewsampran",,23,21,15.0,21.0,21.0,15.0,59,57,2,1,4,2,4,5,1,2,0,51,3850,57,3000
243,Yonex_All_England_Open,2019-03-06,England,XD,6,0,72,Japan,Denmark,"Yuta Watanabe, Arisa Higashino",3.0,"Mathias Christiansen, Christinna Pedersen",,22,20,21.0,23.0,21.0,14.0,64,57,2,1,6,5,6,4,0,0,0,4,19470,61,1670
244,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,57,Hongkong,Indonesia,"Chang Tak Ching, Ng Wing Yung",,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,22,20,16.0,21.0,21.0,16.0,59,57,2,1,3,1,3,5,0,2,0,40,4800,73,2660
245,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,42,Malaysia,Malaysia,"Tan Kian Meng, Lai Pei Jing",,"Goh Soon Huat, Lai Shevon Jemie",,22,20,21.0,17.0,,,43,37,2,0,3,2,8,3,2,6,0,4,18100,11,11650
246,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,39,Indonesia,Newzealand,"Hafiz Faizal, Gloria Emanuelle Widjaja",6.0,"Oliver Leydon-Davis, Anona Pak",,21,17,21.0,16.0,,,42,33,2,0,5,0,5,5,0,0,1,47,4670,44,4700
247,Yonex_All_England_Open,2021-03-18,England,XD,4,0,29,Denmark,Germany,"Mikkel Mikkelsen, Rikke Søby",,"Patrick Volkmann, Franziska Volkmann",,21,9,21.0,19.0,,,42,28,2,0,0,0,0,0,0,0,0,9,2750,,
248,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,6,0,58,Japan,India,"Takuro Hoki, Nami Matsuyama",,"Reddy B. Sumeeth, Ashwini Ponnappa",,22,24,21.0,12.0,21.0,19.0,64,55,2,1,3,3,6,4,0,0,1,57,3000,49,4880
249,Yonex_All_England_Open,2019-03-06,England,XD,6,0,54,Malaysia,Japan,"Chan Peng Soon, Goh Liu Ying",5.0,"Takuro Hoki, Wakana Nagahara",,19,21,21.0,10.0,22.0,20.0,62,51,2,1,4,1,6,4,2,0,0,2,21510,15,10310
250,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,33,Malaysia,Indonesia,"Tan Kian Meng, Lai Pei Jing",,"Adnan Maulana, Mychelle Crhystine Bandaso",,21,8,21.0,16.0,,,42,24,2,0,3,0,5,4,3,0,0,4,18100,47,4670
251,Yonex_All_England_Open,2021-03-18,England,XD,6,0,63,Malaysia,Denmark,"Chan Peng Soon, Goh Liu Ying",3.0,"Mathias Thyrri, Mai Surrow",,21,23,21.0,15.0,21.0,12.0,63,50,2,1,0,0,0,0,0,0,0,5,3850,,
252,Yonex_All_England_Open,2022-03-18,England,XD,4,0,37,Thailand,France,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,"Thom Gicquel, Delphine Delrue",8.0,21,18,21.0,11.0,,,42,29,2,0,3,0,8,3,4,2,0,14,7000,33,3850
253,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,6,0,50,Indonesia,Japan,"Hafiz Faizal, Gloria Emanuelle Widjaja",6.0,"Takuro Hoki, Nami Matsuyama",,19,21,21.0,10.0,21.0,18.0,61,49,2,1,3,4,6,4,0,0,0,47,4670,57,3000
254,Yonex_All_England_Open,2021-03-18,England,XD,4,0,43,Thailand,France,"Nipitphon Phuangphuapet, Benyapa Aimsaard",,"Eloi Adam, Margot Lambert",,21,19,22.0,20.0,,,43,39,2,0,0,0,0,0,0,0,0,17,1670,17,1670
255,Yonex_All_England_Open,2022-03-18,England,XD,4,0,47,China,Indonesia,"Wang Yi Lyu, Huang Dong Ping",3.0,"Praveen Jordan, Melati Daeva Oktavianti",5.0,25,23,21.0,19.0,,,46,42,2,0,6,2,4,5,6,2,0,41,2750,,
256,Yonex_All_England_Open,2022-03-17,England,XD,6,0,68,Japan,England,"Yuki Kaneko, Misaki Matsutomo",,"Marcus Ellis, Lauren Smith",6.0,21,15,21.0,23.0,22.0,20.0,64,58,2,1,6,2,5,4,0,0,1,41,2750,27,4900
257,Yonex_All_England_Open,2022-03-19,England,XD,4,0,45,Japan,Thailand,"Yuta Watanabe, Arisa Higashino",4.0,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,21,14,21.0,15.0,,,42,29,2,0,2,0,4,3,9,5,1,55,1670,14,7000
258,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,XD,4,0,23,Germany,India,"Jones Ralfy Jansen, Linda Efler",,"Venkat Gaurav Prasad, Juhi Dewangan",,21,12,21.0,4.0,,,42,16,2,0,3,0,7,3,1,0,0,39,4860,73,2660
259,Yonex_All_England_Open,2022-03-16,England,XD,4,0,48,England,Indonesia,"Marcus Ellis, Lauren Smith",6.0,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,17,21.0,19.0,,,42,36,2,0,6,0,6,4,2,1,0,27,4900,33,3850
260,Yonex_All_England_Open,2019-03-06,England,XD,6,0,56,Germany,Indonesia,"Mark Lamsfuss, Isabel Lohau",,"Rinov Rivaldy, Pitha Haningtyas Mentari",,22,24,23.0,21.0,21.0,17.0,66,62,2,1,8,2,4,6,1,2,1,14,10540,11,12420
261,Yonex_All_England_Open,2022-03-18,England,XD,4,0,32,Japan,Japan,"Yuta Watanabe, Arisa Higashino",4.0,"Yuki Kaneko, Misaki Matsutomo",,21,12,21.0,7.0,,,42,19,2,0,2,0,6,4,4,1,1,55,1670,41,2750
262,Yonex_All_England_Open,2022-03-19,England,XD,6,0,59,China,China,"Wang Yi Lyu, Huang Dong Ping",3.0,"Zheng Si Wei, Huang Ya Qiong",2.0,21,7,13.0,21.0,21.0,13.0,55,41,2,1,2,1,8,5,4,16,0,41,2750,55,1670
263,Yonex_All_England_Open,2022-03-18,England,XD,4,0,37,China,Malaysia,"Zheng Si Wei, Huang Ya Qiong",2.0,"Tan Kian Meng, Lai Pei Jing",7.0,21,15,21.0,15.0,,,42,30,2,0,3,0,4,3,8,0,1,55,1670,4,10270
264,Yonex_All_England_Open,2019-03-06,England,XD,4,0,32,Hongkong,India,"Chang Tak Ching, Ng Wing Yung",,"Pranaav Jerry Chopra, Reddy Sikki",,23,21,21.0,17.0,,,44,38,2,0,4,1,6,3,1,1,0,26,6640,42,4440
265,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,XD,4,0,37,Japan,Malaysia,"Yuta Watanabe, Arisa Higashino",3.0,"Hoo Pang Ron, Cheah Yee See",,21,18,21.0,12.0,,,42,30,2,0,3,0,5,3,2,0,0,1,24000,20,7670
266,Yonex_All_England_Open,2022-03-20,England,XD,4,0,58,Japan,China,"Yuta Watanabe, Arisa Higashino",4.0,"Wang Yi Lyu, Huang Dong Ping",3.0,21,19,21.0,19.0,,,42,38,2,0,3,0,4,5,3,12,1,55,1670,41,2750
267,Yonex_All_England_Open,2021-03-17,England,XD,4,0,34,Denmark,Denmark,"Mikkel Mikkelsen, Rikke Søby",,"Jeppe Bay, Sara Lundgaard",,21,13,21.0,16.0,,,42,29,2,0,0,0,0,0,0,0,0,9,2750,9,2750
268,Yonex_All_England_Open,2019-03-06,England,XD,6,0,55,Indonesia,Indonesia,"Praveen Jordan, Melati Daeva Oktavianti",,"Hafiz Faizal, Gloria Emanuelle Widjaja",8.0,17,21,21.0,18.0,21.0,19.0,59,58,2,1,2,3,5,5,3,2,1,15,10310,8,13150
269,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,XD,6,0,69,Japan,France,"Yuta Watanabe, Arisa Higashino",3.0,"Thom Gicquel, Delphine Delrue",,22,24,21.0,11.0,21.0,13.0,64,48,2,1,4,3,7,3,0,3,1,10,20090,9,22100
270,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,XD,6,0,69,Japan,Korea,"Yuta Watanabe, Arisa Higashino",3.0,"Seo Seung Jae, Chae Yu Jung",6.0,21,18,17.0,21.0,21.0,15.0,59,54,2,1,2,2,8,3,6,4,0,10,20090,52,6420
271,Yonex_All_England_Open,2022-03-17,England,XD,4,0,28,China,Scotland,"Wang Yi Lyu, Huang Dong Ping",3.0,"Adam Hall, Julie Macpherson",,21,11,21.0,11.0,,,42,22,2,0,5,0,7,3,1,0,1,41,2750,27,4900
272,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,6,0,56,Korea,Germany,"Ko Sung Hyun, Eom Hye Won",,"Mark Lamsfuss, Isabel Lohau",,12,21,21.0,17.0,21.0,15.0,54,53,2,1,2,1,4,4,1,0,0,40,4800,51,3850
273,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,6,0,69,Malaysia,Thailand,"Goh Soon Huat, Lai Shevon Jemie",,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",1.0,21,18,7.0,21.0,22.0,20.0,50,59,2,1,4,1,7,6,6,11,1,6,25000,5,25420
274,Yonex_All_England_Open,2021-03-17,England,XD,4,0,33,Denmark,Malaysia,"Niclas Nohr, Amalie Magelund",,"Hoo Pang Ron, Cheah Yee See",,21,13,21.0,14.0,,,42,27,2,0,3,0,8,4,0,0,0,17,1670,17,1670
275,Yonex_All_England_Open,2022-03-17,England,XD,4,0,27,China,Malaysia,"Zheng Si Wei, Huang Ya Qiong",2.0,"Ong Yew Sin, Goh Liu Ying",,21,5,21.0,15.0,,,42,20,2,0,2,0,8,2,0,0,0,55,1670,55,1670
276,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,XD,4,0,33,China,China,"Zheng Si Wei, Huang Ya Qiong",2.0,"Wang Yi Lyu, Huang Dong Ping",4.0,21,6,21.0,14.0,,,42,20,2,0,3,0,9,2,15,5,1,3,26800,2,31410
277,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,37,Korea,Indonesia,"Seo Seung Jae, Chae Yu Jung",6.0,"Rinov Rivaldy, Pitha Haningtyas Mentari",,21,19,21.0,11.0,,,42,30,2,0,3,0,5,4,7,0,1,52,6420,8,22730
278,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,XD,6,0,70,France,Germany,"Thom Gicquel, Delphine Delrue",,"Mark Lamsfuss, Isabel Lohau",,22,20,21.0,23.0,21.0,11.0,64,54,2,1,2,6,5,4,3,1,0,9,22100,27,11670
279,Yonex_All_England_Open,2022-03-17,England,XD,4,0,38,Malaysia,Thailand,"Tan Kian Meng, Lai Pei Jing",7.0,"Supak Jomkoh, Supissara Paewsampran",,21,19,21.0,17.0,,,42,36,2,0,2,0,6,6,1,4,0,4,10270,41,2750
280,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,XD,4,0,29,France,Brazil,"Thom Gicquel, Delphine Delrue",,"Fabricio Farias, Jaqueline Lima",,21,13,21.0,8.0,,,42,21,2,0,3,0,7,5,0,0,0,9,22100,,
281,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,XD,4,0,44,Denmark,Indonesia,"Mathias Christiansen, Alexandra Bøje",,"Praveen Jordan, Melati Daeva Oktavianti",2.0,23,21,21.0,14.0,,,44,35,2,0,8,0,5,5,2,4,0,6,16250,18,8400
282,East_Ventures_Indonesia_Open,2022-06-19,Indonesia,XD,4,0,41,China,Japan,"Zheng Si Wei, Huang Ya Qiong",2.0,"Yuta Watanabe, Arisa Higashino",3.0,21,14,21.0,16.0,,,42,30,2,0,3,0,5,3,14,5,0,3,26800,10,20090
