,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
359,Yonex_All_England_Open,2023-03-15,England,MD,4,0,35,Scotland,Korea,"Alexander Dunn, Adam Hall",,"Choi Sol Gyu, Kim Won Ho",,21,15,21.0,14.0,,,42,29,2,0,4,0,6,3,0,2,1,33,5660,14,14880
360,Victor_China_Open,2023-09-05,China,MD,4,0,36,China,Indonesia,"Liang Wei Keng, Wang Chang",3.0,"Leo Rolly Carnando, Daniel Marthin",6.0,21,15,21.0,18.0,,,42,33,2,0,4,0,7,4,1,1,0,4,70760,5,66600
361,Yonex_All_England_Open,2023-03-16,England,MD,4,0,32,Indonesia,Denmark,"Leo Rolly Carnando, Daniel Marthin",,"Jeppe Bay, Lasse Mølhede",,21,15,21.0,16.0,,,42,31,2,0,3,0,8,5,1,1,0,4,23660,47,3850
362,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,6,0,54,Indonesia,Indonesia,"Pramudya Kusumawardana, Yeremia Erich Yoche Yacob Rambitan",,"Mohammad Ahsan, Hendra Setiawan",4.0,18,21,21.0,19.0,23.0,21.0,62,61,2,1,4,1,6,5,0,5,1,15,32280,14,32420
363,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,MD,4,0,31,Korea,Indonesia,"Kang Min Hyuk, Seo Seung Jae",,"Leo Rolly Carnando, Daniel Marthin",,21,14,21.0,10.0,,,42,24,2,0,2,0,12,6,1,0,1,5,44170,2,53190
364,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MD,6,0,66,Japan,Malaysia,"Keiichiro Matsui, Yoshinori Takeuchi",,"Man Wei Chong, Kai Wun Tee",,19,21,21.0,15.0,21.0,19.0,61,55,2,1,5,3,5,4,0,1,0,25,24230,32,17780
365,Yonex_All_England_Open,2023-03-16,England,MD,4,0,38,China,China,"Liu Yu Chen, Ou Xuan Yi",5.0,"Ren Xiang Yu, Tan Qiang",,21,18,22.0,20.0,,,43,38,2,0,9,0,7,5,2,0,0,6,20740,19,12590
366,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MD,4,0,36,Indonesia,Denmark,"Fajar Alfian, Muhammad Rian Ardianto",1.0,"Jeppe Bay, Lasse Mølhede",,21,15,21.0,11.0,,,42,26,2,0,2,0,6,4,1,0,0,4,45470,29,19580
367,Victor_China_Open,2023-09-05,China,MD,4,0,50,Denmark,Indonesia,"Kim Astrup, Anders Skaarup Rasmussen",,"Fajar Alfian, Muhammad Rian Ardianto",1.0,21,19,21.0,19.0,,,42,38,2,0,4,0,5,3,3,4,1,18,45940,1,72610
368,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MD,6,0,63,Indonesia,Japan,"Leo Rolly Carnando, Daniel Marthin",,"Ayato Endo, Yuta Takei",,23,21,8.0,21.0,21.0,12.0,52,54,2,1,3,2,4,6,1,0,0,2,53190,34,16560
369,Yonex_All_England_Open,2023-03-15,England,MD,4,0,43,India,India,"Satwiksairaj Rankireddy, Chirag Shetty",6.0,"Krishna Prasad Garaga, Vishnuvardhan Goud Panjala",,21,13,21.0,13.0,,,42,26,2,0,2,0,4,3,0,0,0,18,12720,25,9540
370,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MD,6,0,57,China,France,"He Ji Ting, Zhou Hao Dong",,"Lucas Corvee, Ronan Labar",,21,12,21.0,23.0,21.0,9.0,63,44,2,1,2,4,5,4,0,0,0,6,43140,26,23660
371,Victor_China_Open,2023-09-06,China,MD,4,0,47,Malaysia,China,"Ong Yew Sin, Teo Ee Yi",,"Ren Xiang Yu, Tan Qiang",,21,16,23.0,21.0,,,44,37,2,0,2,2,5,4,2,0,0,9,57410,15,51160
372,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,4,0,38,Malaysia,Korea,"Aaron Chia, Soh Wooi Yik",2.0,"Choi Sol Gyu, Kim Won Ho",,21,19,21.0,16.0,,,42,35,2,0,5,0,5,6,3,0,0,9,39350,12,35600
373,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MD,6,0,66,Japan,Chinesetaipei,"Akira Koga, Taichi Saito",,"Lee Yang, Wang Chi-Lin",,21,18,17.0,21.0,21.0,12.0,59,51,2,1,2,2,5,6,0,5,0,19,29280,35,16280
374,Yonex_All_England_Open,2023-03-14,England,MD,4,0,33,Japan,Japan,"Takuro Hoki, Yugo Kobayashi",4.0,"Keiichiro Matsui, Yoshinori Takeuchi",,21,12,21.0,14.0,,,42,26,2,0,5,0,6,3,3,0,0,9,15930,20,12370
375,Victor_China_Open,2023-09-06,China,MD,6,0,52,Korea,Indonesia,"Kang Min Hyuk, Seo Seung Jae",,"Mohammad Ahsan, Hendra Setiawan",2.0,21,18,15.0,21.0,21.0,12.0,57,51,2,1,4,2,5,5,4,2,0,2,72510,14,51910
376,Victor_China_Open,2023-09-05,China,MD,4,0,26,Japan,Thailand,"Takuro Hoki, Yugo Kobayashi",5.0,"Supak Jomkoh, Kittinupong Kedren",,21,9,21.0,5.0,,,42,14,2,0,3,0,10,2,2,0,0,3,71980,26,33540
377,Victor_China_Open,2023-09-06,China,MD,4,0,29,Chinesetaipei,Chinesetaipei,"Lee Yang, Wang Chi-Lin",5.0,"Su Ching Heng, Ye Hong Wei",,21,14,21.0,14.0,,,42,28,2,0,3,0,6,3,1,0,0,19,45870,21,40750
378,Victor_China_Open,2023-09-07,China,MD,4,0,39,China,Japan,"Liang Wei Keng, Wang Chang",3.0,"Akira Koga, Taichi Saito",,21,14,22.0,20.0,,,43,34,2,0,4,0,4,4,0,1,0,4,70760,10,55610
379,Victor_China_Open,2023-09-06,China,MD,4,0,35,China,Chinesetaipei,"He Ji Ting, Zhou Hao Dong",,"Chang Ko-Chi, Po Li-Wei",,21,14,21.0,17.0,,,42,31,2,0,4,0,6,3,0,1,0,11,54200,32,28230
380,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,6,0,71,Japan,China,"Akira Koga, Taichi Saito",,"Liu Yu Chen, Ou Xuan Yi",5.0,18,21,24.0,22.0,21.0,16.0,63,59,2,1,9,1,5,4,0,5,1,19,29280,16,32220
381,Yonex_All_England_Open,2023-03-15,England,MD,4,0,36,Indonesia,Indonesia,"Mohammad Ahsan, Hendra Setiawan",3.0,"Pramudya Kusumawardana, Yeremia Erich Yoche Yacob Rambitan",,25,23,21.0,18.0,,,46,41,2,0,3,3,3,4,4,1,0,16,12860,22,10870
382,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MD,4,0,30,Indonesia,Thailand,"Mohammad Ahsan, Hendra Setiawan",4.0,"Supak Jomkoh, Kittinupong Kedren",,21,16,21.0,17.0,,,42,33,2,0,3,0,5,4,1,0,0,14,32420,23,25660
383,Yonex_All_England_Open,2023-03-16,England,MD,4,0,29,Indonesia,Chinesetaipei,"Fajar Alfian, Muhammad Rian Ardianto",1.0,"Lee Jhe-Huei, Yang Po-Hsuan",,22,20,21.0,15.0,,,43,35,2,0,5,0,5,4,3,2,0,2,24740,13,14970
384,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,MD,4,0,29,China,Chinesetaipei,"Ren Xiang Yu, Tan Qiang",,"Lee Jhe-Huei, Yang Po-Hsuan",,21,15,21.0,16.0,,,42,31,2,0,4,0,7,5,0,0,0,8,39820,10,37570
385,Victor_China_Open,2023-09-08,China,MD,4,0,39,China,China,"Liang Wei Keng, Wang Chang",3.0,"Liu Yu Chen, Ou Xuan Yi",7.0,21,18,21.0,19.0,,,42,37,2,0,4,0,5,4,1,1,0,4,70760,17,48320
386,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,4,0,40,Indonesia,China,"Fajar Alfian, Muhammad Rian Ardianto",1.0,"Ren Xiang Yu, Tan Qiang",,21,14,21.0,17.0,,,42,31,2,0,3,0,6,4,1,0,0,4,45470,8,39820
387,Victor_China_Open,2023-09-07,China,MD,4,0,40,Malaysia,China,"Aaron Chia, Soh Wooi Yik",4.0,"He Ji Ting, Zhou Hao Dong",,21,16,21.0,17.0,,,42,33,2,0,3,0,3,3,2,1,0,6,64240,11,54200
388,Yonex_All_England_Open,2023-03-15,England,MD,4,0,28,China,Thailand,"Liang Wei Keng, Wang Chang",,"Supak Jomkoh, Kittinupong Kedren",,21,13,21.0,18.0,,,42,31,2,0,3,0,5,5,1,1,0,1,26470,21,12220
389,Victor_China_Open,2023-09-06,China,MD,6,0,68,Indonesia,India,"Muhammad Shohibul Fikri, Bagas Maulana",,"Satwiksairaj Rankireddy, Chirag Shetty",,21,17,11.0,21.0,21.0,17.0,53,55,2,1,6,2,5,6,3,4,0,7,59870,8,59700
390,Victor_China_Open,2023-09-08,China,MD,4,0,39,Korea,Indonesia,"Kang Min Hyuk, Seo Seung Jae",,"Muhammad Shohibul Fikri, Bagas Maulana",,21,15,21.0,17.0,,,42,32,2,0,2,0,5,4,4,1,0,2,72510,7,59870
391,Yonex_All_England_Open,2023-03-16,England,MD,4,0,30,Indonesia,France,"Mohammad Ahsan, Hendra Setiawan",3.0,"Lucas Corvee, Ronan Labar",,21,14,21.0,13.0,,,42,27,2,0,5,0,5,3,1,1,0,16,12860,27,9010
392,Victor_China_Open,2023-09-07,China,MD,6,0,69,Korea,Chinesetaipei,"Kang Min Hyuk, Seo Seung Jae",,"Lee Yang, Wang Chi-Lin",5.0,21,19,17.0,21.0,25.0,23.0,63,63,2,1,3,5,4,5,3,1,0,2,72510,19,45870
393,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,4,0,31,China,Japan,"Liang Wei Keng, Wang Chang",6.0,"Keiichiro Matsui, Yoshinori Takeuchi",,21,9,21.0,16.0,,,42,25,2,0,3,0,6,3,2,0,0,1,53420,25,24230
394,Victor_China_Open,2023-09-06,China,MD,4,0,35,Malaysia,Korea,"Aaron Chia, Soh Wooi Yik",4.0,"Choi Sol Gyu, Kim Won Ho",,21,10,25.0,23.0,,,46,33,2,0,4,5,4,4,3,0,0,6,64240,22,40400
395,Victor_China_Open,2023-09-08,China,MD,4,0,40,Japan,Denmark,"Takuro Hoki, Yugo Kobayashi",5.0,"Kim Astrup, Anders Skaarup Rasmussen",,21,12,21.0,17.0,,,42,29,2,0,2,0,4,4,6,7,0,3,71980,18,45940
396,Victor_China_Open,2023-09-05,China,MD,4,0,37,China,France,"Liu Yu Chen, Ou Xuan Yi",7.0,"Christo Popov, Toma Junior Popov",,21,16,21.0,14.0,,,42,30,2,0,4,0,5,5,4,0,0,17,48320,33,27660
397,Yonex_All_England_Open,2023-03-15,England,MD,6,0,75,Denmark,Japan,"Jeppe Bay, Lasse Mølhede",,"Akira Koga, Taichi Saito",,18,21,23.0,21.0,24.0,22.0,65,64,2,1,5,4,4,10,0,1,1,47,3850,17,12780
398,Victor_China_Open,2023-09-08,China,MD,6,0,62,Malaysia,Malaysia,"Aaron Chia, Soh Wooi Yik",4.0,"Ong Yew Sin, Teo Ee Yi",,19,21,21.0,19.0,21.0,11.0,61,51,2,1,3,3,5,4,5,2,0,6,64240,9,57410
399,Yonex_All_England_Open,2022-03-16,England,MD,4,0,36,Malaysia,Scotland,"Aaron Chia, Soh Wooi Yik",4.0,"Christopher Grimley, Matthew Grimley",,21,14,21.0,19.0,,,42,33,2,0,4,0,4,5,1,0,1,,,54,1670
400,Yonex_All_England_Open,2023-03-15,England,MD,4,0,38,China,India,"Ren Xiang Yu, Tan Qiang",,"M.R. Arjun, Dhruv Kapila",,21,16,21.0,15.0,,,42,31,2,0,2,0,4,3,0,0,0,19,12590,,
401,Victor_China_Open,2023-09-07,China,MD,4,0,28,Denmark,Chinesetaipei,"Kim Astrup, Anders Skaarup Rasmussen",,"Lee Jhe-Huei, Yang Po-Hsuan",,21,8,21.0,13.0,,,42,21,2,0,5,0,5,3,2,0,1,18,45940,16,50390
402,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,MD,4,0,42,Korea,Japan,"Kang Min Hyuk, Seo Seung Jae",,"Takuro Hoki, Yugo Kobayashi",3.0,21,18,21.0,14.0,,,42,32,2,0,3,0,8,4,5,3,0,5,44170,7,39950
403,Victor_China_Open,2023-09-06,China,MD,4,0,37,Denmark,France,"Rasmus Kjær, Frederik Søgaard",,"Lucas Corvee, Ronan Labar",,21,17,21.0,9.0,,,42,26,2,0,3,0,7,2,0,0,1,41,20000,23,36770
404,Victor_China_Open,2023-09-07,China,MD,4,0,36,Malaysia,Denmark,"Ong Yew Sin, Teo Ee Yi",,"Rasmus Kjær, Frederik Søgaard",,21,12,21.0,17.0,,,42,29,2,0,3,0,6,4,0,1,0,9,57410,41,20000
405,Victor_China_Open,2023-09-05,China,MD,4,0,38,Japan,Scotland,"Akira Koga, Taichi Saito",,"Alexander Dunn, Adam Hall",,21,13,21.0,17.0,,,42,30,2,0,3,0,4,3,0,0,0,10,55610,34,26660
406,Victor_China_Open,2023-09-06,China,MD,6,0,59,Indonesia,Japan,"Pramudya Kusumawardana, Yeremia Erich Yoche Yacob Rambitan",,"Ayato Endo, Yuta Takei",4.0,22,20,19.0,21.0,21.0,17.0,62,58,2,1,5,1,4,4,3,0,0,13,51980,29,28880
407,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MD,6,0,56,Indonesia,England,"Pramudya Kusumawardana, Yeremia Erich Yoche Yacob Rambitan",,"Ben Lane, Sean Vendy",,21,15,13.0,21.0,21.0,14.0,55,50,2,1,4,2,4,5,3,0,0,15,32280,17,29850
408,Victor_China_Open,2023-09-05,China,MD,4,0,33,Chinesetaipei,Chinesetaipei,"Lee Jhe-Huei, Yang Po-Hsuan",,"Lu Ching Yao, Yang Po Han",,22,20,21.0,13.0,,,43,33,2,0,4,0,5,3,0,2,1,16,50390,12,53070
409,Victor_China_Open,2023-09-05,China,MD,6,0,64,Chinesetaipei,Germany,"Fang-Chih Lee, Fang-Jen Lee",,"Mark Lamsfuss, Marvin Seidel",,18,21,21.0,13.0,21.0,16.0,60,50,2,1,4,1,6,6,0,1,0,27,31260,39,22710
410,Petronas_Malaysia_Open,2024-01-10,Malaysia,MD,6,0,62,Malaysia,Denmark,"Aaron Chia, Soh Wooi Yik",3.0,"Rasmus Kjær, Frederik Søgaard",,20,22,21.0,13.0,21.0,13.0,62,48,2,1,2,2,8,4,0,0,1,,,15,4900
411,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,MD,4,0,23,China,Canada,"Liang Wei Keng, Wang Chang",6.0,"Kevin Lee, Ty Alexander Lindeman",,21,13,21.0,13.0,,,42,26,2,0,2,0,7,3,1,0,0,1,53420,63,4650
412,Petronas_Malaysia_Open,2024-01-09,Malaysia,MD,4,0,47,Japan,Germany,"Keiichiro Matsui, Yoshinori Takeuchi",7.0,"Mark Lamsfuss, Marvin Seidel",,22,20,21.0,16.0,,,43,36,2,0,3,0,4,6,1,0,1,,,32,2750
413,Victor_China_Open,2023-09-05,China,MD,4,0,47,Japan,India,"Keiichiro Matsui, Yoshinori Takeuchi",7.0,"M.R. Arjun, Dhruv Kapila",,23,21,21.0,19.0,,,44,40,2,0,4,3,5,4,0,1,0,20,43990,37,23470
414,Victor_China_Open,2023-09-07,China,MD,4,0,43,Japan,Japan,"Takuro Hoki, Yugo Kobayashi",5.0,"Keiichiro Matsui, Yoshinori Takeuchi",7.0,21,17,21.0,19.0,,,42,36,2,0,6,0,7,3,3,0,0,3,71980,20,43990
415,Yonex_All_England_Open,2024-03-12,England,MD,6,0,65,China,Malaysia,"Liu Yu Chen, Ou Xuan Yi",8.0,"Ong Yew Sin, Teo Ee Yi",,15,21,23.0,21.0,21.0,14.0,59,56,2,1,2,5,4,5,3,1,1,14,19790,11,20510
416,Victor_China_Open,2023-09-07,China,MD,6,0,60,China,Chinesetaipei,"Liu Yu Chen, Ou Xuan Yi",7.0,"Fang-Chih Lee, Fang-Jen Lee",,15,21,21.0,17.0,21.0,18.0,57,56,2,1,3,1,5,6,0,0,0,17,48320,27,31260
417,Yonex_All_England_Open,2024-03-12,England,MD,4,0,30,Denmark,France,"Kim Astrup, Anders Skaarup Rasmussen",4.0,"Christo Popov, Toma Junior Popov",,21,16,21.0,13.0,,,42,29,2,0,2,0,6,4,6,0,0,6,24700,29,13290
418,Yonex_All_England_Open,2024-03-13,England,MD,4,0,39,Japan,England,"Takuro Hoki, Yugo Kobayashi",6.0,"Ben Lane, Sean Vendy",,21,9,21.0,19.0,,,42,28,2,0,4,0,5,3,4,1,0,8,23800,30,13220
419,Yonex_All_England_Open,2024-03-16,England,MD,4,0,36,Malaysia,Chinesetaipei,"Aaron Chia, Soh Wooi Yik",5.0,"Lee Jhe-Huei, Yang Po-Hsuan",,21,16,21.0,15.0,,,42,31,2,0,2,0,6,4,3,0,1,12,20350,3,29880
420,Yonex_All_England_Open,2024-03-15,England,MD,4,0,45,Indonesia,Chinesetaipei,"Fajar Alfian, Muhammad Rian Ardianto",7.0,"Lee Yang, Wang Chi-Lin",2.0,21,14,24.0,22.0,,,45,36,2,0,2,3,3,3,5,3,0,5,25120,27,13580
421,Yonex_All_England_Open,2024-03-17,England,MD,4,0,44,Indonesia,Malaysia,"Fajar Alfian, Muhammad Rian Ardianto",7.0,"Aaron Chia, Soh Wooi Yik",5.0,21,16,21.0,16.0,,,42,32,2,0,5,0,6,3,3,4,0,5,25120,12,20350
422,Yonex_All_England_Open,2024-03-16,England,MD,4,0,40,Indonesia,Japan,"Fajar Alfian, Muhammad Rian Ardianto",7.0,"Takuro Hoki, Yugo Kobayashi",6.0,21,18,21.0,18.0,,,42,36,2,0,2,0,7,5,3,3,0,5,25120,8,23800
423,Yonex_All_England_Open,2024-03-15,England,MD,4,0,31,Malaysia,Indonesia,"Aaron Chia, Soh Wooi Yik",5.0,"Muhammad Shohibul Fikri, Bagas Maulana",3.0,21,14,21.0,11.0,,,42,25,2,0,2,0,8,3,4,0,0,12,20350,18,18260
424,Yonex_All_England_Open,2024-03-14,England,MD,6,0,50,Thailand,Denmark,"Supak Jomkoh, Kittinupong Kedren",,"Kim Astrup, Anders Skaarup Rasmussen",4.0,21,12,5.0,21.0,21.0,19.0,47,52,2,1,2,1,4,11,0,3,1,7,23850,6,24700
425,Petronas_Malaysia_Open,2024-01-10,Malaysia,MD,4,0,38,Indonesia,Japan,"Mohammad Ahsan, Hendra Setiawan",1.0,"Akira Koga, Taichi Saito",,21,18,21.0,15.0,,,42,33,2,0,5,0,5,4,2,0,1,,,10,5950
426,Victor_China_Open,2023-09-07,China,MD,4,0,32,Indonesia,Indonesia,"Muhammad Shohibul Fikri, Bagas Maulana",,"Pramudya Kusumawardana, Yeremia Erich Yoche Yacob Rambitan",,21,16,21.0,12.0,,,42,28,2,0,3,0,7,4,2,2,0,7,59870,13,51980
427,Yonex_All_England_Open,2024-03-14,England,MD,4,0,41,Indonesia,India,"Muhammad Shohibul Fikri, Bagas Maulana",3.0,"Satwiksairaj Rankireddy, Chirag Shetty",4.0,21,16,21.0,15.0,,,42,31,2,0,2,0,6,4,3,4,1,18,18260,1,30550
428,Petronas_Malaysia_Open,2024-01-11,Malaysia,MD,4,0,39,India,France,"Satwiksairaj Rankireddy, Chirag Shetty",,"Lucas Corvee, Ronan Labar",,21,11,21.0,18.0,,,42,29,2,0,3,0,9,9,2,0,1,,,32,2750
429,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,6,0,52,China,Japan,"He Ji Ting, Ren Xiang Yu",,"Takuro Hoki, Yugo Kobayashi",6.0,9,21,21.0,18.0,21.0,12.0,51,51,2,1,3,1,7,7,1,1,0,4,36730,8,32200
430,Yonex_All_England_Open,2024-03-13,England,MD,4,0,34,India,Indonesia,"Satwiksairaj Rankireddy, Chirag Shetty",4.0,"Mohammad Ahsan, Hendra Setiawan",1.0,21,18,21.0,14.0,,,42,32,2,0,2,0,5,4,2,4,0,1,30550,44,7460
431,Yonex_All_England_Open,2024-03-12,England,MD,4,0,45,Thailand,France,"Supak Jomkoh, Kittinupong Kedren",,"Lucas Corvee, Ronan Labar",,26,24,21.0,12.0,,,47,36,2,0,6,2,6,3,2,0,0,7,23850,22,16200
432,Yonex_All_England_Open,2024-03-13,England,MD,4,0,28,Chinesetaipei,Usa,"Lee Jhe-Huei, Yang Po-Hsuan",,"Vinson Chiu, Joshua Yuan",,21,6,21.0,16.0,,,42,22,2,0,4,0,9,3,1,0,0,3,29880,41,8220
433,Yonex_All_England_Open,2024-03-15,England,MD,4,0,27,Chinesetaipei,Thailand,"Lee Jhe-Huei, Yang Po-Hsuan",,"Supak Jomkoh, Kittinupong Kedren",,21,13,21.0,17.0,,,42,30,2,0,4,0,5,2,1,0,0,3,29880,7,23850
434,Yonex_All_England_Open,2024-03-12,England,MD,4,0,29,Chinesetaipei,Canada,"Chang Ko-Chi, Po Li-Wei",,"Kevin Lee, Ty Alexander Lindeman",,21,10,21.0,14.0,,,42,24,2,0,2,0,6,3,1,0,0,33,11480,79,2660
435,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,6,0,59,Malaysia,Korea,"Man Wei Chong, Kai Wun Tee",,"Kang Min Hyuk, Seo Seung Jae",3.0,20,22,21.0,16.0,21.0,17.0,62,55,2,1,7,1,5,6,0,3,1,29,20430,11,30100
436,Yonex_All_England_Open,2024-03-15,England,MD,6,0,53,Japan,China,"Takuro Hoki, Yugo Kobayashi",6.0,"He Ji Ting, Ren Xiang Yu",,14,21,21.0,15.0,21.0,9.0,56,45,2,1,2,2,6,4,0,2,1,8,23800,2,30130
437,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,4,0,46,Denmark,China,"Rasmus Kjær, Frederik Søgaard",,"Chen Bo Yang, Liu Yi",,21,18,23.0,21.0,,,44,39,2,0,7,0,6,4,0,0,0,17,24140,32,19010
438,Yonex_All_England_Open,2024-03-12,England,MD,4,0,33,Indonesia,Scotland,"Muhammad Shohibul Fikri, Bagas Maulana",3.0,"Alexander Dunn, Adam Hall",,21,18,21.0,16.0,,,42,34,2,0,5,0,4,4,3,2,0,18,18260,21,16470
439,Yonex_All_England_Open,2024-03-12,England,MD,4,0,33,Malaysia,Malaysia,"Aaron Chia, Soh Wooi Yik",5.0,"Goh Sze Fei, Nur Izzuddin",,21,19,21.0,17.0,,,42,36,2,0,5,0,4,4,5,3,0,12,20350,24,14000
440,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,6,0,58,Chinesetaipei,China,"Lee Jhe-Huei, Yang Po-Hsuan",,"He Ji Ting, Ren Xiang Yu",,21,16,21.0,23.0,21.0,17.0,63,56,2,1,3,2,4,5,1,1,0,2,38280,4,36730
441,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,6,0,62,Indonesia,China,"Muhammad Shohibul Fikri, Bagas Maulana",,"Liu Yu Chen, Ou Xuan Yi",,18,21,21.0,18.0,21.0,18.0,60,57,2,1,4,1,6,6,0,2,0,5,34410,16,24590
442,Yonex_All_England_Open,2024-03-13,England,MD,4,0,46,Chinesetaipei,Indonesia,"Lee Yang, Wang Chi-Lin",2.0,"Leo Rolly Carnando, Daniel Marthin",,21,19,21.0,19.0,,,42,38,2,0,4,0,5,4,0,1,1,27,13580,13,20270
443,Yonex_All_England_Open,2024-03-14,England,MD,6,0,67,Chinesetaipei,China,"Lee Yang, Wang Chi-Lin",2.0,"Liang Wei Keng, Wang Chang",2.0,22,20,19.0,21.0,21.0,16.0,62,57,2,1,6,2,5,6,1,3,1,27,13580,10,20640
444,Yonex_All_England_Open,2024-03-14,England,MD,6,0,72,Indonesia,Japan,"Fajar Alfian, Muhammad Rian Ardianto",7.0,"Akira Koga, Taichi Saito",,18,21,21.0,17.0,21.0,18.0,60,56,2,1,5,2,4,5,4,1,0,5,25120,16,19060
445,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,4,0,32,Indonesia,France,"Muhammad Shohibul Fikri, Bagas Maulana",,"Christo Popov, Toma Junior Popov",,21,11,21.0,17.0,,,42,28,2,0,4,0,4,3,0,0,0,5,34410,25,22860
446,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MD,4,0,36,France,Scotland,"Christo Popov, Toma Junior Popov",,"Alexander Dunn, Adam Hall",,21,18,23.0,21.0,,,44,39,2,0,5,3,4,5,0,4,0,25,22860,27,21140
447,Petronas_Malaysia_Open,2024-01-10,Malaysia,MD,4,0,38,Korea,England,"Kang Min Hyuk, Seo Seung Jae",,"Ben Lane, Sean Vendy",,21,14,21.0,14.0,,,42,28,2,0,3,0,5,3,1,0,1,,,15,4900
448,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MD,6,0,58,China,Malaysia,"Liang Wei Keng, Wang Chang",,"Goh Sze Fei, Nur Izzuddin",,18,21,21.0,18.0,21.0,19.0,60,58,2,1,3,3,6,6,2,0,0,15,25440,31,19750
449,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,4,0,38,Denmark,Japan,"Kim Astrup, Anders Skaarup Rasmussen",4.0,"Kenya Mitsuhashi, Hiroki Okamura",5.0,21,19,21.0,10.0,,,42,29,2,0,3,0,6,2,1,0,0,12,29500,36,17860
450,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MD,6,0,69,Denmark,Indonesia,"Kim Astrup, Anders Skaarup Rasmussen",4.0,"Muhammad Shohibul Fikri, Bagas Maulana",,21,16,15.0,21.0,23.0,21.0,59,58,2,1,11,2,8,6,4,0,1,12,29500,5,34410
451,Yonex_All_England_Open,2024-03-13,England,MD,4,0,35,China,Korea,"He Ji Ting, Ren Xiang Yu",,"Kang Min Hyuk, Seo Seung Jae",,21,14,21.0,13.0,,,42,27,2,0,3,0,7,3,1,1,0,2,30130,4,27100
452,Petronas_Malaysia_Open,2024-01-10,Malaysia,MD,6,0,58,France,Korea,"Lucas Corvee, Ronan Labar",,"Kim Won Ho, Na Sung Seung",,21,16,9.0,21.0,21.0,19.0,51,56,2,1,4,2,5,6,0,0,0,32,2750,,
453,Yonex_All_England_Open,2024-03-14,England,MD,4,0,36,Japan,Japan,"Takuro Hoki, Yugo Kobayashi",6.0,"Kenya Mitsuhashi, Hiroki Okamura",,21,18,21.0,12.0,,,42,30,2,0,3,0,9,4,1,0,0,8,23800,37,10310
454,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MD,4,0,35,Chinesetaipei,Germany,"Lu Ching Yao, Yang Po Han",,"Bjarne Geiss, Jan Colin Voelker",,21,15,21.0,16.0,,,42,31,2,0,4,0,4,3,0,0,0,24,22930,47,13740
455,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MD,4,0,38,Chinesetaipei,Malaysia,"Lu Ching Yao, Yang Po Han",,"Aaron Chia, Soh Wooi Yik",,21,16,21.0,14.0,,,42,30,2,0,2,0,6,2,1,5,1,24,22930,9,30550
456,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MD,6,0,57,Malaysia,Chinesetaipei,"Man Wei Chong, Kai Wun Tee",,"Lu Ching Yao, Yang Po Han",,21,17,18.0,21.0,21.0,10.0,60,48,2,1,2,1,6,4,1,0,1,29,20430,24,22930
