,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
353,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,WS,4,0,64,China,Spain,Chen Yu Fei,4.0,Carolina Marin,6.0,21,18,21.0,19.0,,,42,37,2,0,2,0,7,3,6,6,1,12,37250,3,49690
354,Yonex_All_England_Open,2023-03-15,England,WS,4,0,42,Spain,Scotland,Carolina Marin,7.0,Kirsty Gilmour,,21,19,21.0,17.0,,,42,36,2,0,2,0,6,5,11,3,0,5,20450,28,8990
355,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,WS,4,0,43,Spain,Thailand,Carolina Marin,6.0,Ratchanok Intanon,8.0,21,12,21.0,11.0,,,42,23,2,0,2,0,7,4,5,7,0,3,49690,27,22790
356,Yonex_All_England_Open,2022-03-16,England,WS,4,0,40,Canada,India,Michelle Li,,Aakarshi Kashyap,,21,18,21.0,18.0,,,42,36,2,0,2,0,5,4,1,1,1,33,3850,4,11940
357,Yonex_All_England_Open,2023-03-16,England,WS,4,0,35,Japan,Germany,Akane Yamaguchi,1.0,Yvonne Li,,21,13,21.0,17.0,,,42,30,2,0,5,0,5,4,3,0,0,2,28350,23,10630
358,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WS,6,0,73,Thailand,Japan,Ratchanok Intanon,8.0,Akane Yamaguchi,1.0,18,21,25.0,23.0,21.0,16.0,64,60,2,1,4,3,5,6,10,15,1,27,22790,2,55300
359,Victor_China_Open,2023-09-05,China,WS,4,0,41,China,Singapore,Wang Zhi Yi,,Yeo Jia Min,,21,17,21.0,19.0,,,42,36,2,0,2,0,7,4,4,0,0,9,58310,18,47590
360,Yonex_All_England_Open,2023-03-15,England,WS,4,0,43,Thailand,Japan,Busanan Ongbamrungphan,,Aya Ohori,,21,15,21.0,15.0,,,42,30,2,0,2,0,6,2,7,9,0,18,12720,20,11350
361,Yonex_All_England_Open,2023-03-16,England,WS,4,0,42,China,China,Wang Zhi Yi,6.0,Han Yue,,21,14,21.0,16.0,,,42,30,2,0,4,0,8,3,4,3,1,4,21190,3,23160
362,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WS,6,0,82,Korea,China,An Se Young,2.0,He Bing Jiao,5.0,21,18,19.0,21.0,21.0,11.0,61,50,2,1,4,1,6,5,7,5,0,1,68550,9,39650
363,Yonex_All_England_Open,2023-03-14,England,WS,4,0,31,Thailand,Thailand,Lalinrat Chaiwan,,Ratchanok Intanon,8.0,21,16,21.0,17.0,,,42,33,2,0,6,0,5,4,2,1,1,49,1670,27,9360
364,Victor_China_Open,2023-09-05,China,WS,4,0,38,China,Thailand,Zhang Yi Man,,Busanan Ongbamrungphan,,21,18,21.0,14.0,,,42,32,2,0,3,0,4,4,0,0,0,16,48840,36,24780
365,Yonex_All_England_Open,2022-03-16,England,WS,6,0,57,Usa,France,Iris Wang,,Qi Xuefei,,21,16,12.0,21.0,21.0,7.0,54,44,2,1,3,1,9,9,1,0,0,60,1670,60,1670
366,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WS,4,0,36,Chinesetaipei,China,Tai Tzu Ying,3.0,Han Yue,,21,15,21.0,17.0,,,42,32,2,0,3,0,7,6,2,0,1,25,24500,4,46490
367,Yonex_All_England_Open,2023-03-16,England,WS,4,0,29,Korea,Chinesetaipei,An Se Young,2.0,Pai Yu Po,,21,3,21.0,7.0,,,42,10,2,0,2,0,7,2,3,0,0,1,36350,16,13530
368,Victor_China_Open,2023-09-06,China,WS,4,0,37,Japan,Indonesia,Akane Yamaguchi,2.0,Putri Kusuma Wardani,,21,12,21.0,18.0,,,42,30,2,0,2,0,7,4,1,0,0,2,83570,27,34630
369,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,6,0,60,China,Chinesetaipei,He Bing Jiao,5.0,Pai Yu Po,,21,23,21.0,10.0,21.0,13.0,63,46,2,1,3,3,8,5,2,0,0,9,39650,21,29280
370,Yonex_All_England_Open,2023-03-16,England,WS,6,0,67,China,China,He Bing Jiao,5.0,Zhang Yi Man,,24,22,18.0,21.0,21.0,12.0,63,55,2,1,2,8,5,5,4,0,0,9,19200,10,17630
371,Victor_China_Open,2023-09-06,China,WS,4,0,31,China,Usa,Chen Yu Fei,3.0,Beiwen Zhang,,21,18,21.0,5.0,,,42,23,2,0,3,0,15,5,5,1,1,4,59990,3,68180
372,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,31,Scotland,Usa,Kirsty Gilmour,,Beiwen Zhang,,21,16,21.0,11.0,,,42,27,2,0,4,0,4,3,2,3,1,24,25140,8,39780
373,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WS,6,0,92,Indonesia,Usa,Putri Kusuma Wardani,,Iris Wang,,15,21,22.0,20.0,23.0,21.0,60,62,2,1,3,6,4,6,1,0,0,29,20160,35,17290
374,Yonex_All_England_Open,2023-03-14,England,WS,4,0,38,China,Japan,Wang Zhi Yi,6.0,Saena Kawakami,,23,21,21.0,11.0,,,44,32,2,0,3,5,6,5,5,0,0,4,21190,40,4420
375,Yonex_All_England_Open,2023-03-15,England,WS,6,0,57,Chinesetaipei,Denmark,Pai Yu Po,,Line Christophersen,,17,21,21.0,16.0,21.0,17.0,59,54,2,1,2,1,5,6,2,1,0,16,13530,19,12370
376,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WS,4,0,47,Thailand,Thailand,Pornpawee Chochuwong,,Supanida Katethong,,21,17,21.0,18.0,,,42,35,2,0,3,0,4,3,1,1,0,7,42840,18,30220
377,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,36,Japan,Indonesia,Akane Yamaguchi,1.0,Putri Kusuma Wardani,,21,15,21.0,11.0,,,42,26,2,0,3,0,9,4,1,0,0,2,55300,29,20160
378,Victor_China_Open,2023-09-07,China,WS,4,0,32,Chinesetaipei,China,Tai Tzu Ying,4.0,Zhang Yi Man,,21,11,21.0,12.0,,,42,23,2,0,3,0,6,3,3,1,0,15,53600,16,48840
379,Yonex_All_England_Open,2023-03-14,England,WS,4,0,24,China,Singapore,Han Yue,,Yeo Jia Min,,21,10,21.0,7.0,,,42,17,2,0,3,0,16,5,3,2,0,3,23160,30,7880
380,Victor_China_Open,2023-09-05,China,WS,4,0,43,China,Thailand,Han Yue,,Pornpawee Chochuwong,,21,19,21.0,17.0,,,42,36,2,0,4,0,8,5,6,2,0,7,59140,13,54740
381,Victor_China_Open,2023-09-07,China,WS,4,0,42,Spain,China,Carolina Marin,6.0,Gao Fang Jie,,21,9,21.0,16.0,,,42,25,2,0,2,0,5,4,5,1,0,5,59890,38,23410
382,Victor_China_Open,2023-09-08,China,WS,6,0,63,Korea,China,An Se Young,1.0,Han Yue,,15,21,21.0,15.0,21.0,17.0,57,53,2,1,7,1,5,7,6,1,0,1,97150,7,59140
383,Victor_China_Open,2023-09-06,China,WS,4,0,44,China,Chinesetaipei,He Bing Jiao,5.0,Sung Shuo Yun,,21,15,21.0,13.0,,,42,28,2,0,4,0,6,3,2,0,0,6,59200,28,34210
384,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WS,4,0,43,Thailand,Chinesetaipei,Ratchanok Intanon,8.0,Wen Chi Hsu,,21,16,21.0,18.0,,,42,34,2,0,4,0,6,4,4,0,1,27,22790,10,39180
385,Victor_China_Open,2023-09-06,China,WS,4,0,38,Japan,Malaysia,Aya Ohori,,Goh Jin Wei,,21,18,21.0,12.0,,,42,30,2,0,3,0,6,5,2,1,0,20,43850,26,34830
386,Victor_China_Open,2023-09-05,China,WS,4,0,45,China,Japan,Gao Fang Jie,,Natsuki Nidaira,,21,13,21.0,14.0,,,42,27,2,0,5,0,7,3,1,0,0,38,23410,39,21960
387,Victor_China_Open,2023-09-06,China,WS,4,0,40,Germany,Scotland,Yvonne Li,,Kirsty Gilmour,,21,16,21.0,18.0,,,42,34,2,0,3,0,5,5,2,6,0,22,40400,31,29940
388,Victor_China_Open,2023-09-08,China,WS,4,0,47,China,China,Chen Yu Fei,3.0,He Bing Jiao,5.0,21,18,21.0,11.0,,,42,29,2,0,2,0,6,6,9,8,0,4,59990,6,59200
389,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,39,China,Germany,He Bing Jiao,5.0,Yvonne Li,,21,16,21.0,14.0,,,42,30,2,0,5,0,5,3,1,0,0,9,39650,20,29340
390,Yonex_All_England_Open,2023-03-15,England,WS,6,0,67,China,Usa,He Bing Jiao,5.0,Iris Wang,,17,21,21.0,17.0,21.0,6.0,59,44,2,1,4,1,8,5,3,0,0,9,19200,49,1670
391,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WS,4,0,34,Spain,Malaysia,Carolina Marin,6.0,Goh Jin Wei,,21,11,21.0,11.0,,,42,22,2,0,2,0,6,4,2,0,0,3,49690,26,23060
392,Victor_China_Open,2023-09-05,China,WS,4,0,41,Korea,Denmark,An Se Young,1.0,Mia Blichfeldt,,21,16,21.0,12.0,,,42,28,2,0,5,0,4,3,3,0,0,1,97150,21,41090
393,Yonex_All_England_Open,2022-03-16,England,WS,4,0,35,Japan,Thailand,Sayaka Takahashi,,Supanida Katethong,,21,17,23.0,21.0,,,44,38,2,0,3,2,6,8,0,0,1,33,3850,3,14400
394,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,42,Thailand,Thailand,Ratchanok Intanon,8.0,Pornpawee Chochuwong,,21,13,21.0,17.0,,,42,30,2,0,5,0,5,5,4,2,1,27,22790,7,42840
395,Victor_China_Open,2023-09-08,China,WS,6,0,68,Chinesetaipei,Spain,Tai Tzu Ying,4.0,Carolina Marin,6.0,21,17,10.0,21.0,21.0,19.0,52,57,2,1,3,1,5,7,11,12,1,15,53600,5,59890
396,Victor_China_Open,2023-09-05,China,WS,4,0,39,Spain,Chinesetaipei,Carolina Marin,6.0,Wen Chi Hsu,,21,12,21.0,12.0,,,42,24,2,0,3,0,7,4,2,0,0,5,59890,17,48210
397,Victor_China_Open,2023-09-07,China,WS,6,0,54,China,Vietnam,Han Yue,,Thuy Linh Nguyen,,21,23,21.0,8.0,21.0,5.0,63,36,2,1,3,2,7,3,3,0,0,7,59140,48,11640
398,Victor_China_Open,2023-09-08,China,WS,4,0,33,Japan,Denmark,Akane Yamaguchi,2.0,Line Højmark Kjaersfeldt,,21,15,21.0,13.0,,,42,28,2,0,2,0,4,5,7,0,0,2,83570,25,35490
399,Victor_China_Open,2023-09-07,China,WS,4,0,43,Japan,Korea,Akane Yamaguchi,2.0,Kim Ga Eun,,22,20,21.0,17.0,,,43,37,2,0,2,3,5,6,9,0,0,2,83570,11,56860
400,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,28,Korea,India,An Se Young,2.0,Aakarshi Kashyap,,21,10,21.0,4.0,,,42,14,2,0,3,0,8,2,1,0,0,1,68550,30,18850
401,Yonex_All_England_Open,2023-03-15,England,WS,4,0,33,Usa,Thailand,Beiwen Zhang,,Supanida Katethong,,21,17,21.0,14.0,,,42,31,2,0,5,0,5,3,2,2,1,14,15400,11,17570
402,Yonex_All_England_Open,2023-03-15,England,WS,4,0,36,Korea,Chinesetaipei,An Se Young,2.0,Wen Chi Hsu,,21,10,21.0,12.0,,,42,22,2,0,8,0,12,5,7,0,0,1,36350,6,20230
403,Victor_China_Open,2023-09-05,China,WS,4,0,32,Vietnam,Indonesia,Thuy Linh Nguyen,,Gregoria Mariska Tunjung,8.0,21,15,21.0,14.0,,,42,29,2,0,2,0,7,5,0,1,1,48,11640,8,59080
404,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,47,Korea,China,Kim Ga Eun,,Wang Zhi Yi,7.0,21,19,22.0,20.0,,,43,39,2,0,9,0,5,7,2,1,1,14,35320,6,44150
405,Victor_China_Open,2023-09-05,China,WS,4,0,32,Chinesetaipei,Chinesetaipei,Tai Tzu Ying,4.0,Pai Yu Po,,21,13,21.0,17.0,,,42,30,2,0,2,0,4,3,4,0,0,15,53600,19,47430
406,Victor_China_Open,2023-09-07,China,WS,4,0,44,China,Japan,Chen Yu Fei,3.0,Aya Ohori,,22,20,21.0,9.0,,,43,29,2,0,2,5,9,5,11,0,0,4,59990,20,43850
407,Petronas_Malaysia_Open,2024-01-10,Malaysia,WS,4,0,48,China,Japan,Chen Yu Fei,2.0,Aya Ohori,,21,18,21.0,12.0,,,42,30,2,0,3,0,7,4,11,0,1,,,19,4900
408,Victor_China_Open,2023-09-06,China,WS,4,0,37,Denmark,Usa,Line Højmark Kjaersfeldt,,Lauren Lam,,21,15,21.0,13.0,,,42,28,2,0,4,0,10,5,0,0,0,25,35490,44,17630
409,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,28,China,Myanmar,Wang Zhi Yi,7.0,Thet Htar Thuzar,,21,11,21.0,9.0,,,42,20,2,0,3,0,10,3,1,0,0,6,44150,44,11070
410,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,43,China,Japan,Chen Yu Fei,4.0,Saena Kawakami,,21,13,21.0,19.0,,,42,32,2,0,6,0,8,6,4,1,0,12,37250,39,13960
411,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WS,4,0,32,Korea,Scotland,An Se Young,2.0,Kirsty Gilmour,,21,11,21.0,9.0,,,42,20,2,0,3,0,9,3,5,0,0,1,68550,24,25140
412,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,30,Japan,Japan,Saena Kawakami,,Aya Ohori,,21,15,21.0,7.0,,,42,22,2,0,3,0,11,5,1,1,1,39,13960,23,27890
413,Petronas_Malaysia_Open,2024-01-10,Malaysia,WS,4,0,40,Malaysia,Chinesetaipei,Goh Jin Wei,,Sung Shuo Yun,,21,18,21.0,11.0,,,42,29,2,0,3,0,5,5,0,0,1,,,6,8170
414,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,40,China,Japan,Chen Yu Fei,4.0,Natsuki Nidaira,,21,17,21.0,11.0,,,42,28,2,0,3,0,6,3,0,0,0,12,37250,36,15360
415,Victor_China_Open,2023-09-06,China,WS,6,0,59,Japan,Thailand,Saena Kawakami,,Supanida Katethong,,12,21,22.0,20.0,22.0,20.0,56,61,2,1,3,5,6,5,2,1,1,30,30840,10,57030
416,Victor_China_Open,2023-09-07,China,WS,4,0,40,Korea,China,An Se Young,1.0,Wang Zhi Yi,,21,14,22.0,20.0,,,43,34,2,0,3,0,5,3,7,2,0,1,97150,9,58310
417,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WS,4,0,36,Germany,Spain,Yvonne Li,,Clara Azurmendi,,21,16,21.0,15.0,,,42,31,2,0,2,0,6,4,3,1,0,20,29340,34,17900
418,Petronas_Malaysia_Open,2024-01-09,Malaysia,WS,4,0,37,China,India,Zhang Yi Man,,Aakarshi Kashyap,,21,15,21.0,15.0,,,42,30,2,0,2,0,5,4,2,0,1,,,15,5070
419,Yonex_All_England_Open,2024-03-13,England,WS,4,0,33,Chinesetaipei,Japan,Tai Tzu Ying,3.0,Nozomi Okuhara,,21,11,21.0,16.0,,,42,27,2,0,3,0,7,3,8,6,1,6,21200,1,30200
420,Yonex_All_England_Open,2024-03-14,England,WS,4,0,42,Korea,India,An Se Young,1.0,Pusarla V. Sindhu,,21,19,21.0,11.0,,,42,30,2,0,5,0,5,5,5,0,0,11,18050,51,6050
421,Yonex_All_England_Open,2024-03-15,England,WS,6,0,62,Japan,Indonesia,Akane Yamaguchi,4.0,Gregoria Mariska Tunjung,7.0,21,10,20.0,22.0,21.0,18.0,62,50,2,1,5,1,12,5,13,5,1,30,10920,15,15960
422,Victor_China_Open,2023-09-07,China,WS,4,0,37,Denmark,Germany,Line Højmark Kjaersfeldt,,Yvonne Li,,21,19,21.0,10.0,,,42,29,2,0,2,0,5,3,5,2,1,25,35490,22,40400
423,Yonex_All_England_Open,2024-03-12,England,WS,4,0,42,Usa,Denmark,Beiwen Zhang,,Line Højmark Kjaersfeldt,,22,20,21.0,18.0,,,43,38,2,0,4,2,6,5,8,3,1,29,10920,20,13830
424,Yonex_All_England_Open,2024-03-16,England,WS,6,0,82,Japan,Korea,Akane Yamaguchi,4.0,An Se Young,1.0,21,10,19.0,21.0,21.0,14.0,61,45,2,1,4,1,7,4,12,11,1,30,10920,11,18050
425,Yonex_All_England_Open,2024-03-15,England,WS,6,0,75,Chinesetaipei,China,Tai Tzu Ying,3.0,He Bing Jiao,6.0,16,21,21.0,16.0,22.0,20.0,59,57,2,1,4,2,7,8,15,4,0,6,21200,10,19070
426,Yonex_All_England_Open,2024-03-13,England,WS,4,0,38,Korea,Thailand,Kim Ga Eun,,Ratchanok Intanon,,21,16,21.0,18.0,,,42,34,2,0,3,0,5,3,3,1,1,56,4900,7,20200
427,Yonex_All_England_Open,2024-03-14,England,WS,4,0,39,Indonesia,Usa,Gregoria Mariska Tunjung,7.0,Beiwen Zhang,,21,19,24.0,22.0,,,45,41,2,0,4,1,3,7,5,2,0,15,15960,29,10920
428,Yonex_All_England_Open,2024-03-12,England,WS,4,0,30,Indonesia,Singapore,Gregoria Mariska Tunjung,7.0,Yeo Jia Min,,21,13,21.0,14.0,,,42,27,2,0,4,0,8,3,6,3,1,15,15960,13,16520
429,Yonex_All_England_Open,2024-03-15,England,WS,4,0,55,Spain,China,Carolina Marin,5.0,Chen Yu Fei,2.0,21,17,21.0,15.0,,,42,32,2,0,3,0,10,8,5,7,1,79,2660,12,17750
430,Yonex_All_England_Open,2024-03-16,England,WS,4,0,46,Spain,Chinesetaipei,Carolina Marin,5.0,Tai Tzu Ying,3.0,21,13,21.0,12.0,,,42,25,2,0,2,0,8,5,11,12,1,79,2660,6,21200
431,Victor_China_Open,2023-09-07,China,WS,4,0,35,China,Japan,He Bing Jiao,5.0,Saena Kawakami,,21,5,21.0,16.0,,,42,21,2,0,2,0,10,5,3,1,0,6,59200,30,30840
432,Yonex_All_England_Open,2024-03-14,England,WS,4,0,41,Spain,China,Carolina Marin,5.0,Wang Zhi Yi,,21,13,21.0,8.0,,,42,21,2,0,2,0,5,2,1,1,1,79,2660,4,21700
433,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WS,6,0,61,Korea,Japan,An Se Young,,Tomoka Miyazaki,,20,22,21.0,7.0,21.0,11.0,62,40,2,1,2,2,7,4,0,0,0,5,37450,30,19070
434,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WS,6,0,59,China,Denmark,He Bing Jiao,,Line Højmark Kjaersfeldt,,13,21,21.0,15.0,21.0,17.0,55,53,2,1,3,1,6,7,6,0,0,14,31720,23,22240
435,Yonex_All_England_Open,2024-03-15,England,WS,4,0,46,Korea,China,An Se Young,1.0,Han Yue,8.0,21,16,21.0,19.0,,,42,35,2,0,4,0,8,6,6,1,0,11,18050,19,14160
436,Yonex_All_England_Open,2024-03-12,England,WS,4,0,38,Thailand,Scotland,Pornpawee Chochuwong,,Kirsty Gilmour,,21,17,21.0,16.0,,,42,33,2,0,5,0,6,4,4,0,1,38,9290,23,12430
437,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WS,4,0,43,Indonesia,Japan,Ester Nurumi Tri Wardoyo,,Nozomi Okuhara,,21,17,21.0,16.0,,,42,33,2,0,5,0,7,5,0,0,1,35,17300,2,40760
438,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WS,4,0,46,Spain,China,Carolina Marin,,Zhang Yi Man,,21,16,21.0,18.0,,,42,34,2,0,3,0,5,4,4,1,1,25,21660,19,25930
439,Petronas_Malaysia_Open,2024-01-09,Malaysia,WS,4,0,31,Korea,Denmark,An Se Young,1.0,Line Højmark Kjaersfeldt,,21,16,21.0,10.0,,,42,26,2,0,2,0,7,4,3,0,1,,,11,5950
440,Yonex_All_England_Open,2024-03-14,England,WS,4,0,35,Chinesetaipei,Korea,Tai Tzu Ying,3.0,Kim Ga Eun,,21,17,21.0,15.0,,,42,32,2,0,3,0,4,4,8,0,0,6,21200,56,4900
441,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WS,4,0,32,Spain,Chinesetaipei,Carolina Marin,,Wen Chi Hsu,,21,12,21.0,7.0,,,42,19,2,0,2,0,8,3,2,0,1,25,21660,8,36720
442,Petronas_Malaysia_Open,2024-01-09,Malaysia,WS,4,0,37,Chinesetaipei,Chinesetaipei,Wen Chi Hsu,,Pai Yu Po,,21,14,21.0,16.0,,,42,30,2,0,4,0,5,4,1,0,0,3,10860,,
443,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WS,4,0,34,Indonesia,Thailand,Gregoria Mariska Tunjung,,Supanida Katethong,,21,13,21.0,15.0,,,42,28,2,0,4,0,7,4,5,2,1,4,37870,1,42900
444,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WS,4,0,27,Spain,China,Carolina Marin,,Han Yue,,21,8,21.0,6.0,,,42,14,2,0,3,0,8,3,3,1,1,25,21660,11,32880
445,Yonex_All_England_Open,2024-03-14,England,WS,4,0,49,China,Thailand,Chen Yu Fei,2.0,Busanan Ongbamrungphan,,22,20,21.0,16.0,,,43,36,2,0,3,3,5,5,11,3,1,12,17750,8,19350
446,Yonex_All_England_Open,2024-03-13,England,WS,4,0,37,China,Vietnam,Chen Yu Fei,2.0,Thuy Linh Nguyen,,21,16,21.0,12.0,,,42,28,2,0,4,0,7,6,1,0,0,12,17750,31,10830
447,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WS,4,0,45,China,Indonesia,Wang Zhi Yi,,Gregoria Mariska Tunjung,,21,8,21.0,18.0,,,42,26,2,0,2,0,8,4,2,3,1,7,37240,4,37870
448,Petronas_Malaysia_Open,2024-01-10,Malaysia,WS,4,0,36,China,Thailand,Wang Zhi Yi,,Pornpicha Choeikeewong,,21,14,21.0,14.0,,,42,28,2,0,4,0,7,3,1,0,1,,,46,1670
449,Yonex_All_England_Open,2024-03-14,England,WS,4,0,38,China,Chinesetaipei,Han Yue,8.0,Pai Yu Po,,21,12,22.0,20.0,,,43,32,2,0,2,3,6,5,4,1,1,19,14160,17,15040
450,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WS,4,0,35,Scotland,Vietnam,Kirsty Gilmour,,Thuy Linh Nguyen,,21,10,21.0,18.0,,,42,28,2,0,6,0,5,4,0,0,1,28,20840,24,21990
451,Yonex_All_England_Open,2024-03-12,England,WS,4,0,40,China,Thailand,Han Yue,8.0,Supanida Katethong,,21,12,21.0,19.0,,,42,31,2,0,3,0,6,4,0,2,1,19,14160,9,19340
452,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WS,4,0,33,China,Germany,Chen Yu Fei,,Yvonne Li,,21,14,21.0,10.0,,,42,24,2,0,8,0,9,4,2,0,0,13,32050,32,18670
453,Yonex_All_England_Open,2024-03-12,England,WS,4,0,37,Chinesetaipei,India,Pai Yu Po,,Aakarshi Kashyap,,21,16,21.0,11.0,,,42,27,2,0,3,0,4,2,1,0,0,17,15040,21,13480
454,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WS,4,0,38,China,Chinesetaipei,Chen Yu Fei,,Sung Shuo Yun,,21,15,21.0,7.0,,,42,22,2,0,6,0,9,4,1,0,1,13,32050,12,32730
455,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WS,4,0,36,Indonesia,Indonesia,Gregoria Mariska Tunjung,,Putri Kusuma Wardani,,21,14,21.0,17.0,,,42,31,2,0,8,0,9,6,0,0,0,4,37870,44,13240
456,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WS,6,0,58,China,Usa,Han Yue,,Beiwen Zhang,,21,18,16.0,21.0,21.0,19.0,58,58,2,1,5,1,4,6,1,0,0,11,32880,22,23890
457,Yonex_All_England_Open,2024-03-13,England,WS,4,0,59,Spain,Chinesetaipei,Carolina Marin,5.0,Sung Shuo Yun,,21,18,24.0,22.0,,,45,40,2,0,6,1,4,4,3,1,1,79,2660,5,21570
458,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WS,4,0,57,Korea,China,An Se Young,,Wang Zhi Yi,,23,21,21.0,13.0,,,44,34,2,0,3,1,4,4,7,2,0,5,37450,7,37240
459,Petronas_Malaysia_Open,2024-01-11,Malaysia,WS,4,0,28,China,Chinesetaipei,Zhang Yi Man,,Wen Chi Hsu,,21,8,21.0,10.0,,,42,18,2,0,2,0,7,4,2,0,1,,,3,10860
460,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WS,6,0,74,China,Spain,Chen Yu Fei,,Carolina Marin,,21,11,17.0,21.0,21.0,13.0,59,45,2,1,4,1,6,5,6,6,0,13,32050,25,21660
461,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WS,4,0,49,Korea,China,An Se Young,,He Bing Jiao,,21,17,21.0,14.0,,,42,31,2,0,2,0,6,6,7,5,0,5,37450,14,31720
462,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WS,4,0,47,China,Indonesia,Wang Zhi Yi,,Ester Nurumi Tri Wardoyo,,21,13,21.0,13.0,,,42,26,2,0,3,0,7,4,2,0,0,7,37240,35,17300
463,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,WS,6,0,82,China,Korea,Chen Yu Fei,,An Se Young,,21,14,14.0,21.0,21.0,18.0,56,53,2,1,2,2,6,6,12,7,1,13,32050,5,37450
464,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WS,6,0,70,Chinesetaipei,India,Wen Chi Hsu,,Pusarla V. Sindhu,,21,15,15.0,21.0,21.0,14.0,57,50,2,1,3,1,6,6,0,2,0,8,36720,34,17450
465,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WS,4,0,34,China,Japan,Chen Yu Fei,,Aya Ohori,,21,10,21.0,11.0,,,42,21,2,0,3,0,8,3,11,0,1,13,32050,9,35720
466,Yonex_All_England_Open,2024-03-13,England,WS,4,0,48,Canada,Denmark,Michelle Li,,Mia Blichfeldt,,21,19,21.0,15.0,,,42,34,2,0,5,0,4,4,2,2,0,16,15830,22,12660
467,Yonex_All_England_Open,2024-03-14,England,WS,4,0,30,China,Canada,He Bing Jiao,6.0,Michelle Li,,21,9,21.0,9.0,,,42,18,2,0,2,0,10,3,8,0,0,10,19070,16,15830
468,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WS,6,0,51,Thailand,Canada,Pornpicha Choeikeewong,,Michelle Li,,19,21,21.0,9.0,23.0,21.0,63,51,2,1,3,3,6,4,1,0,1,42,14960,18,26040
469,Yonex_All_England_Open,2024-03-13,England,WS,4,0,37,China,Malaysia,He Bing Jiao,6.0,Goh Jin Wei,,21,15,22.0,20.0,,,43,35,2,0,5,0,5,6,2,3,0,10,19070,33,9680
470,Yonex_All_England_Open,2024-03-13,England,WS,4,0,40,Japan,China,Akane Yamaguchi,4.0,Zhang Yi Man,,21,18,22.0,20.0,,,43,38,2,0,5,0,7,4,5,1,1,30,10920,18,14660
